,Account_date,general,wind_direction,max,min_tem,max_wind,min_wind,Weekday,Chinese_festival,Solar_festival,Term_festival,Lunar_festival,sales
57,2018-01-02,阴,东风,12.0,7.0,10,1,星期二,null,null,null,null,194.52000000000004
89,2018-01-03,阵雨,东北风,10.0,5.0,20,7,星期三,null,null,null,null,453.66999999999996
199,2018-01-04,阵雨,东北风,5.0,4.0,13,7,星期四,null,null,null,null,184.62
231,2018-01-05,阴,北风,4.0,2.0,17,6,星期五,null,null,小寒,null,282.57000000000005
301,2018-01-06,阴,东风,5.0,2.0,10,4,星期六,null,null,null,null,291.15
378,2018-01-07,阵雨,北风,6.0,4.0,13,4,星期日,null,null,null,null,216.64000000000004
494,2018-01-08,阴,西北风,5.0,2.0,13,5,星期一,null,null,null,null,314.34000000000003
530,2018-01-09,晴,西北风,9.0,-1.0,10,4,星期二,null,null,null,null,134.24
631,2018-01-10,晴,北风,9.0,1.0,27,4,星期三,null,null,null,null,558.86
704,2018-01-11,晴,北风,7.0,-1.0,13,4,星期四,null,null,null,null,220.92
765,2018-01-12,晴,北风,4.0,-1.0,13,4,星期五,null,null,null,null,196.85
897,2018-01-13,晴,东南风,6.0,-3.0,10,0,星期六,null,null,null,null,303.33000000000004
964,2018-01-14,晴,西南风,12.0,0.0,13,0,星期日,null,null,null,null,316.82
1007,2018-01-15,多云,东风,15.0,2.0,10,2,星期一,null,null,null,null,239.86
1067,2018-01-16,阴,北风,15.0,8.0,13,0,星期二,null,null,null,null,313.41
1210,2018-01-17,多云,东风,12.0,7.0,10,1,星期三,null,null,null,null,151.7
1258,2018-01-18,多云,东北风,8.0,7.0,12,3,星期四,null,null,null,null,396.85
1320,2018-01-19,阴,东北风,8.0,6.0,10,3,星期五,null,null,null,null,153.95
1383,2018-01-20,阵雨,东风,8.0,6.0,9,0,星期六,null,null,大寒,null,157.18
1457,2018-01-21,阵雨,东北风,7.0,6.0,12,4,星期日,null,null,null,null,196.88
1532,2018-01-22,多云,北风,11.0,3.0,13,0,星期一,null,null,null,null,315.67
1626,2018-01-23,阴,东北风,7.0,3.0,13,0,星期二,null,null,null,null,299.64
1754,2018-01-24,阴,东北风,3.0,0.0,17,7,星期三,null,null,null,腊八节,207.1
1768,2018-01-25,阵雪,东北风,0.0,0.0,12,6,星期四,null,null,null,null,172.26
1857,2018-01-26,阵雪,东北风,0.0,-1.0,13,7,星期五,null,null,null,null,272.07000000000005
1964,2018-01-27,阵雪,东北风,0.0,-1.0,10,1,星期六,null,null,null,null,256.96999999999997
1990,2018-01-28,阴,北风,1.0,0.0,12,4,星期日,null,null,null,null,287.15999999999997
2103,2018-01-29,多云,西北风,1.0,-3.0,13,5,星期一,null,null,null,null,240.32000000000002
2143,2018-01-30,多云,西北风,2.0,-4.0,10,3,星期二,null,null,null,null,413.21
2260,2018-01-31,多云,西北风,0.0,-2.0,10,0,星期三,null,null,null,null,187.22
2357,2018-02-01,多云,西南风,5.0,-3.0,10,2,星期四,null,null,null,null,108.98
2448,2018-02-02,多云,北风,7.0,-1.0,13,3,星期五,null,null,null,null,227.57000000000002
2525,2018-02-03,多云,北风,2.0,-1.0,18,7,星期六,null,null,null,null,249.15
2581,2018-02-04,晴,北风,2.0,-3.0,12,5,星期日,null,null,立春,null,330.5799999999999
2648,2018-02-05,晴,西北风,6.0,-3.0,10,4,星期一,null,null,null,null,250.87000000000006
2788,2018-02-06,晴,东北风,6.0,-3.0,13,4,星期二,null,null,null,null,277.46999999999997
2798,2018-02-07,多云,西南风,7.0,-1.0,10,3,星期三,null,null,null,null,467.6000000000001
2943,2018-02-08,晴,东南风,9.0,0.0,10,0,星期四,null,null,null,小年,203.54
2951,2018-02-09,多云,西南风,6.0,3.0,13,3,星期五,null,null,null,null,149.04
3099,2018-02-10,阴,北风,6.0,3.0,13,2,星期六,null,null,null,null,261.96000000000004
3175,2018-02-11,晴,北风,10.0,0.0,11,1,星期日,null,null,null,null,164.42000000000002
3266,2018-02-12,晴,北风,11.0,0.0,21,0,星期一,null,null,null,null,121.90000000000002
3313,2018-02-13,晴,南风,15.0,0.0,11,5,星期二,null,null,null,null,230.45000000000002
3367,2018-02-14,晴,西南风,16.0,5.0,13,0,星期三,情人节,null,null,null,272.19
3436,2018-02-15,阴,北风,12.0,6.0,12,6,星期四,null,null,null,除夕,241.05999999999997
3505,2018-02-16,阴,东北风,6.0,5.0,10,4,星期五,null,null,null,春节,63.660000000000004
3564,2018-02-17,多云,东风,12.0,4.0,21,2,星期六,null,null,null,null,171.47000000000003
3656,2018-02-18,多云,北风,8.0,4.0,13,0,星期日,null,null,null,null,195.56
3694,2018-02-19,阵雨,北风,7.0,5.0,12,4,星期一,null,null,雨水,null,146.16000000000003
3769,2018-02-20,阵雨,东北风,6.0,4.0,13,4,星期二,null,null,null,null,207.69000000000005
3840,2018-02-21,阴,北风,6.0,3.0,10,4,星期三,null,null,null,null,290.06
3881,2018-02-22,阴,西南风,7.0,4.0,13,0,星期四,null,null,null,null,344.24
3970,2018-02-23,晴,西南风,16.0,2.0,10,0,星期五,null,null,null,null,460.45000000000005
4029,2018-02-24,阴,北风,9.0,5.0,10,0,星期六,null,null,null,null,260.28
4055,2018-02-25,阴,北风,9.0,7.0,14,0,星期日,null,null,null,null,371.6
4146,2018-02-26,晴,西南风,14.0,7.0,10,0,星期一,null,null,null,null,351.94999999999993
4232,2018-02-27,多云,西南风,20.0,5.0,12,2,星期二,null,null,null,null,285.78999999999996
4337,2018-02-28,多云,西北风,17.0,9.0,18,1,星期三,null,null,null,null,269.53000000000003
4376,2018-03-01,晴,东风,18.0,8.0,18,6,星期四,null,null,null,null,176.93
4427,2018-03-02,阵雨,东风,8.0,6.0,12,4,星期五,null,null,null,元宵节,345.49000000000007
4493,2018-03-03,阴,东风,23.0,8.0,13,0,星期六,null,null,null,null,175.52
4631,2018-03-04,晴,西南风,29.0,11.0,19,0,星期日,null,null,null,null,271.48
4655,2018-03-05,阴,北风,18.0,8.0,25,8,星期一,null,null,null,null,400.44000000000005
4781,2018-03-06,阴,东北风,10.0,5.0,13,5,星期二,null,null,惊蛰,null,261.33000000000004
4839,2018-03-07,阵雨,东南风,9.0,7.0,10,3,星期三,null,null,null,null,377.89000000000004
4911,2018-03-08,阴,北风,10.0,6.0,14,5,星期四,null,null,null,null,345.84
4959,2018-03-09,晴,北风,12.0,3.0,13,2,星期五,null,null,null,null,402.73
5054,2018-03-10,晴,东南风,18.0,3.0,12,3,星期六,null,null,null,null,372.94000000000005
5136,2018-03-11,多云,南风,23.0,5.0,21,3,星期日,null,null,null,null,323.0
5204,2018-03-12,多云,南风,23.0,9.0,13,7,星期一,null,null,null,null,377.18999999999994
5244,2018-03-13,多云,南风,27.0,11.0,11,2,星期二,null,null,null,null,462.07000000000005
5342,2018-03-14,阴,西南风,21.0,15.0,14,1,星期三,null,null,null,null,313.65999999999997
5407,2018-03-15,阴,西南风,21.0,14.0,10,1,星期四,null,null,null,null,436.09
5421,2018-03-16,阵雨,北风,13.0,7.0,18,7,星期五,null,null,null,null,292.96
5512,2018-03-17,多云,东南风,17.0,7.0,11,4,星期六,null,null,null,null,566.5099999999999
5659,2018-03-18,阵雨,北风,14.0,10.0,10,0,星期日,null,null,null,春龙节,492.87999999999994
5686,2018-03-19,阴,北风,11.0,8.0,19,7,星期一,null,null,null,null,401.27
5777,2018-03-20,阴,北风,8.0,6.0,15,6,星期二,null,null,null,null,382.3299999999999
5837,2018-03-21,阴,北风,10.0,5.0,14,4,星期三,null,null,春分,null,731.4100000000003
5884,2018-03-22,晴,西南风,18.0,4.0,15,1,星期四,null,null,null,null,313.78999999999996
5974,2018-03-23,多云,西南风,21.0,7.0,13,1,星期五,null,null,null,null,259.73999999999995
6030,2018-03-24,多云,南风,23.0,9.0,11,2,星期六,null,null,null,null,537.5000000000002
6107,2018-03-25,阴,西南风,21.0,13.0,11,1,星期日,null,null,null,null,384.4100000000001
6211,2018-03-26,阴,西南风,19.0,13.0,11,2,星期一,null,null,null,null,405.23999999999995
6234,2018-03-27,多云,西南风,24.0,12.0,11,1,星期二,null,null,null,null,53.86
6415,2018-04-04,阴,北风,20.0,13.0,28,1,星期三,null,null,null,null,522.54
6460,2018-04-05,阵雨,北风,15.0,8.0,30,1,星期四,null,null,清明,null,161.25999999999993
6517,2018-04-06,阴,北风,16.0,8.0,26,1,星期五,null,null,null,null,328.8399999999999
6553,2018-04-07,晴,北风,16.0,9.0,25,2,星期六,null,null,null,null,16.73
6679,2018-04-08,晴,西南风,23.0,6.0,26,7,星期日,null,null,null,null,267.87999999999994
6754,2018-04-09,晴,西南风,27.0,11.0,19,6,星期一,null,null,null,null,261.38
6796,2018-04-10,晴,西南风,30.0,17.0,38,4,星期二,null,null,null,null,245.16000000000003
6847,2018-04-11,阴,东风,28.0,17.0,16,1,星期三,null,null,null,null,779.1600000000001
6949,2018-04-12,多云,东北风,19.0,17.0,11,2,星期四,null,null,null,null,490.63
6997,2018-04-13,阴,东风,17.0,15.0,14,1,星期五,null,null,null,null,506.76000000000005
7089,2018-04-14,阵雨,北风,17.0,11.0,37,2,星期六,null,null,null,null,538.1800000000001
7194,2018-04-15,多云,西北风,19.0,9.0,19,1,星期日,null,null,null,null,183.13
7206,2018-04-16,阴,东南风,16.0,11.0,11,1,星期一,null,null,null,null,234.60999999999996
7319,2018-04-17,多云,南风,22.0,8.0,10,1,星期二,null,null,null,null,322.92
7400,2018-04-18,晴,东风,26.0,10.0,19,1,星期三,null,null,null,null,337.88
7478,2018-04-19,晴,东风,29.0,13.0,19,1,星期四,null,null,null,null,566.39
7549,2018-04-20,晴,南风,29.0,15.0,19,2,星期五,null,null,谷雨,null,244.26999999999998
7604,2018-04-21,多云,西南风,28.0,20.0,11,3,星期六,null,null,null,null,265.38
7699,2018-04-22,多云,西南风,30.0,21.0,17,1,星期日,null,null,null,null,233.86
7783,2018-04-23,阵雨,北风,22.0,15.0,24,1,星期一,null,null,null,null,219.18999999999994
7826,2018-04-24,阴,北风,19.0,13.0,24,4,星期二,null,null,null,null,309.4599999999999
7887,2018-04-25,晴,西北风,23.0,12.0,19,1,星期三,null,null,null,null,758.6800000000001
8031,2018-04-26,多云,东风,24.0,15.0,11,1,星期四,null,null,null,null,292.04
8113,2018-04-27,多云,北风,27.0,18.0,11,1,星期五,null,null,null,null,181.00999999999993
8174,2018-04-28,多云,东风,29.0,14.0,17,1,星期六,null,null,null,null,270.36
8246,2018-04-29,阴,西南风,28.0,18.0,25,4,星期日,null,null,null,清明节,223.07
8315,2018-04-30,阴,西南风,29.0,21.0,12,2,星期一,null,null,null,null,141.64000000000001
8424,2018-05-01,多云,西南风,30.0,22.0,35,1,星期二,劳动节,null,null,null,62.66
8512,2018-05-02,阴,西北风,27.0,18.0,32,3,星期三,null,null,null,null,140.32000000000002
8559,2018-05-03,多云,西南风,27.0,14.0,19,1,星期四,null,null,null,null,170.35
8630,2018-05-04,多云,南风,29.0,14.0,15,1,星期五,null,null,null,null,113.34
8721,2018-05-05,阵雨,西南风,21.0,15.0,19,4,星期六,null,null,null,null,317.15
8751,2018-05-06,阴,西南风,29.0,19.0,20,4,星期日,null,null,立夏,null,279.59
8890,2018-05-07,阴,北风,22.0,17.0,18,1,星期一,null,null,null,null,133.71
8942,2018-05-08,多云,北风,25.0,17.0,19,3,星期二,null,null,null,null,481.84999999999997
9011,2018-05-09,晴,东风,24.0,14.0,19,3,星期三,null,null,null,null,533.8
9119,2018-05-10,阴,东风,24.0,16.0,19,2,星期四,null,null,null,null,340.77000000000004
9188,2018-05-11,晴,南风,28.0,14.0,11,1,星期五,null,null,null,null,311.73
9278,2018-05-12,多云,西南风,28.0,22.0,19,2,星期六,null,null,null,null,214.65999999999997
9340,2018-05-13,多云,东风,30.0,22.0,17,2,星期日,null,国际母亲节,null,null,247.56
9424,2018-05-14,多云,南风,34.0,21.0,17,1,星期一,null,null,null,null,131.64
9535,2018-05-15,多云,西南风,36.0,25.0,25,2,星期二,null,null,null,null,167.72000000000003
9581,2018-05-16,多云,西南风,37.0,27.0,27,2,星期三,null,null,null,null,263.89
9676,2018-05-17,多云,西南风,35.0,27.0,19,1,星期四,null,null,null,null,533.3199999999999
9800,2018-05-18,多云,东北风,35.0,23.0,19,1,星期五,null,null,null,null,298.16999999999996
9878,2018-05-19,阴,东风,24.0,21.0,19,2,星期六,null,null,null,null,325.79999999999995
9890,2018-05-20,阴,东北风,22.0,19.0,19,2,星期日,null,null,null,null,518.72
10034,2018-05-21,阴,东北风,21.0,18.0,11,1,星期一,null,null,小满,null,234.82999999999998
10108,2018-05-22,阴,北风,28.0,20.0,27,1,星期二,null,null,null,null,198.63
10154,2018-05-23,多云,北风,26.0,19.0,19,5,星期三,null,null,null,null,475.47
10238,2018-05-24,多云,西南风,29.0,17.0,11,1,星期四,null,null,null,null,52.2
10348,2018-05-25,多云,西南风,32.0,22.0,28,3,星期五,null,null,null,null,129.79
10375,2018-05-26,阵雨,北风,25.0,22.0,15,2,星期六,null,null,null,null,190.2
10487,2018-05-27,阴,东北风,24.0,21.0,11,1,星期日,null,null,null,null,252.62000000000006
10525,2018-05-28,多云,西南风,28.0,21.0,11,1,星期一,null,null,null,null,188.85000000000002
10644,2018-05-29,多云,西南风,27.0,22.0,11,1,星期二,null,null,null,null,302.34000000000003
10744,2018-05-30,阴,北风,29.0,22.0,11,1,星期三,null,null,null,null,644.25
10761,2018-05-31,阵雨,东北风,24.0,18.0,18,1,星期四,null,null,null,null,298.33
10810,2018-06-01,阴,西南风,26.0,16.0,19,2,星期五,null,null,null,null,241.92
10875,2018-06-02,阴,东风,24.0,18.0,19,1,星期六,null,null,null,null,319.64
10995,2018-06-03,阴,东风,25.0,18.0,16,1,星期日,null,null,null,null,198.67000000000002
11083,2018-06-04,多云,西南风,28.0,18.0,13,1,星期一,null,null,null,null,318.18
11158,2018-06-05,阴,西南风,23.0,19.0,15,1,星期二,null,null,null,null,153.17
11226,2018-06-06,阴,东风,29.0,19.0,15,2,星期三,null,null,芒种,null,564.0999999999999
11274,2018-06-07,多云,东风,30.0,21.0,11,1,星期四,null,null,null,null,478.40000000000003
11398,2018-06-08,阴,东北风,28.0,23.0,17,2,星期五,null,null,null,null,367.97
11461,2018-06-09,阴,东北风,28.0,21.0,17,1,星期六,null,null,null,null,327.32000000000005
11541,2018-06-10,小雨,东北风,24.0,20.0,11,2,星期日,null,null,null,null,458.78000000000003
11574,2018-06-11,晴,西南风,31.0,19.0,17,1,星期一,null,null,null,null,354.78
11710,2018-06-12,多云,西南风,33.0,20.0,19,3,星期二,null,null,null,null,230.73999999999998
11731,2018-06-13,多云,西南风,34.0,21.0,18,2,星期三,null,null,null,null,492.3800000000001
11881,2018-06-14,多云,西南风,33.0,23.0,19,1,星期四,null,null,null,null,231.61
11926,2018-06-15,晴,东风,31.0,22.0,19,3,星期五,null,null,null,null,311.66999999999996
11988,2018-06-16,多云,东风,29.0,22.0,24,2,星期六,null,null,null,null,302.48
12111,2018-06-17,多云,东风,31.0,20.0,17,2,星期日,null,父亲节,null,null,369.14000000000004
12201,2018-06-18,多云,东风,34.0,22.0,19,3,星期一,null,null,null,端午节,448.98
12279,2018-06-19,多云,西南风,33.0,25.0,16,1,星期二,null,null,null,null,266.52
12359,2018-06-20,小雨,东北风,25.0,21.0,26,3,星期三,null,null,null,null,303.4899999999999
12378,2018-06-21,阴,东风,29.0,21.0,17,2,星期四,null,null,夏至,null,147.04999999999998
12510,2018-06-22,小雨,东风,23.0,19.0,19,2,星期五,null,null,null,null,183.28999999999996
12589,2018-06-23,小雨,东北风,21.0,19.0,11,1,星期六,null,null,null,null,325.22000000000014
12616,2018-06-24,阴,东风,30.0,21.0,11,1,星期日,null,null,null,null,361.73
12743,2018-06-25,多云,西南风,36.0,26.0,17,2,星期一,null,null,null,null,430.9200000000001
12829,2018-06-26,晴,西南风,36.0,27.0,19,6,星期二,null,null,null,null,262.72
12885,2018-06-27,多云,西南风,36.0,28.0,18,6,星期三,null,null,null,null,393.87
12921,2018-06-28,阴,西南风,34.0,28.0,20,4,星期四,null,null,null,null,215.99999999999994
13052,2018-06-29,小雨,西风,32.0,24.0,27,2,星期五,null,null,null,null,335.55999999999995
13117,2018-06-30,阴,西南风,30.0,23.0,16,2,星期六,null,null,null,null,326.8299999999999
13236,2018-07-01,阴,西南风,30.0,23.0,17,1,星期日,null,null,null,null,255.58000000000004
13310,2018-07-02,阴,西南风,33.0,25.0,21,1,星期一,null,null,null,null,239.48000000000002
13368,2018-07-03,阴,西南风,32.0,25.0,18,1,星期二,null,null,null,null,266.88
13427,2018-07-04,小雨,西南风,33.0,25.0,19,1,星期三,null,null,null,null,675.5
13527,2018-07-05,小雨,西南风,31.0,24.0,19,1,星期四,null,null,null,null,254.34
13616,2018-07-06,小雨,西南风,34.0,25.0,13,2,星期五,null,null,null,null,273.5899999999999
13656,2018-07-07,多云,东风,32.0,25.0,15,1,星期六,null,null,小暑,null,341.77
13785,2018-07-08,多云,南风,36.0,27.0,11,1,星期日,null,null,null,null,331.32000000000005
13789,2018-07-09,多云,南风,35.0,27.0,19,2,星期一,null,null,null,null,282.83
13934,2018-07-10,晴,东风,34.0,26.0,27,3,星期二,null,null,null,null,286.63
13949,2018-07-11,多云,东风,32.0,27.0,21,6,星期三,null,null,null,null,355.69999999999993
14035,2018-07-12,多云,南风,34.0,27.0,28,6,星期四,null,null,null,null,251.55
14176,2018-07-13,多云,南风,35.0,27.0,19,2,星期五,null,null,null,null,199.16000000000003
14219,2018-07-14,晴,南风,35.0,27.0,19,6,星期六,null,null,null,null,365.94999999999993
14254,2018-07-15,晴,南风,35.0,27.0,15,6,星期日,null,null,null,null,212.47999999999996
14377,2018-07-16,晴,南风,35.0,28.0,18,6,星期一,null,null,null,null,222.93
14416,2018-07-17,多云,南风,36.0,28.0,17,2,星期二,null,null,null,null,174.93
14514,2018-07-18,多云,南风,36.0,27.0,17,6,星期三,null,null,null,null,268.24
14622,2018-07-19,晴,南风,36.0,27.0,19,2,星期四,null,null,null,null,195.64999999999998
14656,2018-07-20,晴,东风,35.0,27.0,27,4,星期五,null,null,null,null,311.47999999999996
14785,2018-07-21,多云,东风,34.0,26.0,25,3,星期六,null,null,null,null,273.53
14862,2018-07-22,阴,西南风,29.0,26.0,17,7,星期日,null,null,null,null,225.84000000000003
14880,2018-07-23,多云,西南风,35.0,26.0,19,2,星期一,null,null,大暑,null,340.0100000000001
14981,2018-07-24,晴,西南风,34.0,26.0,11,2,星期二,null,null,null,null,170.91999999999996
15020,2018-07-25,阴,西南风,37.0,26.0,14,2,星期三,null,null,null,null,206.19
15130,2018-07-26,晴,西南风,37.0,24.0,32,1,星期四,null,null,null,null,235.57999999999998
15186,2018-07-27,多云,西南风,35.0,24.0,11,1,星期五,null,null,null,null,259.74000000000007
15266,2018-07-28,多云,西南风,38.0,26.0,11,2,星期六,null,null,null,null,300.54999999999995
15422,2018-07-29,晴,西北风,36.0,28.0,23,1,星期日,null,null,null,null,285.50999999999993
15450,2018-07-30,多云,西北风,37.0,27.0,19,2,星期一,null,null,null,null,226.81
15530,2018-07-31,阴,西南风,35.0,25.0,28,3,星期二,null,null,null,null,190.91000000000003
15611,2018-08-01,多云,西南风,34.0,25.0,11,1,星期三,null,null,null,null,341.41
15688,2018-08-02,阴,北风,34.0,25.0,25,2,星期四,null,null,null,null,231.29000000000002
15754,2018-08-03,小雨,西南风,30.0,25.0,19,5,星期五,null,null,null,null,284.46999999999997
15807,2018-08-04,多云,西南风,34.0,25.0,10,2,星期六,null,null,null,null,234.56999999999996
15907,2018-08-05,晴,西南风,36.0,26.0,17,1,星期日,null,null,null,null,232.32000000000005
15951,2018-08-06,晴,西南风,37.0,26.0,12,1,星期一,null,null,null,null,312.80999999999995
16047,2018-08-07,多云,北风,36.0,25.0,26,2,星期二,null,null,null,null,341.62
16118,2018-08-08,晴,东北风,36.0,26.0,11,1,星期三,null,null,立秋,null,316.11000000000007
16240,2018-08-09,多云,北风,36.0,26.0,16,1,星期四,null,null,null,null,343.5299999999999
16289,2018-08-10,多云,南风,38.0,26.0,11,2,星期五,null,null,null,null,280.25999999999993
16407,2018-08-11,多云,东北风,36.0,26.0,11,2,星期六,null,null,null,null,287.22
16408,2018-08-12,小雨,东北风,30.0,26.0,11,2,星期日,null,null,null,null,208.44000000000003
16507,2018-08-13,阴,东北风,35.0,25.0,22,2,星期一,null,null,null,null,216.09
16552,2018-08-14,多云,东北风,34.0,26.0,20,1,星期二,null,null,null,null,327.77
16650,2018-08-15,多云,东北风,35.0,28.0,19,2,星期三,null,null,null,null,182.15
16715,2018-08-16,多云,西北风,35.0,26.0,19,2,星期四,null,null,null,null,230.98000000000002
16837,2018-08-17,小雨,南风,30.0,25.0,21,5,星期五,null,null,null,七夕情人节,205.89999999999998
16907,2018-08-18,阴,南风,34.0,26.0,19,2,星期六,null,null,null,null,270.39
17018,2018-08-19,多云,东南风,34.0,27.0,22,2,星期日,null,null,null,null,265.63
17063,2018-08-20,多云,西南风,35.0,27.0,11,2,星期一,null,null,null,null,124.56999999999996
17154,2018-08-21,多云,东北风,33.0,27.0,11,1,星期二,null,null,null,null,283.83
17204,2018-08-22,多云,北风,33.0,26.0,16,1,星期三,null,null,null,null,309.46999999999997
17308,2018-08-23,多云,北风,33.0,26.0,19,3,星期四,null,null,处暑,null,268.51
17372,2018-08-24,多云,东北风,32.0,23.0,19,3,星期五,null,null,null,null,156.91
17446,2018-08-25,阴,北风,28.0,22.0,27,6,星期六,null,null,null,中元节,406.9599999999999
17575,2018-08-26,阴,北风,29.0,25.0,17,2,星期日,null,null,null,null,331.55
17665,2018-08-27,多云,东南风,33.0,25.0,18,1,星期一,null,null,null,null,426.1799999999999
17695,2018-08-28,多云,东南风,34.0,26.0,19,3,星期二,null,null,null,null,338.30999999999995
17774,2018-08-29,多云,南风,34.0,26.0,19,2,星期三,null,null,null,null,737.47
17880,2018-08-30,多云,南风,34.0,27.0,17,2,星期四,null,null,null,null,333.81
17985,2018-08-31,多云,西南风,33.0,27.0,18,2,星期五,null,null,null,null,310.85
18045,2018-09-01,多云,西风,33.0,26.0,17,2,星期六,null,null,null,null,270.3
18114,2018-09-02,多云,南风,35.0,25.0,15,1,星期日,null,null,null,null,254.57
18209,2018-09-03,多云,南风,34.0,26.0,11,2,星期一,null,null,null,null,198.81
18245,2018-09-04,多云,西北风,34.0,24.0,18,2,星期二,null,null,null,null,315.18
18321,2018-09-05,多云,西南风,34.0,22.0,17,2,星期三,null,null,null,null,180.61
18362,2018-09-06,多云,西南风,34.0,23.0,16,2,星期四,null,null,null,null,238.98999999999995
18483,2018-09-07,阴,南风,28.0,22.0,19,2,星期五,null,null,null,null,193.42000000000004
18600,2018-09-08,小雨,西南风,22.0,19.0,11,2,星期六,null,null,白露,null,327.9899999999999
