,Account_date,general,wind_direction,max,min_tem,max_wind,min_wind,Weekday,Chinese_festival,Solar_festival,Term_festival,Lunar_festival,sales
18628,2018-09-09,多云,西南风,27.0,19.0,19,2,星期日,null,null,null,null,322.5100000000001
18719,2018-09-10,阴,东北风,26.0,19.0,16,1,星期一,中国教师节,null,null,null,190.55
18815,2018-09-11,阴,南风,25.0,21.0,11,2,星期二,null,null,null,null,173.22
18880,2018-09-12,阴,东北风,26.0,20.0,11,1,星期三,null,null,null,null,277.28000000000003
18925,2018-09-13,多云,东北风,28.0,23.0,11,1,星期四,null,null,null,null,246.32999999999996
19049,2018-09-14,多云,西风,32.0,24.0,10,1,星期五,null,null,null,null,178.49000000000004
19055,2018-09-15,多云,东风,31.0,24.0,14,1,星期六,null,null,null,null,192.35999999999999
19156,2018-09-16,小雨,东风,31.0,24.0,19,1,星期日,null,null,null,null,251.61
19193,2018-09-17,阴,东北风,28.0,24.0,14,1,星期一,null,null,null,null,256.1499999999999
19282,2018-09-18,阴,西南风,32.0,24.0,11,1,星期二,null,null,null,null,319.28
19320,2018-09-19,多云,西南风,34.0,25.0,11,1,星期三,null,null,null,null,553.36
19407,2018-09-20,多云,西南风,35.0,25.0,16,1,星期四,null,null,null,null,221.89999999999992
19483,2018-09-21,阴,北风,25.0,23.0,19,1,星期五,null,null,null,null,215.04
19608,2018-09-22,阴,东北风,24.0,22.0,11,1,星期六,null,null,null,null,256.00999999999993
19697,2018-09-23,阴,北风,27.0,22.0,11,2,星期日,null,null,秋分,null,424.6899999999998
19710,2018-09-24,多云,东风,28.0,20.0,21,3,星期一,null,null,null,中秋节,407.17
19817,2018-09-25,多云,东北风,26.0,21.0,27,6,星期二,null,null,null,null,253.21000000000004
19937,2018-09-26,多云,北风,25.0,20.0,24,5,星期三,null,null,null,null,262.68
19984,2018-09-27,阴,北风,25.0,19.0,16,1,星期四,null,null,null,null,209.73999999999998
20082,2018-09-28,多云,西南风,27.0,17.0,11,1,星期五,null,null,null,null,557.3
20140,2018-09-29,多云,北风,27.0,19.0,38,2,星期六,null,null,null,null,346.3
20290,2018-09-30,晴,西北风,28.0,17.0,11,2,星期日,null,null,null,null,396.0400000000001
20338,2018-10-01,晴,西北风,26.0,17.0,19,2,星期一,国庆节,null,null,null,154.42
20395,2018-10-02,多云,南风,25.0,14.0,11,1,星期二,null,null,null,null,278.27
20455,2018-10-03,晴,东风,25.0,13.0,15,1,星期三,null,null,null,null,295.80000000000007
20590,2018-10-04,多云,北风,25.0,15.0,27,2,星期四,null,null,null,null,325.17
20673,2018-10-05,阴,北风,26.0,18.0,26,6,星期五,null,null,null,null,304.32
20743,2018-10-06,晴,西北风,28.0,15.0,15,2,星期六,null,null,null,null,178.30999999999997
20803,2018-10-07,多云,东风,25.0,13.0,16,2,星期日,null,null,null,null,222.51999999999998
20864,2018-10-08,多云,东风,25.0,15.0,16,2,星期一,null,null,寒露,null,302.09
21003,2018-10-09,阴,西北风,24.0,19.0,11,1,星期二,null,null,null,null,345.16999999999996
21019,2018-10-10,多云,北风,18.0,13.0,27,1,星期三,null,null,null,null,239.07999999999998
21117,2018-10-11,多云,北风,21.0,12.0,17,3,星期四,null,null,null,null,159.95999999999998
21201,2018-10-12,阴,东风,21.0,12.0,23,2,星期五,null,null,null,null,265.5
21333,2018-10-13,多云,东风,22.0,13.0,17,1,星期六,null,null,null,null,402.88999999999993
21355,2018-10-14,小雨,东风,20.0,16.0,11,2,星期日,null,null,null,null,291.61
21453,2018-10-15,阴,西北风,19.0,15.0,11,2,星期一,null,null,null,null,253.19
21510,2018-10-16,阴,北风,17.0,14.0,19,4,星期二,null,null,null,null,487.89999999999986
21661,2018-10-17,多云,西北风,22.0,13.0,11,1,星期三,null,null,null,重阳节,677.11
21678,2018-10-18,多云,东北风,20.0,13.0,15,1,星期四,null,null,null,null,358.65
21823,2018-10-19,多云,东北风,20.0,11.0,15,2,星期五,null,null,null,null,342.01
21841,2018-10-20,阴,东风,19.0,14.0,19,1,星期六,null,null,null,null,405.71000000000004
21935,2018-10-21,阴,东风,20.0,15.0,8,1,星期日,null,null,null,null,287.75
21995,2018-10-22,阴,西北风,19.0,16.0,11,1,星期一,null,null,null,null,347.1700000000001
22117,2018-10-23,阴,北风,22.0,15.0,15,1,星期二,null,null,null,null,391.87
22147,2018-10-24,多云,西南风,23.0,13.0,16,2,星期三,null,null,霜降,null,383.63
22257,2018-10-25,阴,西南风,22.0,15.0,9,2,星期四,null,null,null,null,389.26
22345,2018-10-26,多云,西北风,24.0,16.0,17,1,星期五,null,null,null,null,422.8600000000001
22429,2018-10-27,晴,西南风,22.0,11.0,11,1,星期六,null,null,null,null,420.88
22508,2018-10-28,晴,西南风,24.0,10.0,17,2,星期日,null,null,null,null,331.35999999999996
22629,2018-10-29,晴,西南风,27.0,12.0,17,1,星期一,null,null,null,null,454.29
22717,2018-10-30,晴,南风,24.0,12.0,11,1,星期二,null,null,null,null,377.01
22783,2018-10-31,晴,东北风,21.0,16.0,18,3,星期三,null,null,null,null,388.52999999999986
22895,2018-11-01,多云,东北风,18.0,12.0,17,2,星期四,null,null,null,null,295.22
22904,2018-11-02,多云,东风,18.0,11.0,16,3,星期五,null,null,null,null,257.41
23018,2018-11-03,小雨,西北风,17.0,14.0,10,2,星期六,null,null,null,null,392.2099999999999
23125,2018-11-04,阴,东风,22.0,16.0,16,1,星期日,null,null,null,null,315.98
23160,2018-11-05,阴,东北风,21.0,17.0,25,2,星期一,null,null,null,null,254.2
23298,2018-11-06,阴,东风,20.0,17.0,18,5,星期二,null,null,null,null,304.18000000000006
23392,2018-11-07,阴,北风,17.0,14.0,22,4,星期三,null,null,null,null,324.52
23440,2018-11-08,阴,北风,14.0,9.0,17,1,星期四,null,null,立冬,null,389.39000000000004
23539,2018-11-09,晴,西南风,18.0,8.0,11,1,星期五,null,null,null,null,182.60000000000002
23575,2018-11-10,多云,东风,19.0,9.0,10,1,星期六,null,null,null,null,270.46999999999997
23699,2018-11-11,阴,北风,19.0,13.0,26,2,星期日,null,null,null,null,1219.15
23759,2018-11-12,阴,北风,14.0,13.0,11,3,星期一,null,null,null,null,243.04000000000005
23788,2018-11-13,多云,北风,17.0,12.0,11,2,星期二,null,null,null,null,383.23
23888,2018-11-14,多云,东风,16.0,12.0,11,2,星期三,null,null,null,null,587.5300000000001
24015,2018-11-15,阴,东风,15.0,13.0,11,1,星期四,null,null,null,null,380.73
24076,2018-11-16,阴,北风,14.0,12.0,19,4,星期五,null,null,null,null,338.85
24160,2018-11-17,阴,北风,13.0,11.0,13,1,星期六,null,null,null,null,427.9999999999999
24259,2018-11-18,小雨,北风,12.0,10.0,17,5,星期日,null,null,null,null,375.5999999999999
24300,2018-11-19,阴,北风,12.0,9.0,18,1,星期一,null,null,null,null,407.96000000000004
24359,2018-11-20,多云,东南风,16.0,8.0,11,1,星期二,null,null,null,null,428.7099999999999
24495,2018-11-21,阴,北风,15.0,11.0,19,1,星期三,null,null,null,null,516.73
24549,2018-11-22,晴,北风,15.0,8.0,18,2,星期四,null,null,小雪,null,276.74000000000007
24693,2018-11-23,晴,西南风,16.0,6.0,11,1,星期五,null,null,null,null,431.99
24736,2018-11-24,晴,南风,20.0,8.0,18,1,星期六,null,null,null,null,387.96999999999997
24854,2018-11-25,多云,南风,17.0,9.0,10,1,星期日,null,null,null,null,360.52000000000004
24934,2018-11-26,多云,西南风,18.0,12.0,11,2,星期一,null,null,null,null,365.89000000000004
24980,2018-11-27,多云,西南风,19.0,10.0,11,1,星期二,null,null,null,null,387.62999999999994
25016,2018-11-28,晴,南风,17.0,10.0,11,1,星期三,null,null,null,null,342.74
25132,2018-11-29,多云,西南风,20.0,9.0,11,2,星期四,null,null,null,null,281.23999999999995
25196,2018-11-30,多云,北风,18.0,10.0,10,1,星期五,null,null,null,null,294.84999999999997
25325,2018-12-01,多云,西北风,20.0,11.0,11,2,星期六,null,null,null,null,466.40999999999997
25425,2018-12-02,阴,西南风,16.0,12.0,11,1,星期日,null,null,null,null,266.17
25511,2018-12-03,阴,北风,17.0,14.0,8,1,星期一,null,null,null,null,268.78000000000003
25562,2018-12-04,小雨,北风,17.0,9.0,19,7,星期二,null,null,null,null,257.65
25665,2018-12-05,阴,北风,12.0,9.0,17,2,星期三,null,null,null,null,390.78
25723,2018-12-06,小雨,北风,11.0,6.0,44,6,星期四,null,null,null,null,171.75
25807,2018-12-07,阴,北风,6.0,1.0,28,7,星期五,null,null,大雪,null,210.05
25844,2018-12-08,雨夹雪,北风,1.0,0.0,24,7,星期六,null,null,null,null,192.29
25924,2018-12-09,雨夹雪,北风,1.0,0.0,11,2,星期日,null,null,null,null,178.07000000000005
26013,2018-12-10,小雨,西南风,6.0,1.0,11,1,星期一,null,null,null,null,257.56
26081,2018-12-11,阴,北风,6.0,4.0,19,5,星期二,null,null,null,null,288.14
26128,2018-12-12,多云,北风,6.0,2.0,27,2,星期三,null,null,null,null,1451.0299999999997
26210,2018-12-13,多云,东北风,6.0,1.0,11,3,星期四,null,null,null,null,316.28999999999996
26350,2018-12-14,多云,西北风,5.0,1.0,10,1,星期五,null,null,null,null,210.69
26383,2018-12-15,阴,西北风,7.0,5.0,5,1,星期六,null,null,null,null,290.86999999999995
26512,2018-12-16,多云,西北风,12.0,4.0,11,2,星期日,null,null,null,null,307.44000000000005
26552,2018-12-17,晴,西南风,14.0,3.0,24,1,星期一,null,null,null,null,106.91
26651,2018-12-18,晴,西南风,16.0,3.0,11,3,星期二,null,null,null,null,316.2999999999999
26702,2018-12-19,阴,西南风,13.0,7.0,18,1,星期三,null,null,null,null,363.60999999999996
26729,2018-12-20,阴,西北风,10.0,8.0,11,2,星期四,null,null,null,null,375.3899999999998
26841,2018-12-21,阴,东北风,13.0,10.0,11,2,星期五,null,null,null,null,494.19999999999993
26894,2018-12-22,小雨,北风,12.0,11.0,15,2,星期六,null,null,冬至,null,294.83000000000004
26963,2018-12-23,阴,北风,12.0,8.0,25,6,星期日,null,null,null,null,348.86
27088,2018-12-24,多云,西北风,12.0,5.0,14,2,星期一,null,null,null,null,470.93999999999994
27167,2018-12-25,阴,西南风,11.0,8.0,8,1,星期二,圣诞节,null,null,null,401.29
27253,2018-12-26,小雨,北风,10.0,7.0,19,6,星期三,null,null,null,null,330.55000000000007
27306,2018-12-27,阴,东北风,7.0,4.0,26,6,星期四,null,null,null,null,417.91
27343,2018-12-28,阴,北风,4.0,0.0,27,6,星期五,null,null,null,null,217.48999999999998
27455,2018-12-29,晴,北风,2.0,-2.0,25,6,星期六,null,null,null,null,314.90999999999997
27508,2018-12-30,阴,北风,2.0,0.0,18,5,星期日,null,null,null,null,321.03
27619,2018-12-31,阴,北风,1.0,0.0,10,3,星期一,null,null,null,null,293.37
27683,2019-01-01,多云,无持续风向,8.0,1.0,3,3,星期二,元旦节,null,null,null,411.67000000000013
27772,2019-01-02,阴,无持续风向,9.0,2.0,3,3,星期三,null,null,null,null,491.76
27848,2019-01-03,小雨,无持续风向,11.0,4.0,3,3,星期四,null,null,null,null,237.9
27913,2019-01-04,小雨,无持续风向,12.0,5.0,3,4,星期五,null,null,null,null,120.57
27966,2019-01-05,小雨,无持续风向,12.0,5.0,3,3,星期六,null,null,小寒,null,230.21000000000004
28072,2019-01-06,多云,无持续风向,10.0,3.0,3,3,星期日,null,null,null,null,275.27000000000004
28142,2019-01-07,小雨,无持续风向,12.0,5.0,3,3,星期一,null,null,null,null,180.63
28203,2019-01-08,小雨,东北风,11.0,4.0,3,3,星期二,null,null,null,null,256.34
28294,2019-01-09,小雨,无持续风向,11.0,4.0,3,3,星期三,null,null,null,null,187.45999999999998
28395,2019-01-10,小雨,无持续风向,12.0,5.0,3,3,星期四,null,null,null,null,189.90999999999997
28480,2019-01-11,小雨,无持续风向,12.0,5.0,3,3,星期五,null,null,null,null,220.66999999999996
28542,2019-01-12,多云,无持续风向,10.0,3.0,3,3,星期六,null,null,null,null,197.11999999999995
28628,2019-01-13,多云,无持续风向,10.0,3.0,3,3,星期日,null,null,null,腊八节,319.34000000000003
28665,2019-01-14,小雨,无持续风向,11.0,4.0,3,3,星期一,null,null,null,null,208.38
28788,2019-01-15,雨夹雪,无持续风向,9.0,2.0,3,3,星期二,null,null,null,null,449.34999999999997
28840,2019-01-16,多云,无持续风向,8.0,1.0,3,3,星期三,null,null,null,null,253.12000000000003
28994,2019-01-17,晴,东北风,8.0,1.0,3,3,星期四,null,null,null,null,332.62
29058,2019-01-18,晴,无持续风向,10.0,3.0,3,3,星期五,null,null,null,null,335.47
29170,2019-01-19,小雨,无持续风向,13.0,6.0,3,3,星期六,null,null,null,null,399.32
29257,2019-01-20,晴,无持续风向,8.0,1.0,3,3,星期日,null,null,大寒,null,359.0800000000001
29274,2019-01-21,晴,无持续风向,7.0,0.0,3,3,星期一,null,null,null,null,344.02000000000004
29424,2019-01-22,晴,无持续风向,8.0,1.0,3,3,星期二,null,null,null,null,304.28
29508,2019-01-23,晴,无持续风向,9.0,2.0,3,3,星期三,null,null,null,null,294.27
29612,2019-01-24,晴,东北风,8.0,1.0,3,3,星期四,null,null,null,null,277.99999999999994
29623,2019-01-25,多云,无持续风向,9.0,2.0,3,3,星期五,null,null,null,null,346.6900000000001
29760,2019-01-26,晴,无持续风向,8.0,1.0,3,3,星期六,null,null,null,null,381.93
29875,2019-01-27,多云,无持续风向,9.0,2.0,3,3,星期日,null,null,null,null,320.93
29958,2019-01-28,阴,无持续风向,13.0,6.0,3,3,星期一,null,null,null,小年,305.84
30005,2019-01-29,多云,无持续风向,12.0,5.0,3,3,星期二,null,null,null,null,194.42
30116,2019-01-30,小雨,西南风,14.0,7.0,3,4,星期三,null,null,null,null,249.13000000000002
30136,2019-01-31,多云,无持续风向,9.0,2.0,3,3,星期四,null,null,null,null,251.69000000000003
30300,2019-02-01,晴,东北风,9.0,2.0,3,3,星期五,null,null,null,null,224.87000000000003
30359,2019-02-02,小雨,西南风,18.0,11.0,3,3,星期六,null,null,null,null,242.34999999999997
30424,2019-02-03,多云,无持续风向,11.0,4.0,3,3,星期日,null,null,null,null,148.64
30478,2019-02-04,小雨,东北风,13.0,6.0,3,3,星期一,null,null,立春,除夕,344.91
30582,2019-02-05,多云,西南风,14.0,7.0,3,3,星期二,null,null,null,春节,89.45
30643,2019-02-06,小雨,无持续风向,17.0,10.0,3,3,星期三,null,null,null,null,202.81999999999996
30705,2019-02-07,小雨,东北风,10.0,3.0,3,3,星期四,null,null,null,null,92.54999999999998
30717,2019-02-08,雨夹雪,东北风,8.0,1.0,3,3,星期五,null,null,null,null,247.87000000000003
30820,2019-02-09,雨夹雪,东北风,9.0,2.0,3,3,星期六,null,null,null,null,198.3
30851,2019-02-10,小雨,无持续风向,8.0,1.0,3,3,星期日,null,null,null,null,202.70000000000002
30893,2019-02-11,小雨,无持续风向,10.0,3.0,3,3,星期一,null,null,null,null,241.54000000000005
30982,2019-02-12,小雨,无持续风向,11.0,4.0,3,3,星期二,null,null,null,null,92.81000000000002
31066,2019-02-13,中雨,东北风,12.0,5.0,4,5,星期三,null,null,null,null,639.9100000000001
31184,2019-02-14,小雨,无持续风向,12.0,5.0,3,3,星期四,情人节,null,null,null,372.9599999999999
31231,2019-02-15,小雨,东北风,10.0,3.0,3,4,星期五,null,null,null,null,202.88
31369,2019-02-16,雨夹雪,东北风,8.0,1.0,3,3,星期六,null,null,null,null,252.57999999999996
31393,2019-02-17,小雨,东北风,11.0,4.0,3,4,星期日,null,null,null,null,312.21999999999997
31470,2019-02-18,小雨,西南风,12.0,5.0,3,4,星期一,null,null,null,null,298.68000000000006
31611,2019-02-19,中雨,东北风,12.0,5.0,3,4,星期二,null,null,雨水,元宵节,398.76
31698,2019-02-20,小雨,东北风,12.0,5.0,3,3,星期三,null,null,null,null,277.65999999999997
31717,2019-02-21,小雨,无持续风向,12.0,5.0,3,3,星期四,null,null,null,null,329.59000000000003
31803,2019-02-22,多云,无持续风向,9.0,2.0,3,3,星期五,null,null,null,null,338.84000000000003
31894,2019-02-23,多云,无持续风向,10.0,3.0,3,3,星期六,null,null,null,null,309.13999999999993
32003,2019-02-24,多云,无持续风向,12.0,5.0,3,3,星期日,null,null,null,null,448.67999999999995
32076,2019-02-25,阴,东北风,12.0,5.0,3,3,星期一,null,null,null,null,343.39
32154,2019-02-26,中雨,东北风,14.0,7.0,3,4,星期二,null,null,null,null,378.32
32323,2019-02-27,阴,无持续风向,14.0,7.0,3,3,星期三,null,null,null,null,549.51
32393,2019-02-28,阴,东北风,13.0,6.0,3,3,星期四,null,null,null,null,411.82
32471,2019-03-01,中雨,东北风,15.0,8.0,5,6,星期五,null,null,null,null,378.30000000000007
32530,2019-03-02,小雨,无持续风向,13.0,6.0,3,3,星期六,null,null,null,null,435.61999999999995
32643,2019-03-03,阴,西北风,10.0,3.0,3,3,星期日,null,null,null,null,493.28
32764,2019-03-04,小雨,东北风,14.0,7.0,3,3,星期一,null,null,null,null,336.48
32813,2019-03-05,小雨,无持续风向,14.0,7.0,3,3,星期二,null,null,null,null,198.42999999999998
32914,2019-03-06,多云,无持续风向,12.0,5.0,3,3,星期三,null,null,惊蛰,null,343.96999999999997
33020,2019-03-07,晴,东北风,10.0,3.0,3,3,星期四,null,null,null,null,244.9
33081,2019-03-08,阴,东北风,14.0,7.0,3,3,星期五,null,null,null,春龙节,309.90999999999997
33152,2019-03-09,小雨,西南风,14.0,7.0,3,3,星期六,null,null,null,null,388.82999999999987
33249,2019-03-10,晴,西南风,14.0,7.0,3,3,星期日,null,null,null,null,227.07999999999998
33299,2019-03-11,晴,西南风,15.0,8.0,3,3,星期一,null,null,null,null,268.31
33373,2019-03-12,晴,东北风,13.0,6.0,3,3,星期二,null,null,null,null,238.87000000000003
33477,2019-03-13,小到中雨,无持续风向,15.0,8.0,3,3,星期三,null,null,null,null,706.4899999999999
33545,2019-03-14,晴,西南风,14.0,7.0,3,3,星期四,null,null,null,null,427.9700000000001
33666,2019-03-15,多云,无持续风向,13.0,6.0,3,3,星期五,null,null,null,null,332.11999999999995
33685,2019-03-16,晴,无持续风向,14.0,7.0,3,3,星期六,null,null,null,null,273.19000000000005
33775,2019-03-17,小雨,东北风,19.0,12.0,4,5,星期日,null,null,null,null,472.51
33844,2019-03-18,多云,无持续风向,17.0,10.0,3,3,星期一,null,null,null,null,408.81999999999994
33922,2019-03-19,多云,东北风,21.0,14.0,3,3,星期二,null,null,null,null,779.1900000000002
34029,2019-03-20,雷阵雨,西南风,26.0,19.0,3,4,星期三,null,null,null,null,807.3999999999999
34119,2019-03-21,小雨,东北风,17.0,10.0,3,4,星期四,null,null,春分,null,469.9000000000002
34180,2019-03-22,小雨,东北风,14.0,7.0,3,3,星期五,null,null,null,null,527.8500000000001
34305,2019-03-23,晴,东北风,13.0,6.0,3,3,星期六,null,null,null,null,562.2399999999998
34367,2019-03-24,小雨,无持续风向,17.0,10.0,3,3,星期日,null,null,null,null,357.13000000000005
34477,2019-03-25,多云,无持续风向,15.0,8.0,3,3,星期一,null,null,null,null,534.5600000000001
34578,2019-03-26,小雨,无持续风向,20.0,13.0,3,3,星期二,null,null,null,null,519.6800000000001
34646,2019-03-27,小雨,无持续风向,22.0,15.0,3,3,星期三,null,null,null,null,292.07
34653,2019-03-28,小雨,东北风,19.0,12.0,3,3,星期四,null,null,null,null,654.21
34779,2019-03-29,多云,西南风,18.0,11.0,3,3,星期五,null,null,null,null,682.4500000000002
34902,2019-03-30,多云,东北风,16.0,9.0,3,4,星期六,null,null,null,null,740.04
34932,2019-03-31,多云,东北风,13.0,6.0,3,3,星期日,null,null,null,null,490.54999999999995
34999,2019-04-01,多云,无持续风向,16.0,9.0,3,3,星期一,null,null,null,null,392.8399999999999
35112,2019-04-02,小雨,无持续风向,18.0,11.0,3,3,星期二,null,null,null,null,296.16999999999996
35144,2019-04-03,阴,无持续风向,17.0,10.0,3,3,星期三,null,null,null,null,622.7499999999999
35277,2019-04-04,小雨,西南风,19.0,12.0,3,3,星期四,null,null,null,null,666.2300000000001
35362,2019-04-05,晴,无持续风向,20.0,13.0,3,3,星期五,null,null,清明,null,384.2699999999999
35446,2019-04-06,晴,西南风,22.0,15.0,3,3,星期六,null,null,null,null,533.88
35479,2019-04-07,晴,西南风,23.0,16.0,3,3,星期日,null,null,null,null,441.4500000000001
35580,2019-04-08,多云,无持续风向,26.0,19.0,3,3,星期一,null,null,null,null,532.2600000000001
35615,2019-04-09,雷阵雨,西南风,19.0,12.0,3,4,星期二,null,null,null,null,380.04999999999995
35750,2019-04-10,小雨,东北风,17.0,10.0,3,3,星期三,null,null,null,null,381.08
35855,2019-04-11,多云,无持续风向,15.0,8.0,3,3,星期四,null,null,null,null,368.0
35862,2019-04-12,晴,东风,17.0,10.0,3,3,星期五,null,null,null,null,326.55
35969,2019-04-13,阴,无持续风向,21.0,14.0,3,3,星期六,null,null,null,null,270.40999999999997
36053,2019-04-14,多云,无持续风向,17.0,10.0,3,3,星期日,null,null,null,null,452.4599999999999
36162,2019-04-15,小雨,东风,19.0,12.0,3,3,星期一,null,null,null,null,463.36999999999995
36219,2019-04-16,晴,西南风,20.0,13.0,3,3,星期二,null,null,null,null,447.67
36267,2019-04-17,晴,无持续风向,22.0,15.0,3,3,星期三,null,null,null,null,824.1099999999997
36372,2019-04-18,多云,无持续风向,24.0,17.0,3,3,星期四,null,null,null,清明节,582.0499999999997
36423,2019-04-19,阴,东风,26.0,19.0,3,3,星期五,null,null,null,null,412.26
36515,2019-04-20,阴,无持续风向,27.0,20.0,3,3,星期六,null,null,谷雨,null,411.30999999999983
36558,2019-04-21,小雨,无持续风向,27.0,20.0,3,3,星期日,null,null,null,null,391.7099999999999
36634,2019-04-22,小雨,无持续风向,27.0,20.0,3,3,星期一,null,null,null,null,442.4600000000001
36725,2019-04-23,小雨,无持续风向,28.0,21.0,3,3,星期二,null,null,null,null,456.2099999999999
36816,2019-04-24,小雨,无持续风向,28.0,21.0,3,3,星期三,null,null,null,null,534.0299999999999
36872,2019-04-25,多云,东北风,23.0,16.0,3,3,星期四,null,null,null,null,549.46
36921,2019-04-26,阴,东北风,19.0,12.0,3,4,星期五,null,null,null,null,400.44000000000005
36996,2019-04-27,小雨,东风,22.0,15.0,3,3,星期六,null,null,null,null,600.31
37066,2019-04-28,阴,无持续风向,23.0,16.0,3,3,星期日,null,null,null,null,416.15000000000003
37175,2019-04-29,小雨,无持续风向,22.0,15.0,3,3,星期一,null,null,null,null,346.91999999999996
37195,2019-04-30,阴,西南风,22.0,15.0,3,3,星期二,null,null,null,null,353.19999999999993
37297,2019-05-01,多云,无持续风向,20.0,13.0,3,3,星期三,劳动节,null,null,null,320.09000000000003
37380,2019-05-02,晴,无持续风向,20.0,13.0,3,3,星期四,null,null,null,null,371.54999999999995
37427,2019-05-03,多云,无持续风向,19.0,12.0,3,3,星期五,null,null,null,null,289.22
37539,2019-05-04,晴,东南风,22.0,15.0,3,3,星期六,null,null,null,null,366.56
37622,2019-05-05,多云,东北风,23.0,16.0,3,4,星期日,null,null,null,null,407.48
37670,2019-05-06,阴,东北风,19.0,12.0,3,4,星期一,null,null,立夏,null,323.69
37765,2019-05-07,阴,东风,21.0,14.0,3,3,星期二,null,null,null,null,273.52
