Account_date,max,min_tem,max_wind,min_wind,sales,year,month,day,dayofweek,weekofyear,period_of_month,period2_of_month,week_of_month,quarter,general_feature,wind_direction_feature
2018-01-01,11.0,1.0,12,2,244.5,2018,1,1,0,1,1,1,1,1,3,2
2018-01-02,12.0,7.0,10,1,267.11000000000007,2018,1,2,1,1,1,1,1,1,24,2
2018-01-03,10.0,5.0,20,7,119.14,2018,1,3,2,1,1,1,1,1,27,0
2018-01-04,5.0,4.0,13,7,90.3,2018,1,4,3,1,1,1,1,1,27,0
2018-01-05,4.0,2.0,17,6,114.46000000000001,2018,1,5,4,1,1,1,1,1,24,3
2018-01-06,5.0,2.0,10,4,129.54999999999998,2018,1,6,5,1,1,1,1,1,24,2
2018-01-07,6.0,4.0,13,4,51.2,2018,1,7,6,1,1,1,1,1,27,3
2018-01-08,5.0,2.0,13,5,86.86,2018,1,8,0,2,1,1,2,1,24,6
2018-01-09,9.0,-1.0,10,4,119.76,2018,1,9,1,2,1,1,2,1,20,6
2018-01-10,9.0,1.0,27,4,86.75,2018,1,10,2,2,1,1,2,1,20,3
2018-01-11,7.0,-1.0,13,4,136.39000000000001,2018,1,11,3,2,2,1,2,1,20,3
2018-01-12,4.0,-1.0,13,4,126.06000000000002,2018,1,12,4,2,2,1,2,1,20,3
2018-01-13,6.0,-3.0,10,0,180.20999999999998,2018,1,13,5,2,2,1,2,1,20,1
2018-01-14,12.0,0.0,13,0,222.65999999999997,2018,1,14,6,2,2,1,2,1,20,7
2018-01-15,15.0,2.0,10,2,58.93000000000001,2018,1,15,0,3,2,1,3,1,3,4
2018-01-16,15.0,8.0,13,0,121.26999999999998,2018,1,16,1,3,2,2,3,1,24,3
2018-01-17,12.0,7.0,10,1,65.56,2018,1,17,2,3,2,2,3,1,3,2
2018-01-18,8.0,7.0,12,3,72.32000000000001,2018,1,18,3,3,2,2,3,1,3,0
2018-01-19,8.0,6.0,10,3,143.7,2018,1,19,4,3,2,2,3,1,24,0
2018-01-20,8.0,6.0,9,0,93.07000000000001,2018,1,20,5,3,2,2,3,1,27,2
2018-01-21,7.0,6.0,12,4,105.82000000000001,2018,1,21,6,3,3,2,3,1,27,0
2018-01-22,11.0,3.0,13,0,46.89,2018,1,22,0,4,3,2,4,1,3,3
2018-01-23,7.0,3.0,13,0,18.46,2018,1,23,1,4,3,2,4,1,24,0
2018-01-24,3.0,0.0,17,7,43.57,2018,1,24,2,4,3,2,4,1,24,0
2018-01-25,0.0,0.0,12,6,123.87000000000002,2018,1,25,3,4,3,2,4,1,28,0
2018-01-26,0.0,-1.0,13,7,196.26000000000002,2018,1,26,4,4,3,2,4,1,28,0
2018-01-27,0.0,-1.0,10,1,78.33000000000001,2018,1,27,5,4,3,2,4,1,28,0
2018-01-28,1.0,0.0,12,4,74.75,2018,1,28,6,4,3,2,4,1,24,3
2018-01-29,1.0,-3.0,13,5,81.34,2018,1,29,0,5,3,2,4,1,3,6
2018-01-30,2.0,-4.0,10,3,76.05,2018,1,30,1,5,3,2,4,1,3,6
2018-01-31,0.0,-2.0,10,0,205.60000000000002,2018,1,31,2,5,3,2,4,1,3,6
2018-02-01,5.0,-3.0,10,2,273.43000000000006,2018,2,1,3,5,1,1,1,1,3,7
2018-02-02,7.0,-1.0,13,3,163.28000000000003,2018,2,2,4,5,1,1,1,1,3,3
2018-02-03,2.0,-1.0,18,7,276.23,2018,2,3,5,5,1,1,1,1,3,3
2018-02-04,2.0,-3.0,12,5,144.63,2018,2,4,6,5,1,1,1,1,20,3
2018-02-05,6.0,-3.0,10,4,101.07,2018,2,5,0,6,1,1,1,1,20,6
2018-02-06,6.0,-3.0,13,4,98.4,2018,2,6,1,6,1,1,1,1,20,0
2018-02-07,7.0,-1.0,10,3,30.009999999999998,2018,2,7,2,6,1,1,1,1,3,7
2018-02-08,9.0,0.0,10,0,62.57000000000001,2018,2,8,3,6,1,1,2,1,20,1
2018-02-09,6.0,3.0,13,3,71.11,2018,2,9,4,6,1,1,2,1,3,7
2018-02-10,6.0,3.0,13,2,61.61,2018,2,10,5,6,1,1,2,1,24,3
2018-02-11,10.0,0.0,11,1,54.3,2018,2,11,6,6,2,1,2,1,20,3
2018-02-12,11.0,0.0,21,0,59.120000000000005,2018,2,12,0,7,2,1,2,1,20,3
2018-02-13,15.0,0.0,11,5,26.32,2018,2,13,1,7,2,1,2,1,20,4
2018-02-14,16.0,5.0,13,0,11.9,2018,2,14,2,7,2,1,2,1,20,7
2018-02-15,12.0,6.0,12,6,33.31,2018,2,15,3,7,2,1,3,1,24,3
2018-02-16,6.0,5.0,10,4,6.07,2018,2,16,4,7,2,2,3,1,24,0
2018-02-17,12.0,4.0,21,2,7.43,2018,2,17,5,7,2,2,3,1,3,2
2018-02-18,8.0,4.0,13,0,12.28,2018,2,18,6,7,2,2,3,1,3,3
2018-02-19,7.0,5.0,12,4,45.00999999999999,2018,2,19,0,8,2,2,3,1,27,3
2018-02-20,6.0,4.0,13,4,10.71,2018,2,20,1,8,2,2,3,1,27,0
2018-02-21,6.0,3.0,10,4,16.44,2018,2,21,2,8,3,2,3,1,24,3
2018-02-22,7.0,4.0,13,0,35.32,2018,2,22,3,8,3,2,4,1,24,7
2018-02-23,16.0,2.0,10,0,27.76,2018,2,23,4,8,3,2,4,1,20,7
2018-02-24,9.0,5.0,10,0,32.29,2018,2,24,5,8,3,2,4,1,24,3
2018-02-25,9.0,7.0,14,0,50.95,2018,2,25,6,8,3,2,4,1,24,3
2018-02-26,14.0,7.0,10,0,15.14,2018,2,26,0,9,3,2,4,1,20,7
2018-02-27,20.0,5.0,12,2,15.93,2018,2,27,1,9,3,2,4,1,3,7
2018-02-28,17.0,9.0,18,1,31.64,2018,2,28,2,9,3,2,4,1,3,6
2018-03-01,18.0,8.0,18,6,11.95,2018,3,1,3,9,1,1,1,1,20,2
2018-03-02,8.0,6.0,12,4,40.760000000000005,2018,3,2,4,9,1,1,1,1,27,2
2018-03-03,23.0,8.0,13,0,9.0,2018,3,3,5,9,1,1,1,1,24,2
2018-03-04,29.0,11.0,19,0,40.24,2018,3,4,6,9,1,1,1,1,3,7
2018-03-05,18.0,8.0,25,8,68.86,2018,3,5,0,10,1,1,1,1,24,3
2018-03-06,10.0,5.0,13,5,88.16999999999999,2018,3,6,1,10,1,1,1,1,24,0
2018-03-07,9.0,7.0,10,3,71.74000000000001,2018,3,7,2,10,1,1,1,1,27,1
2018-03-08,10.0,6.0,14,5,65.17999999999999,2018,3,8,3,10,1,1,2,1,24,3
2018-03-09,12.0,3.0,13,2,96.11000000000001,2018,3,9,4,10,1,1,2,1,20,3
2018-03-10,18.0,3.0,12,3,74.14000000000001,2018,3,10,5,10,1,1,2,1,20,1
2018-03-11,23.0,5.0,21,3,38.370000000000005,2018,3,11,6,10,2,1,2,1,3,4
2018-03-12,23.0,9.0,13,7,85.4,2018,3,12,0,11,2,1,2,1,3,4
2018-03-13,27.0,11.0,11,2,71.91,2018,3,13,1,11,2,1,2,1,3,4
2018-03-14,21.0,15.0,14,1,38.46,2018,3,14,2,11,2,1,2,1,24,7
2018-03-15,21.0,14.0,10,1,56.62,2018,3,15,3,11,2,1,3,1,24,7
2018-03-16,13.0,7.0,18,7,135.35000000000002,2018,3,16,4,11,2,2,3,1,27,3
2018-03-17,17.0,7.0,11,4,168.21999999999994,2018,3,17,5,11,2,2,3,1,3,1
2018-03-18,14.0,10.0,10,0,80.10000000000001,2018,3,18,6,11,2,2,3,1,27,3
2018-03-19,11.0,8.0,19,7,60.8,2018,3,19,0,12,2,2,3,1,24,3
2018-03-20,8.0,6.0,15,6,48.09,2018,3,20,1,12,2,2,3,1,24,3
2018-03-21,10.0,5.0,14,4,57.95,2018,3,21,2,12,3,2,3,1,24,3
2018-03-22,18.0,4.0,15,1,69.43,2018,3,22,3,12,3,2,4,1,20,7
2018-03-23,21.0,7.0,13,1,73.16,2018,3,23,4,12,3,2,4,1,3,7
2018-03-24,23.0,9.0,11,2,91.47999999999999,2018,3,24,5,12,3,2,4,1,3,4
2018-03-25,21.0,13.0,11,1,115.87,2018,3,25,6,12,3,2,4,1,24,7
2018-03-26,19.0,13.0,11,2,19.599999999999998,2018,3,26,0,13,3,2,4,1,24,7
2018-03-27,24.0,12.0,11,1,34.54,2018,3,27,1,13,3,2,4,1,3,7
2018-04-05,15.0,8.0,30,1,58.17,2018,4,5,3,14,1,1,1,2,27,3
2018-04-06,16.0,8.0,26,1,135.27999999999997,2018,4,6,4,14,1,1,1,2,24,3
2018-04-07,16.0,9.0,25,2,296.88,2018,4,7,5,14,1,1,1,2,20,3
2018-04-08,23.0,6.0,26,7,96.91,2018,4,8,6,14,1,1,2,2,20,7
2018-04-09,27.0,11.0,19,6,242.54000000000002,2018,4,9,0,15,1,1,2,2,20,7
2018-04-10,30.0,17.0,38,4,61.81,2018,4,10,1,15,1,1,2,2,20,7
2018-04-11,28.0,17.0,16,1,126.67000000000002,2018,4,11,2,15,2,1,2,2,24,2
2018-04-12,19.0,17.0,11,2,50.970000000000006,2018,4,12,3,15,2,1,2,2,3,0
2018-04-13,17.0,15.0,14,1,34.68,2018,4,13,4,15,2,1,2,2,24,2
2018-04-14,17.0,11.0,37,2,177.14,2018,4,14,5,15,2,1,2,2,27,3
2018-04-15,19.0,9.0,19,1,48.54,2018,4,15,6,15,2,1,3,2,3,6
2018-04-16,16.0,11.0,11,1,164.17000000000002,2018,4,16,0,16,2,2,3,2,24,1
2018-04-17,22.0,8.0,10,1,163.75,2018,4,17,1,16,2,2,3,2,3,4
2018-04-18,26.0,10.0,19,1,23.080000000000002,2018,4,18,2,16,2,2,3,2,20,2
2018-04-19,29.0,13.0,19,1,52.53,2018,4,19,3,16,2,2,3,2,20,2
2018-04-20,29.0,15.0,19,2,184.37,2018,4,20,4,16,2,2,3,2,20,4
2018-04-21,28.0,20.0,11,3,137.33999999999997,2018,4,21,5,16,3,2,3,2,3,7
2018-04-22,30.0,21.0,17,1,156.69000000000003,2018,4,22,6,16,3,2,4,2,3,7
2018-04-23,22.0,15.0,24,1,334.45,2018,4,23,0,17,3,2,4,2,27,3
2018-04-24,19.0,13.0,24,4,269.33,2018,4,24,1,17,3,2,4,2,24,3
2018-04-25,23.0,12.0,19,1,248.62000000000003,2018,4,25,2,17,3,2,4,2,20,6
2018-04-26,24.0,15.0,11,1,249.8,2018,4,26,3,17,3,2,4,2,3,2
2018-04-27,27.0,18.0,11,1,171.01,2018,4,27,4,17,3,2,4,2,3,6
2018-04-28,29.0,14.0,17,1,359.47000000000014,2018,4,28,5,17,3,2,4,2,3,2
2018-04-29,28.0,18.0,25,4,210.12,2018,4,29,6,17,3,2,4,2,24,7
2018-04-30,29.0,21.0,12,2,176.67000000000002,2018,4,30,0,18,3,2,4,2,24,7
2018-05-01,30.0,22.0,35,1,277.61,2018,5,1,1,18,1,1,1,2,3,7
2018-05-02,27.0,18.0,32,3,186.73000000000002,2018,5,2,2,18,1,1,1,2,24,6
2018-05-03,27.0,14.0,19,1,272.54,2018,5,3,3,18,1,1,1,2,3,7
2018-05-04,29.0,14.0,15,1,165.60000000000002,2018,5,4,4,18,1,1,1,2,3,4
2018-05-05,21.0,15.0,19,4,225.51999999999998,2018,5,5,5,18,1,1,1,2,27,7
2018-05-06,29.0,19.0,20,4,136.42,2018,5,6,6,18,1,1,1,2,24,7
2018-05-07,22.0,17.0,18,1,142.88000000000002,2018,5,7,0,19,1,1,1,2,24,3
2018-05-08,25.0,17.0,19,3,386.0599999999999,2018,5,8,1,19,1,1,2,2,3,3
2018-05-09,24.0,14.0,19,3,241.95999999999998,2018,5,9,2,19,1,1,2,2,20,2
2018-05-10,24.0,16.0,19,2,274.9,2018,5,10,3,19,1,1,2,2,24,2
2018-05-11,28.0,14.0,11,1,190.63,2018,5,11,4,19,2,1,2,2,20,4
2018-05-12,28.0,22.0,19,2,330.73,2018,5,12,5,19,2,1,2,2,3,7
2018-05-13,30.0,22.0,17,2,217.24,2018,5,13,6,19,2,1,2,2,3,2
2018-05-14,34.0,21.0,17,1,189.78000000000003,2018,5,14,0,20,2,1,2,2,3,4
2018-05-15,36.0,25.0,25,2,241.01,2018,5,15,1,20,2,1,3,2,3,7
2018-05-16,37.0,27.0,27,2,215.51999999999998,2018,5,16,2,20,2,2,3,2,3,7
2018-05-17,35.0,27.0,19,1,121.75999999999999,2018,5,17,3,20,2,2,3,2,3,7
2018-05-18,35.0,23.0,19,1,77.76999999999998,2018,5,18,4,20,2,2,3,2,3,0
2018-05-19,24.0,21.0,19,2,332.82999999999976,2018,5,19,5,20,2,2,3,2,24,2
2018-05-20,22.0,19.0,19,2,170.35999999999999,2018,5,20,6,20,2,2,3,2,24,0
2018-05-21,21.0,18.0,11,1,236.31000000000006,2018,5,21,0,21,3,2,3,2,24,0
2018-05-22,28.0,20.0,27,1,157.37,2018,5,22,1,21,3,2,4,2,24,3
2018-05-23,26.0,19.0,19,5,263.93000000000006,2018,5,23,2,21,3,2,4,2,3,3
2018-05-24,29.0,17.0,11,1,219.14,2018,5,24,3,21,3,2,4,2,3,7
2018-05-25,32.0,22.0,28,3,236.28,2018,5,25,4,21,3,2,4,2,3,7
2018-05-26,25.0,22.0,15,2,230.08000000000004,2018,5,26,5,21,3,2,4,2,27,3
2018-05-27,24.0,21.0,11,1,287.12000000000006,2018,5,27,6,21,3,2,4,2,24,0
2018-05-28,28.0,21.0,11,1,239.51000000000002,2018,5,28,0,22,3,2,4,2,3,7
2018-05-29,27.0,22.0,11,1,336.08000000000004,2018,5,29,1,22,3,2,4,2,3,7
2018-05-30,29.0,22.0,11,1,156.84,2018,5,30,2,22,3,2,4,2,24,3
2018-05-31,24.0,18.0,18,1,185.54999999999998,2018,5,31,3,22,3,2,4,2,27,0
2018-06-01,26.0,16.0,19,2,239.14,2018,6,1,4,22,1,1,1,2,24,7
2018-06-02,24.0,18.0,19,1,469.65,2018,6,2,5,22,1,1,1,2,24,2
2018-06-03,25.0,18.0,16,1,279.5199999999999,2018,6,3,6,22,1,1,1,2,24,2
2018-06-04,28.0,18.0,13,1,93.31,2018,6,4,0,23,1,1,1,2,3,7
2018-06-05,23.0,19.0,15,1,70.53000000000002,2018,6,5,1,23,1,1,1,2,24,7
2018-06-06,29.0,19.0,15,2,88.01999999999998,2018,6,6,2,23,1,1,1,2,24,2
2018-06-07,30.0,21.0,11,1,80.61999999999999,2018,6,7,3,23,1,1,1,2,3,2
2018-06-08,28.0,23.0,17,2,141.08,2018,6,8,4,23,1,1,2,2,24,0
2018-06-09,28.0,21.0,17,1,128.76999999999998,2018,6,9,5,23,1,1,2,2,24,0
2018-06-10,24.0,20.0,11,2,56.650000000000006,2018,6,10,6,23,1,1,2,2,14,0
2018-06-11,31.0,19.0,17,1,147.36,2018,6,11,0,24,2,1,2,2,20,7
2018-06-12,33.0,20.0,19,3,84.08,2018,6,12,1,24,2,1,2,2,3,7
2018-06-13,34.0,21.0,18,2,77.51,2018,6,13,2,24,2,1,2,2,3,7
2018-06-14,33.0,23.0,19,1,108.21000000000002,2018,6,14,3,24,2,1,2,2,3,4
2018-06-15,31.0,22.0,19,3,11.1,2018,6,15,4,24,2,1,3,2,20,2
2018-06-16,29.0,22.0,24,2,10.4,2018,6,16,5,24,2,2,3,2,3,2
2018-06-17,31.0,20.0,17,2,0.0,2018,6,17,6,24,2,2,3,2,3,2
2018-06-18,34.0,22.0,19,3,10.370000000000001,2018,6,18,0,25,2,2,3,2,3,2
2018-06-19,33.0,25.0,16,1,9.12,2018,6,19,1,25,2,2,3,2,3,7
2018-06-20,25.0,21.0,26,3,13.59,2018,6,20,2,25,2,2,3,2,14,0
2018-06-21,29.0,21.0,17,2,4.2,2018,6,21,3,25,3,2,3,2,24,2
2018-06-22,23.0,19.0,19,2,0.0,2018,6,22,4,25,3,2,4,2,14,2
2018-06-23,21.0,19.0,11,1,11.6,2018,6,23,5,25,3,2,4,2,14,0
2018-06-24,30.0,21.0,11,1,3.0999999999999996,2018,6,24,6,25,3,2,4,2,24,2
2018-06-25,36.0,26.0,17,2,17.61,2018,6,25,0,26,3,2,4,2,3,7
2018-06-26,36.0,27.0,19,6,9.4,2018,6,26,1,26,3,2,4,2,20,7
2018-06-27,36.0,28.0,18,6,0.0,2018,6,27,2,26,3,2,4,2,3,7
2018-06-28,34.0,28.0,20,4,0.0,2018,6,28,3,26,3,2,4,2,24,7
2018-06-29,32.0,24.0,27,2,3.0,2018,6,29,4,26,3,2,4,2,14,6
2018-06-30,30.0,23.0,16,2,-10.1,2018,6,30,5,26,3,2,4,2,24,7
2018-07-01,30.0,23.0,17,1,20.7,2018,7,1,6,26,1,1,1,3,14,7
2018-07-02,33.0,25.0,21,1,1.0,2018,7,2,0,27,1,1,1,3,24,7
2018-07-03,32.0,25.0,18,1,0.0,2018,7,3,1,27,1,1,1,3,24,7
2018-07-04,33.0,25.0,19,1,10.4,2018,7,4,2,27,1,1,1,3,14,7
2018-07-05,31.0,24.0,19,1,7.999999999999999,2018,7,5,3,27,1,1,1,3,14,7
2018-07-06,34.0,25.0,13,2,0.0,2018,7,6,4,27,1,1,1,3,14,7
2018-07-07,32.0,25.0,15,1,-4.6,2018,7,7,5,27,1,1,1,3,3,2
2018-07-10,34.0,26.0,27,3,4.6,2018,7,10,1,28,1,1,2,3,20,2
2018-07-11,32.0,27.0,21,6,9.2,2018,7,11,2,28,2,1,2,3,3,2
2018-07-12,34.0,27.0,28,6,8.54,2018,7,12,3,28,2,1,2,3,3,4
2018-07-13,35.0,27.0,19,2,2.45,2018,7,13,4,28,2,1,2,3,3,4
2018-07-14,35.0,27.0,19,6,4.38,2018,7,14,5,28,2,1,2,3,20,4
2018-07-15,35.0,27.0,15,6,0.0,2018,7,15,6,28,2,1,3,3,20,4
2018-07-16,35.0,28.0,18,6,3.5,2018,7,16,0,29,2,2,3,3,20,4
2018-07-17,36.0,28.0,17,2,0.0,2018,7,17,1,29,2,2,3,3,3,4
2018-07-18,36.0,27.0,17,6,0.0,2018,7,18,2,29,2,2,3,3,3,4
2018-07-19,36.0,27.0,19,2,7.75,2018,7,19,3,29,2,2,3,3,20,4
2018-07-21,34.0,26.0,25,3,0.0,2018,7,21,5,29,3,2,3,3,3,2
2018-07-22,29.0,26.0,17,7,13.46,2018,7,22,6,29,3,2,4,3,24,6
2018-07-23,35.0,26.0,19,2,0.0,2018,7,23,0,30,3,2,4,3,3,7
2018-07-24,34.0,26.0,11,2,2.8,2018,7,24,1,30,3,2,4,3,14,7
2018-07-25,37.0,26.0,14,2,2.5,2018,7,25,2,30,3,2,4,3,24,7
2018-07-26,37.0,24.0,32,1,0.0,2018,7,26,3,30,3,2,4,3,20,7
2018-07-27,35.0,24.0,11,1,37.339999999999996,2018,7,27,4,30,3,2,4,3,3,7
2018-07-28,38.0,26.0,11,2,7.4,2018,7,28,5,30,3,2,4,3,3,7
2018-07-29,36.0,28.0,23,1,29.290000000000003,2018,7,29,6,30,3,2,4,3,20,6
2018-07-30,37.0,27.0,19,2,42.74,2018,7,30,0,31,3,2,4,3,3,6
2018-07-31,35.0,25.0,28,3,10.59,2018,7,31,1,31,3,2,4,3,24,7
2018-08-01,34.0,25.0,11,1,5.0,2018,8,1,2,31,1,1,1,3,3,7
2018-08-02,34.0,25.0,25,2,2.39,2018,8,2,3,31,1,1,1,3,24,3
2018-08-03,30.0,25.0,19,5,-2.39,2018,8,3,4,31,1,1,1,3,14,7
2018-08-04,34.0,25.0,10,2,0.0,2018,8,4,5,31,1,1,1,3,3,7
2018-08-05,36.0,26.0,17,1,0.0,2018,8,5,6,31,1,1,1,3,20,7
2018-08-06,37.0,26.0,12,1,7.300000000000001,2018,8,6,0,32,1,1,1,3,20,7
2018-08-07,36.0,25.0,26,2,0.0,2018,8,7,1,32,1,1,1,3,3,3
2018-08-08,36.0,26.0,11,1,2.3,2018,8,8,2,32,1,1,2,3,20,0
2018-08-09,36.0,26.0,16,1,2.0,2018,8,9,3,32,1,1,2,3,3,3
2018-08-10,38.0,26.0,11,2,2.09,2018,8,10,4,32,1,1,2,3,3,4
2018-08-11,36.0,26.0,11,2,0.0,2018,8,11,5,32,2,1,2,3,3,0
2018-08-12,30.0,26.0,11,2,27.76,2018,8,12,6,32,2,1,2,3,14,0
2018-08-13,35.0,25.0,22,2,11.86,2018,8,13,0,33,2,1,2,3,24,0
2018-08-15,35.0,28.0,19,2,2.66,2018,8,15,2,33,2,1,3,3,3,0
2018-08-16,35.0,26.0,19,2,13.22,2018,8,16,3,33,2,2,3,3,3,6
2018-08-17,30.0,25.0,21,5,8.06,2018,8,17,4,33,2,2,3,3,14,4
2018-08-18,34.0,26.0,19,2,10.32,2018,8,18,5,33,2,2,3,3,24,4
2018-08-19,34.0,27.0,22,2,8.39,2018,8,19,6,33,2,2,3,3,3,1
2018-08-20,35.0,27.0,11,2,12.98,2018,8,20,0,34,2,2,3,3,3,7
2018-08-21,33.0,27.0,11,1,12.66,2018,8,21,1,34,3,2,3,3,3,0
2018-08-23,33.0,26.0,19,3,3.8,2018,8,23,3,34,3,2,4,3,3,3
2018-08-24,32.0,23.0,19,3,0.0,2018,8,24,4,34,3,2,4,3,3,0
2018-08-25,28.0,22.0,27,6,13.120000000000001,2018,8,25,5,34,3,2,4,3,24,3
2018-08-27,33.0,25.0,18,1,0.0,2018,8,27,0,35,3,2,4,3,3,1
2018-08-28,34.0,26.0,19,3,0.0,2018,8,28,1,35,3,2,4,3,3,1
2018-08-29,34.0,26.0,19,2,4.3,2018,8,29,2,35,3,2,4,3,3,4
2018-08-30,34.0,27.0,17,2,111.3,2018,8,30,3,35,3,2,4,3,3,4
2018-08-31,33.0,27.0,18,2,121.27999999999997,2018,8,31,4,35,3,2,4,3,3,7
2018-09-01,33.0,26.0,17,2,100.36,2018,9,1,5,35,1,1,1,3,3,8
2018-09-02,35.0,25.0,15,1,142.56000000000006,2018,9,2,6,35,1,1,1,3,3,4
2018-09-03,34.0,26.0,11,2,100.09000000000002,2018,9,3,0,36,1,1,1,3,3,4
2018-09-04,34.0,24.0,18,2,128.19,2018,9,4,1,36,1,1,1,3,3,6
2018-09-05,34.0,22.0,17,2,127.44,2018,9,5,2,36,1,1,1,3,3,4
2018-09-06,34.0,23.0,16,2,121.03999999999999,2018,9,6,3,36,1,1,1,3,3,7
2018-09-07,28.0,22.0,19,2,76.58,2018,9,7,4,36,1,1,1,3,24,4
2018-09-08,22.0,19.0,11,2,131.56,2018,9,8,5,36,1,1,2,3,14,7
2018-09-09,27.0,19.0,19,2,124.45999999999995,2018,9,9,6,36,1,1,2,3,3,7
2018-09-10,26.0,19.0,16,1,79.86,2018,9,10,0,37,1,1,2,3,24,0
2018-09-11,25.0,21.0,11,2,107.81999999999996,2018,9,11,1,37,2,1,2,3,24,4
2018-09-12,26.0,20.0,11,1,106.25000000000001,2018,9,12,2,37,2,1,2,3,24,0
