Account_date,max,min_tem,max_wind,min_wind,sales,year,month,day,dayofweek,weekofyear,period_of_month,period2_of_month,week_of_month,quarter,general_feature,wind_direction_feature
2018-09-13,28.0,23.0,11,1,75.71,2018,9,13,3,37,2,1,2,3,3,4
2018-09-14,32.0,24.0,10,1,75.86,2018,9,14,4,37,2,1,2,3,3,8
2018-09-15,31.0,24.0,14,1,65.71,2018,9,15,5,37,2,1,3,3,3,2
2018-09-16,31.0,24.0,19,1,71.24,2018,9,16,6,37,2,2,3,3,14,2
2018-09-17,28.0,24.0,14,1,121.79999999999997,2018,9,17,0,38,2,2,3,3,24,2
2018-09-18,32.0,24.0,11,1,136.5,2018,9,18,1,38,2,2,3,3,24,7
2018-09-19,34.0,25.0,11,1,128.6,2018,9,19,2,38,2,2,3,3,3,7
2018-09-20,35.0,25.0,16,1,78.05000000000001,2018,9,20,3,38,2,2,3,3,3,7
2018-09-21,25.0,23.0,19,1,278.06999999999994,2018,9,21,4,38,3,2,3,3,24,3
2018-09-22,24.0,22.0,11,1,101.57999999999998,2018,9,22,5,38,3,2,4,3,24,0
2018-09-23,27.0,22.0,11,2,109.41,2018,9,23,6,38,3,2,4,3,24,3
2018-09-24,28.0,20.0,21,3,99.11,2018,9,24,0,39,3,2,4,3,3,2
2018-09-25,26.0,21.0,27,6,121.5,2018,9,25,1,39,3,2,4,3,3,0
2018-09-26,25.0,20.0,24,5,139.17,2018,9,26,2,39,3,2,4,3,3,3
2018-09-27,25.0,19.0,16,1,117.09000000000002,2018,9,27,3,39,3,2,4,3,24,3
2018-09-28,27.0,17.0,11,1,131.70999999999998,2018,9,28,4,39,3,2,4,3,3,4
2018-09-29,27.0,19.0,38,2,141.07999999999998,2018,9,29,5,39,3,2,4,3,3,3
2018-09-30,28.0,17.0,11,2,83.71000000000001,2018,9,30,6,39,3,2,4,3,20,6
2018-10-01,26.0,17.0,19,2,114.02,2018,10,1,0,40,1,1,1,4,20,6
2018-10-02,25.0,14.0,11,1,88.7,2018,10,2,1,40,1,1,1,4,3,4
2018-10-03,25.0,13.0,15,1,164.64000000000004,2018,10,3,2,40,1,1,1,4,3,2
2018-10-04,25.0,15.0,27,2,126.90000000000002,2018,10,4,3,40,1,1,1,4,3,0
2018-10-05,26.0,18.0,26,6,184.26000000000002,2018,10,5,4,40,1,1,1,4,24,3
2018-10-06,28.0,15.0,15,2,111.12000000000003,2018,10,6,5,40,1,1,1,4,20,6
2018-10-07,25.0,13.0,16,2,154.01999999999998,2018,10,7,6,40,1,1,1,4,3,7
2018-10-08,25.0,15.0,16,2,102.31,2018,10,8,0,41,1,1,2,4,3,2
2018-10-09,24.0,19.0,11,1,135.7,2018,10,9,1,41,1,1,2,4,24,6
2018-10-10,18.0,13.0,27,1,117.41999999999999,2018,10,10,2,41,1,1,2,4,3,3
2018-10-11,21.0,12.0,17,3,97.21999999999997,2018,10,11,3,41,2,1,2,4,3,3
2018-10-12,21.0,12.0,23,2,213.58000000000004,2018,10,12,4,41,2,1,2,4,24,2
2018-10-13,22.0,13.0,17,1,210.06000000000003,2018,10,13,5,41,2,1,2,4,3,2
2018-10-14,20.0,16.0,11,2,105.17999999999999,2018,10,14,6,41,2,1,2,4,14,2
2018-10-15,19.0,15.0,11,2,200.32,2018,10,15,0,42,2,1,3,4,24,6
2018-10-16,17.0,14.0,19,4,55.99000000000001,2018,10,16,1,42,2,2,3,4,24,3
2018-10-17,22.0,13.0,11,1,64.95,2018,10,17,2,42,2,2,3,4,3,6
2018-10-18,20.0,13.0,15,1,95.88,2018,10,18,3,42,2,2,3,4,3,0
2018-10-19,20.0,11.0,15,2,75.11,2018,10,19,4,42,2,2,3,4,3,0
2018-10-20,19.0,14.0,19,1,104.61999999999998,2018,10,20,5,42,2,2,3,4,24,2
2018-10-21,20.0,15.0,8,1,184.23000000000002,2018,10,21,6,42,3,2,3,4,24,2
2018-10-22,19.0,16.0,11,1,173.14,2018,10,22,0,43,3,2,4,4,24,6
2018-10-23,22.0,15.0,15,1,30.759999999999998,2018,10,23,1,43,3,2,4,4,24,3
2018-10-24,23.0,13.0,16,2,53.8,2018,10,24,2,43,3,2,4,4,3,7
2018-10-25,22.0,15.0,9,2,10.28,2018,10,25,3,43,3,2,4,4,24,7
2018-10-26,24.0,16.0,17,1,14.56,2018,10,26,4,43,3,2,4,4,3,6
2018-10-27,22.0,11.0,11,1,56.44,2018,10,27,5,43,3,2,4,4,20,6
2018-10-28,24.0,10.0,17,2,22.509999999999998,2018,10,28,6,43,3,2,4,4,20,7
2018-10-29,27.0,12.0,17,1,36.78,2018,10,29,0,44,3,2,4,4,20,7
2018-10-30,24.0,12.0,11,1,17.409999999999997,2018,10,30,1,44,3,2,4,4,20,4
2018-10-31,21.0,16.0,18,3,23.43,2018,10,31,2,44,3,2,4,4,20,0
2018-11-01,18.0,12.0,17,2,129.48,2018,11,1,3,44,1,1,1,4,3,0
2018-11-02,18.0,11.0,16,3,111.83999999999999,2018,11,2,4,44,1,1,1,4,3,2
2018-11-03,17.0,14.0,10,2,121.07,2018,11,3,5,44,1,1,1,4,14,6
2018-11-04,22.0,16.0,16,1,114.54,2018,11,4,6,44,1,1,1,4,24,2
2018-11-05,21.0,17.0,25,2,151.33000000000004,2018,11,5,0,45,1,1,1,4,24,0
2018-11-06,20.0,17.0,18,5,123.68999999999997,2018,11,6,1,45,1,1,1,4,24,2
2018-11-07,17.0,14.0,22,4,39.95,2018,11,7,2,45,1,1,1,4,24,3
2018-11-08,14.0,9.0,17,1,238.54999999999998,2018,11,8,3,45,1,1,2,4,24,3
2018-11-09,18.0,8.0,11,1,176.5,2018,11,9,4,45,1,1,2,4,20,7
2018-11-10,19.0,9.0,10,1,110.42000000000002,2018,11,10,5,45,1,1,2,4,3,2
2018-11-11,19.0,13.0,26,2,13.420000000000002,2018,11,11,6,45,2,1,2,4,24,3
2018-11-12,14.0,13.0,11,3,101.64000000000001,2018,11,12,0,46,2,1,2,4,24,3
2018-11-13,17.0,12.0,11,2,130.72,2018,11,13,1,46,2,1,2,4,3,3
2018-11-14,16.0,12.0,11,2,159.29999999999998,2018,11,14,2,46,2,1,2,4,24,2
2018-11-15,15.0,13.0,11,1,153.31,2018,11,15,3,46,2,1,3,4,24,6
2018-11-16,14.0,12.0,19,4,27.02,2018,11,16,4,46,2,2,3,4,24,3
2018-11-17,13.0,11.0,13,1,4.77,2018,11,17,5,46,2,2,3,4,24,3
2018-11-18,12.0,10.0,17,5,4.8100000000000005,2018,11,18,6,46,2,2,3,4,14,3
2018-11-19,12.0,9.0,18,1,25.04,2018,11,19,0,47,2,2,3,4,24,3
2018-11-20,16.0,8.0,11,1,25.83,2018,11,20,1,47,2,2,3,4,3,1
2018-11-21,15.0,11.0,19,1,18.01,2018,11,21,2,47,3,2,3,4,24,3
2018-11-22,15.0,8.0,18,2,68.78,2018,11,22,3,47,3,2,4,4,20,3
2018-11-23,16.0,6.0,11,1,25.809999999999995,2018,11,23,4,47,3,2,4,4,20,4
2018-11-24,20.0,8.0,18,1,7.6,2018,11,24,5,47,3,2,4,4,3,4
2018-11-25,17.0,9.0,10,1,14.040000000000001,2018,11,25,6,47,3,2,4,4,3,4
2018-11-26,18.0,12.0,11,2,10.83,2018,11,26,0,48,3,2,4,4,3,7
2018-11-27,19.0,10.0,11,1,17.740000000000002,2018,11,27,1,48,3,2,4,4,3,7
2018-11-28,17.0,10.0,11,1,134.76,2018,11,28,2,48,3,2,4,4,3,4
2018-11-29,20.0,9.0,11,2,151.87,2018,11,29,3,48,3,2,4,4,3,7
2018-11-30,18.0,10.0,10,1,95.72000000000001,2018,11,30,4,48,3,2,4,4,3,3
2018-12-01,20.0,11.0,11,2,76.10000000000002,2018,12,1,5,48,1,1,1,4,3,6
2018-12-02,16.0,12.0,11,1,87.52,2018,12,2,6,48,1,1,1,4,24,7
2018-12-03,17.0,14.0,8,1,130.42,2018,12,3,0,49,1,1,1,4,24,3
2018-12-04,17.0,9.0,19,7,112.01000000000003,2018,12,4,1,49,1,1,1,4,14,3
2018-12-05,12.0,9.0,17,2,80.15000000000002,2018,12,5,2,49,1,1,1,4,24,3
2018-12-07,6.0,1.0,28,7,156.46000000000004,2018,12,7,4,49,1,1,1,4,24,3
2018-12-08,1.0,0.0,24,7,98.02000000000001,2018,12,8,5,49,1,1,2,4,29,3
2018-12-09,1.0,0.0,11,2,76.74999999999999,2018,12,9,6,49,1,1,2,4,29,3
2018-12-10,6.0,1.0,11,1,166.16000000000003,2018,12,10,0,50,1,1,2,4,14,7
2018-12-11,6.0,4.0,19,5,65.46000000000001,2018,12,11,1,50,2,1,2,4,24,3
2018-12-12,6.0,2.0,27,2,43.61,2018,12,12,2,50,2,1,2,4,3,3
2018-12-13,6.0,1.0,11,3,129.63,2018,12,13,3,50,2,1,2,4,3,6
2018-12-14,5.0,1.0,10,1,127.25999999999998,2018,12,14,4,50,2,1,2,4,3,6
2018-12-15,7.0,5.0,5,1,110.99,2018,12,15,5,50,2,1,3,4,24,6
2018-12-16,12.0,4.0,11,2,8.85,2018,12,16,6,50,2,2,3,4,3,6
2018-12-17,14.0,3.0,24,1,9.23,2018,12,17,0,51,2,2,3,4,20,7
2018-12-18,16.0,3.0,11,3,4.24,2018,12,18,1,51,2,2,3,4,20,7
2018-12-19,13.0,7.0,18,1,11.71,2018,12,19,2,51,2,2,3,4,24,7
2018-12-20,10.0,8.0,11,2,14.61,2018,12,20,3,51,2,2,3,4,24,6
2018-12-21,13.0,10.0,11,2,14.82,2018,12,21,4,51,3,2,3,4,24,0
2018-12-22,12.0,11.0,15,2,3.63,2018,12,22,5,51,3,2,4,4,14,3
2018-12-23,12.0,8.0,25,6,3.99,2018,12,23,6,51,3,2,4,4,24,3
2018-12-24,12.0,5.0,14,2,0.0,2018,12,24,0,52,3,2,4,4,3,6
2018-12-25,11.0,8.0,8,1,12.35,2018,12,25,1,52,3,2,4,4,24,7
2018-12-26,10.0,7.0,19,6,12.0,2018,12,26,2,52,3,2,4,4,14,3
2018-12-27,7.0,4.0,26,6,21.33,2018,12,27,3,52,3,2,4,4,24,0
2018-12-28,4.0,0.0,27,6,7.949999999999999,2018,12,28,4,52,3,2,4,4,24,3
2018-12-29,2.0,-2.0,25,6,75.38,2018,12,29,5,52,3,2,4,4,20,3
2018-12-30,2.0,0.0,18,5,87.32000000000002,2018,12,30,6,52,3,2,4,4,24,3
2018-12-31,1.0,0.0,10,3,38.67,2018,12,31,0,1,3,2,4,4,24,3
2019-01-01,6.0,1.0,3,3,76.1,2019,1,1,1,1,1,1,1,1,3,5
2019-01-02,7.0,2.0,3,3,55.20000000000001,2019,1,2,2,1,1,1,1,1,24,5
2019-01-03,9.0,4.0,3,3,59.160000000000004,2019,1,3,3,1,1,1,1,1,14,5
2019-01-04,10.0,5.0,3,4,37.13,2019,1,4,4,1,1,1,1,1,14,5
2019-01-05,10.0,5.0,3,3,64.84,2019,1,5,5,1,1,1,1,1,14,5
2019-01-06,8.0,3.0,3,3,67.39,2019,1,6,6,1,1,1,1,1,3,5
2019-01-07,10.0,5.0,3,3,86.06,2019,1,7,0,2,1,1,1,1,14,5
2019-01-08,9.0,4.0,3,3,83.98,2019,1,8,1,2,1,1,2,1,14,0
2019-01-09,9.0,4.0,3,3,54.050000000000004,2019,1,9,2,2,1,1,2,1,14,5
2019-01-10,10.0,5.0,3,3,66.20000000000002,2019,1,10,3,2,1,1,2,1,14,5
2019-01-11,10.0,5.0,3,3,74.32,2019,1,11,4,2,2,1,2,1,14,5
2019-01-12,8.0,3.0,3,3,85.10000000000001,2019,1,12,5,2,2,1,2,1,3,5
2019-01-13,8.0,3.0,3,3,91.32000000000001,2019,1,13,6,2,2,1,2,1,3,5
2019-01-14,9.0,4.0,3,3,85.50999999999999,2019,1,14,0,3,2,1,2,1,14,5
2019-01-15,7.0,2.0,3,3,61.459999999999994,2019,1,15,1,3,2,1,3,1,29,5
2019-01-16,6.0,1.0,3,3,50.28000000000001,2019,1,16,2,3,2,2,3,1,3,5
2019-01-17,6.0,1.0,3,3,7.25,2019,1,17,3,3,2,2,3,1,20,0
2019-01-18,8.0,3.0,3,3,43.17,2019,1,18,4,3,2,2,3,1,20,5
2019-01-19,11.0,6.0,3,3,7.15,2019,1,19,5,3,2,2,3,1,14,5
2019-01-20,6.0,1.0,3,3,7.4399999999999995,2019,1,20,6,3,2,2,3,1,20,5
2019-01-21,5.0,0.0,3,3,4.96,2019,1,21,0,4,3,2,3,1,20,5
2019-01-22,6.0,1.0,3,3,12.82,2019,1,22,1,4,3,2,4,1,20,5
2019-01-23,7.0,2.0,3,3,8.59,2019,1,23,2,4,3,2,4,1,20,5
2019-01-24,6.0,1.0,3,3,1.4,2019,1,24,3,4,3,2,4,1,20,0
2019-01-25,7.0,2.0,3,3,13.16,2019,1,25,4,4,3,2,4,1,3,5
2019-01-26,6.0,1.0,3,3,22.26,2019,1,26,5,4,3,2,4,1,20,5
2019-01-27,7.0,2.0,3,3,0.0,2019,1,27,6,4,3,2,4,1,3,5
2019-01-28,11.0,6.0,3,3,0.0,2019,1,28,0,5,3,2,4,1,24,5
2019-01-29,10.0,5.0,3,3,14.64,2019,1,29,1,5,3,2,4,1,3,5
2019-01-30,12.0,7.0,3,4,2.54,2019,1,30,2,5,3,2,4,1,14,7
2019-01-31,7.0,2.0,3,3,3.23,2019,1,31,3,5,3,2,4,1,3,5
2019-02-01,7.0,2.0,3,3,0.0,2019,2,1,4,5,1,1,1,1,20,0
2019-02-02,16.0,11.0,3,3,0.0,2019,2,2,5,5,1,1,1,1,14,7
2019-02-03,9.0,4.0,3,3,0.0,2019,2,3,6,5,1,1,1,1,3,5
2019-02-04,11.0,6.0,3,3,0.0,2019,2,4,0,6,1,1,1,1,14,0
2019-02-08,6.0,1.0,3,3,7.22,2019,2,8,4,6,1,1,2,1,29,0
2019-02-09,7.0,2.0,3,3,0.0,2019,2,9,5,6,1,1,2,1,29,0
2019-02-10,6.0,1.0,3,3,3.38,2019,2,10,6,6,1,1,2,1,14,5
2019-02-11,8.0,3.0,3,3,0.0,2019,2,11,0,7,2,1,2,1,14,5
2019-02-12,9.0,4.0,3,3,11.07,2019,2,12,1,7,2,1,2,1,14,5
2019-02-13,10.0,5.0,4,5,0.0,2019,2,13,2,7,2,1,2,1,1,0
2019-02-14,10.0,5.0,3,3,35.02,2019,2,14,3,7,2,1,2,1,14,5
2019-02-15,8.0,3.0,3,4,16.58,2019,2,15,4,7,2,1,3,1,14,0
2019-02-16,6.0,1.0,3,3,34.27,2019,2,16,5,7,2,2,3,1,29,0
2019-02-17,9.0,4.0,3,4,58.57999999999999,2019,2,17,6,7,2,2,3,1,14,0
2019-02-18,10.0,5.0,3,4,76.64999999999999,2019,2,18,0,8,2,2,3,1,14,7
2019-02-19,10.0,5.0,3,4,76.02,2019,2,19,1,8,2,2,3,1,1,0
2019-02-20,10.0,5.0,3,3,50.599999999999994,2019,2,20,2,8,2,2,3,1,14,0
2019-02-21,10.0,5.0,3,3,64.74000000000001,2019,2,21,3,8,3,2,3,1,14,5
2019-02-22,7.0,2.0,3,3,46.71000000000001,2019,2,22,4,8,3,2,4,1,3,5
2019-02-23,8.0,3.0,3,3,59.95,2019,2,23,5,8,3,2,4,1,3,5
2019-02-24,10.0,5.0,3,3,131.63999999999996,2019,2,24,6,8,3,2,4,1,3,5
2019-02-25,10.0,5.0,3,3,88.15,2019,2,25,0,9,3,2,4,1,24,0
2019-02-26,12.0,7.0,3,4,94.58999999999999,2019,2,26,1,9,3,2,4,1,1,0
2019-02-27,12.0,7.0,3,3,48.15,2019,2,27,2,9,3,2,4,1,24,5
2019-02-28,11.0,6.0,3,3,79.93,2019,2,28,3,9,3,2,4,1,24,0
2019-03-01,13.0,8.0,5,6,80.18999999999998,2019,3,1,4,9,1,1,1,1,1,0
2019-03-02,11.0,6.0,3,3,59.449999999999996,2019,3,2,5,9,1,1,1,1,14,5
2019-03-03,8.0,3.0,3,3,63.04999999999999,2019,3,3,6,9,1,1,1,1,24,6
2019-03-04,12.0,7.0,3,3,93.64000000000001,2019,3,4,0,10,1,1,1,1,14,0
2019-03-05,12.0,7.0,3,3,88.63000000000001,2019,3,5,1,10,1,1,1,1,14,5
2019-03-06,10.0,5.0,3,3,81.74,2019,3,6,2,10,1,1,1,1,3,5
2019-03-07,8.0,3.0,3,3,107.5,2019,3,7,3,10,1,1,1,1,20,0
2019-03-08,12.0,7.0,3,3,184.43999999999994,2019,3,8,4,10,1,1,2,1,24,0
2019-03-09,12.0,7.0,3,3,123.5,2019,3,9,5,10,1,1,2,1,14,7
2019-03-10,12.0,7.0,3,3,122.19,2019,3,10,6,10,1,1,2,1,20,7
2019-03-11,13.0,8.0,3,3,113.60999999999997,2019,3,11,0,11,2,1,2,1,20,7
2019-03-12,11.0,6.0,3,3,77.67999999999999,2019,3,12,1,11,2,1,2,1,20,0
2019-03-13,13.0,8.0,3,3,115.66,2019,3,13,2,11,2,1,2,1,10,5
2019-03-14,12.0,7.0,3,3,96.98000000000002,2019,3,14,3,11,2,1,2,1,20,7
2019-03-15,11.0,6.0,3,3,146.56000000000003,2019,3,15,4,11,2,1,3,1,3,5
2019-03-16,12.0,7.0,3,3,113.46000000000001,2019,3,16,5,11,2,2,3,1,20,5
2019-03-17,17.0,12.0,4,5,7.8,2019,3,17,6,11,2,2,3,1,14,0
2019-03-18,15.0,10.0,3,3,6.83,2019,3,18,0,12,2,2,3,1,3,5
2019-03-19,19.0,14.0,3,3,16.74,2019,3,19,1,12,2,2,3,1,3,0
2019-03-20,24.0,19.0,3,4,18.52,2019,3,20,2,12,2,2,3,1,30,7
2019-03-21,15.0,10.0,3,4,15.59,2019,3,21,3,12,3,2,3,1,14,0
2019-03-22,12.0,7.0,3,3,5.96,2019,3,22,4,12,3,2,4,1,14,0
2019-03-23,11.0,6.0,3,3,0.0,2019,3,23,5,12,3,2,4,1,20,0
2019-03-24,15.0,10.0,3,3,7.08,2019,3,24,6,12,3,2,4,1,14,5
2019-03-25,13.0,8.0,3,3,-0.2200000000000002,2019,3,25,0,13,3,2,4,1,3,5
2019-03-26,18.0,13.0,3,3,0.0,2019,3,26,1,13,3,2,4,1,14,5
2019-03-27,20.0,15.0,3,3,0.0,2019,3,27,2,13,3,2,4,1,14,5
2019-03-28,17.0,12.0,3,3,0.0,2019,3,28,3,13,3,2,4,1,14,0
2019-03-29,16.0,11.0,3,3,0.0,2019,3,29,4,13,3,2,4,1,3,7
2019-03-30,14.0,9.0,3,4,10.9,2019,3,30,5,13,3,2,4,1,3,0
2019-03-31,11.0,6.0,3,3,18.93,2019,3,31,6,13,3,2,4,1,3,0
2019-04-01,14.0,9.0,3,3,169.35999999999996,2019,4,1,0,14,1,1,1,2,3,5
2019-04-02,16.0,11.0,3,3,185.43000000000006,2019,4,2,1,14,1,1,1,2,14,5
2019-04-03,15.0,10.0,3,3,246.12000000000003,2019,4,3,2,14,1,1,1,2,24,5
2019-04-04,17.0,12.0,3,3,279.1299999999999,2019,4,4,3,14,1,1,1,2,14,7
2019-04-05,18.0,13.0,3,3,218.45,2019,4,5,4,14,1,1,1,2,20,5
2019-04-06,20.0,15.0,3,3,199.11,2019,4,6,5,14,1,1,1,2,20,7
2019-04-07,21.0,16.0,3,3,194.0,2019,4,7,6,14,1,1,1,2,20,7
2019-04-08,24.0,19.0,3,3,174.6400000000001,2019,4,8,0,15,1,1,2,2,3,5
2019-04-09,17.0,12.0,3,4,200.55999999999997,2019,4,9,1,15,1,1,2,2,30,7
2019-04-10,15.0,10.0,3,3,202.04000000000002,2019,4,10,2,15,1,1,2,2,14,0
2019-04-11,13.0,8.0,3,3,151.05999999999997,2019,4,11,3,15,2,1,2,2,3,5
2019-04-12,15.0,10.0,3,3,214.02,2019,4,12,4,15,2,1,2,2,20,2
2019-04-13,19.0,14.0,3,3,207.76999999999998,2019,4,13,5,15,2,1,2,2,24,5
2019-04-14,15.0,10.0,3,3,211.07999999999996,2019,4,14,6,15,2,1,2,2,3,5
2019-04-15,17.0,12.0,3,3,221.76999999999992,2019,4,15,0,16,2,1,3,2,14,2
2019-04-16,18.0,13.0,3,3,223.87000000000003,2019,4,16,1,16,2,2,3,2,20,7
2019-04-17,20.0,15.0,3,3,10.19,2019,4,17,2,16,2,2,3,2,20,5
2019-04-18,22.0,17.0,3,3,137.20000000000002,2019,4,18,3,16,2,2,3,2,3,5
2019-04-19,24.0,19.0,3,3,150.21999999999997,2019,4,19,4,16,2,2,3,2,24,2
2019-04-20,25.0,20.0,3,3,271.77,2019,4,20,5,16,2,2,3,2,24,5
2019-04-21,25.0,20.0,3,3,322.83000000000004,2019,4,21,6,16,3,2,3,2,14,5
2019-04-22,25.0,20.0,3,3,155.61999999999995,2019,4,22,0,17,3,2,4,2,14,5
2019-04-23,26.0,21.0,3,3,215.87999999999997,2019,4,23,1,17,3,2,4,2,14,5
2019-04-24,26.0,21.0,3,3,132.29999999999998,2019,4,24,2,17,3,2,4,2,14,5
2019-04-25,21.0,16.0,3,3,125.95999999999997,2019,4,25,3,17,3,2,4,2,3,0
2019-04-26,17.0,12.0,3,4,300.37000000000006,2019,4,26,4,17,3,2,4,2,24,0
2019-04-27,20.0,15.0,3,3,364.74999999999983,2019,4,27,5,17,3,2,4,2,14,2
2019-04-28,21.0,16.0,3,3,247.24999999999991,2019,4,28,6,17,3,2,4,2,24,5
2019-04-29,20.0,15.0,3,3,298.74,2019,4,29,0,18,3,2,4,2,14,5
2019-04-30,20.0,15.0,3,3,258.24000000000007,2019,4,30,1,18,3,2,4,2,24,7
2019-05-01,18.0,13.0,3,3,291.50000000000006,2019,5,1,2,18,1,1,1,2,3,5
2019-05-02,18.0,13.0,3,3,271.40999999999997,2019,5,2,3,18,1,1,1,2,20,5
2019-05-03,17.0,12.0,3,3,275.20000000000005,2019,5,3,4,18,1,1,1,2,3,5
2019-05-04,20.0,15.0,3,3,314.51999999999987,2019,5,4,5,18,1,1,1,2,20,1
2019-05-05,21.0,16.0,3,4,293.5,2019,5,5,6,18,1,1,1,2,3,0
2019-05-06,17.0,12.0,3,4,212.76,2019,5,6,0,19,1,1,1,2,24,0
2019-05-07,19.0,14.0,3,3,228.38000000000002,2019,5,7,1,19,1,1,1,2,24,2
2019-05-08,19.0,14.0,3,3,367.14000000000004,2019,5,8,2,19,1,1,2,2,3,5
2019-05-09,21.0,16.0,3,3,184.19000000000003,2019,5,9,3,19,1,1,2,2,20,5
2019-05-10,21.0,16.0,3,3,550.7100000000002,2019,5,10,4,19,1,1,2,2,3,5
2019-05-11,23.0,18.0,3,3,350.9100000000001,2019,5,11,5,19,2,1,2,2,20,1
2019-05-12,24.0,19.0,3,3,412.12000000000006,2019,5,12,6,19,2,1,2,2,14,1
2019-05-13,22.0,17.0,3,3,327.69000000000005,2019,5,13,0,20,2,1,2,2,14,5
