Account_date,forecast,wh_name,wh_code,sku_code,sku_name,sales_qty,MAE,MAPE,RMSPE
2020-03-11,6.0,杭州配送中心,001,01100,金手指,6.9399999999999995,0.9399999999999995,0.019349526554137495,0.3552866046286734
2020-03-12,6.0,杭州配送中心,001,01100,金手指,5.12,0.8799999999999999,0.024553571428571425,0.33260873624811993
2020-03-13,6.0,杭州配送中心,001,01100,金手指,0.0,6.0,inf,2.2677868380553634
2020-03-14,6.0,杭州配送中心,001,01100,金手指,7.369999999999999,1.3699999999999992,0.026555534018220573,0.517811328022641
2020-03-15,5.0,杭州配送中心,001,01100,金手指,4.87,0.1299999999999999,0.003813435024933995,0.0491353814911995
2020-03-16,6.0,杭州配送中心,001,01100,金手指,7.1499999999999995,1.1499999999999995,0.02297702297702297,0.4346591439606111
2020-03-17,8.0,杭州配送中心,001,01100,金手指,3.13,4.87,0.22227293473299864,1.8406869835549367
2020-03-11,54.0,杭州配送中心,001,01270,冰糖木瓜,51.701600000000006,2.298399999999994,0.006350729129134422,0.8687135447644055
2020-03-12,53.0,杭州配送中心,001,01270,冰糖木瓜,46.43,6.57,0.020214762622688533,2.483226587670623
2020-03-13,52.0,杭州配送中心,001,01270,冰糖木瓜,21.75,30.25,0.1986863711001642,11.433425308529124
2020-03-14,54.0,杭州配送中心,001,01270,冰糖木瓜,65.1368,11.136799999999994,0.024425078121298988,4.209314743009159
2020-03-15,52.0,杭州配送中心,001,01270,冰糖木瓜,53.31999999999999,1.3199999999999932,0.0035365984353230985,0.49891310437217734
2020-03-16,55.0,杭州配送中心,001,01270,冰糖木瓜,45.43000000000001,9.569999999999993,0.030093393289519172,3.617120006698302
2020-03-17,53.0,杭州配送中心,001,01270,冰糖木瓜,38.134499999999996,14.865500000000004,0.05568823131659935,5.6186308735186685
2020-03-11,3.0,杭州配送中心,001,01300,晴王葡萄,4.94,1.9400000000000004,0.056101792943898214,0.733251077637901
2020-03-12,3.0,杭州配送中心,001,01300,晴王葡萄,3.8900000000000006,0.8900000000000006,0.03268453911127435,0.33638838097821244
2020-03-13,3.0,杭州配送中心,001,01300,晴王葡萄,4.27,1.2699999999999996,0.04248912679826028,0.4800148807217184
2020-03-14,3.0,杭州配送中心,001,01300,晴王葡萄,3.7199999999999998,0.7199999999999998,0.027649769585253448,0.2721344205666435
2020-03-15,3.0,杭州配送中心,001,01300,晴王葡萄,4.279999999999999,1.2799999999999994,0.04272363150867823,0.48379452545181056
2020-03-16,3.0,杭州配送中心,001,01300,晴王葡萄,19.049999999999997,16.049999999999997,0.12035995500562428,6.066329791798096
2020-03-17,3.0,杭州配送中心,001,01300,晴王葡萄,1.0,2.0,0.2857142857142857,0.7559289460184544
2020-03-11,5.0,杭州配送中心,001,02100,智利油桃,6.25,1.25,0.028571428571428574,0.472455591261534
2020-03-12,4.0,杭州配送中心,001,02100,智利油桃,3.6500000000000004,0.34999999999999964,0.013698630136986287,0.1322875655532294
2020-03-13,3.0,杭州配送中心,001,02100,智利油桃,4.27,1.2699999999999996,0.04248912679826028,0.4800148807217184
2020-03-14,5.0,杭州配送中心,001,02100,智利油桃,5.34,0.33999999999999986,0.009095773140716957,0.1285079208231372
2020-03-15,4.0,杭州配送中心,001,02100,智利油桃,8.52,4.52,0.07578806170355466,1.7083994180017068
2020-03-16,5.0,杭州配送中心,001,02100,智利油桃,,,,
2020-03-17,4.0,杭州配送中心,001,02100,智利油桃,,,,
2020-03-11,377.0,杭州配送中心,001,03080,士多别瑞草莓,439.804,62.803999999999974,0.0203999963620158,23.7376807628715
2020-03-12,387.0,杭州配送中心,001,03080,士多别瑞草莓,365.5491000000002,21.45089999999982,0.008383044263313077,8.107678114073565
2020-03-13,389.0,杭州配送中心,001,03080,士多别瑞草莓,495.9724,106.9724,0.030811737565581122,40.43176679253226
2020-03-14,375.0,杭州配送中心,001,03080,士多别瑞草莓,849.3090000000001,474.3090000000001,0.07978065529910619,179.2719512285336
2020-03-15,405.0,杭州配送中心,001,03080,士多别瑞草莓,733.4377999999999,328.4377999999999,0.06397227646882354,124.13781999330995
2020-03-16,375.0,杭州配送中心,001,03080,士多别瑞草莓,500.7887,125.7887,0.03588302668513544,47.54365970601578
2020-03-17,351.0,杭州配送中心,001,03080,士多别瑞草莓,551.35,200.35000000000002,0.051911541799997414,75.72518216739869
2020-03-11,3557.0,杭州配送中心,001,03090,奶油草莓,3414.0214999999994,142.97850000000062,0.005982826997428134,54.04079340415003
2020-03-12,3558.0,杭州配送中心,001,03090,奶油草莓,2994.869300000003,563.130699999997,0.02686168737218093,212.8433982608161
2020-03-13,3488.0,杭州配送中心,001,03090,奶油草莓,3793.335800000002,305.3358000000021,0.011498955615793434,115.4060847378516
2020-03-14,3589.0,杭州配送中心,001,03090,奶油草莓,4366.382099999998,777.382099999998,0.025434005355208258,293.82281575330563
2020-03-15,3524.0,杭州配送中心,001,03090,奶油草莓,4134.3431,610.3431,0.02108965543487947,230.6880081463181
2020-03-16,3264.0,杭州配送中心,001,03090,奶油草莓,2839.384400000002,424.6155999999978,0.02136356437986032,160.489611485496
2020-03-17,3414.0,杭州配送中心,001,03090,奶油草莓,3338.7982,75.20179999999982,0.0032176590623878556,28.423608706345238
2020-03-11,526.0,杭州配送中心,001,03110,散装草莓,1853.506999999999,1327.506999999999,0.10231623465293473,501.7504836710598
2020-03-12,521.0,杭州配送中心,001,03110,散装草莓,1607.778,1086.778,0.0965643266669901,410.763474048022
2020-03-13,553.0,杭州配送中心,001,03110,散装草莓,1934.7870000000019,1381.7870000000019,0.10202577485642758,522.2663952660018
2020-03-14,552.0,杭州配送中心,001,03110,散装草莓,2309.225,1757.225,0.10870839474591816,664.1686210836393
2020-03-15,434.0,杭州配送中心,001,03110,散装草莓,2273.48,1839.48,0.11558617500169657,695.2580888110133
2020-03-16,520.0,杭州配送中心,001,03110,散装草莓,1673.1710000000016,1153.1710000000016,0.09845898254614403,435.85766930452417
2020-03-17,524.0,杭州配送中心,001,03110,散装草莓,1838.6420000000012,1314.6420000000012,0.10214386487418435,496.88797072579695
2020-03-11,7.0,杭州配送中心,001,03160,黑莓,0.0,7.0,inf,2.6457513110645907
2020-03-12,6.0,杭州配送中心,001,03160,黑莓,0.0,6.0,inf,2.2677868380553634
2020-03-13,4.0,杭州配送中心,001,03160,黑莓,0.0,4.0,inf,1.5118578920369088
2020-03-14,5.0,杭州配送中心,001,03160,黑莓,0.0,5.0,inf,1.889822365046136
2020-03-15,5.0,杭州配送中心,001,03160,黑莓,0.0,5.0,inf,1.889822365046136
2020-03-16,6.0,杭州配送中心,001,03160,黑莓,0.0,6.0,inf,2.2677868380553634
2020-03-17,6.0,杭州配送中心,001,03160,黑莓,0.0,6.0,inf,2.2677868380553634
2020-03-11,308.0,杭州配送中心,001,03180,好吃怡颗莓,288.89,19.110000000000014,0.009449963653985953,7.222901079206337
2020-03-12,305.0,杭州配送中心,001,03180,好吃怡颗莓,268.97,36.02999999999997,0.019136494245242417,13.618059962522446
2020-03-13,304.0,杭州配送中心,001,03180,好吃怡颗莓,301.8819,2.1181000000000267,0.0010023314226050588,0.8005665502808543
2020-03-14,277.0,杭州配送中心,001,03180,好吃怡颗莓,508.5508,231.55079999999998,0.06504499789261114,87.51797609686497
2020-03-15,306.0,杭州配送中心,001,03180,好吃怡颗莓,416.2071,110.20710000000003,0.03782701311095229,41.654368473375214
2020-03-16,315.0,杭州配送中心,001,03180,好吃怡颗莓,287.7,27.30000000000001,0.013555787278415022,10.318430113151909
2020-03-17,324.0,杭州配送中心,001,03180,好吃怡颗莓,282.6519,41.34809999999999,0.020898042534196398,15.628112826432824
2020-03-11,1621.0,杭州配送中心,001,04170,树顶红,1639.8439999999991,18.84399999999914,0.0016416195686906065,7.122362529385554
2020-03-12,1547.0,杭州配送中心,001,04170,树顶红,1391.536,155.46399999999994,0.015960164061255222,58.75986883190648
2020-03-13,1573.0,杭州配送中心,001,04170,树顶红,1337.9499999999996,235.0500000000004,0.02509703010469113,88.84054938081901
2020-03-14,1747.0,杭州配送中心,001,04170,树顶红,2178.1540000000005,431.15400000000045,0.028277811656764684,162.96089439582053
2020-03-15,1784.0,杭州配送中心,001,04170,树顶红,2336.036,552.0360000000001,0.03375901985854915,208.64999582212178
2020-03-16,1618.0,杭州配送中心,001,04170,树顶红,1738.9399999999987,120.93999999999869,0.009935445074092655,45.71102336573544
2020-03-17,1636.0,杭州配送中心,001,04170,树顶红,2017.8790000000008,381.8790000000008,0.027035388572428255,144.336694988291
2020-03-11,2.0,杭州配送中心,001,04290,黄元帅,,,,
2020-03-12,1.0,杭州配送中心,001,04290,黄元帅,,,,
2020-03-13,2.0,杭州配送中心,001,04290,黄元帅,,,,
2020-03-14,2.0,杭州配送中心,001,04290,黄元帅,1.37,0.6299999999999999,0.0656934306569343,0.2381176179958131
2020-03-15,2.0,杭州配送中心,001,04290,黄元帅,,,,
2020-03-16,1.0,杭州配送中心,001,04290,黄元帅,,,,
2020-03-17,2.0,杭州配送中心,001,04290,黄元帅,,,,
2020-03-11,845.0,杭州配送中心,001,04300,国产蛇果,788.7100000000003,56.289999999999736,0.010195672137323643,21.275620185689302
2020-03-12,833.0,杭州配送中心,001,04300,国产蛇果,526.6991,306.30089999999996,0.08307831061145048,115.77085825075198
2020-03-13,847.0,杭州配送中心,001,04300,国产蛇果,7397.186000000001,6550.186000000001,0.1264995712075994,2475.7375996024184
2020-03-14,826.0,杭州配送中心,001,04300,国产蛇果,3177.756700000002,2351.756700000002,0.10572402942526812,888.8804817614201
2020-03-15,845.0,杭州配送中心,001,04300,国产蛇果,3191.406799999999,2346.406799999999,0.10503235483128362,886.8584096272668
2020-03-16,824.0,杭州配送中心,001,04300,国产蛇果,2898.4960000000005,2074.4960000000005,0.10224494752746648,784.0857873997501
2020-03-17,837.0,杭州配送中心,001,04300,国产蛇果,745.1606000000003,91.83939999999973,0.01760682769018416,34.712030422483515
2020-03-11,13.0,杭州配送中心,001,04520,澳洲水蜜桃,15.78,2.7799999999999994,0.025167481441245695,1.0507412349656515
2020-03-12,12.0,杭州配送中心,001,04520,澳洲水蜜桃,6.67,5.33,0.11415720711073034,2.014550641139181
2020-03-13,13.0,杭州配送中心,001,04520,澳洲水蜜桃,18.220000000000002,5.220000000000002,0.04092833620824841,1.972974549108167
2020-03-14,16.0,杭州配送中心,001,04520,澳洲水蜜桃,15.2,0.8000000000000007,0.00751879699248121,0.30237157840738205
2020-03-15,14.0,杭州配送中心,001,04520,澳洲水蜜桃,21.79,7.789999999999999,0.0510719202779781,2.94434324474188
2020-03-16,14.0,杭州配送中心,001,04520,澳洲水蜜桃,11.399999999999999,2.6000000000000014,0.03258145363408523,0.9827076298239914
2020-03-17,14.0,杭州配送中心,001,04520,澳洲水蜜桃,15.7,1.6999999999999993,0.015468607825295718,0.642539604115686
2020-03-11,344.0,杭州配送中心,001,04930,胭脂红苹果,335.01000000000005,8.989999999999952,0.0038335742643076545,3.397900612352935
2020-03-12,337.0,杭州配送中心,001,04930,胭脂红苹果,217.4,119.6,0.07859114206860296,45.20455097190357
2020-03-13,327.0,杭州配送中心,001,04930,胭脂红苹果,311.68800000000005,15.311999999999955,0.007018007018006997,5.78739201071727
2020-03-14,341.0,杭州配送中心,001,04930,胭脂红苹果,310.15999999999997,30.840000000000032,0.014204650134492814,11.65642434760458
2020-03-15,356.0,杭州配送中心,001,04930,胭脂红苹果,364.4100000000002,8.410000000000196,0.0032969143860722776,3.178681218007675
2020-03-16,349.0,杭州配送中心,001,04930,胭脂红苹果,254.21999999999994,94.78000000000006,0.0532609550782787,35.82347275181458
2020-03-17,360.0,杭州配送中心,001,04930,胭脂红苹果,284.3900000000001,75.6099999999999,0.03798104213027376,28.577893804227635
2020-03-11,10165.0,杭州配送中心,001,05020,鲜丰玉麒麟,12376.377999999995,2211.377999999995,0.025525330824344755,835.822320394197
2020-03-12,9813.0,杭州配送中心,001,05020,鲜丰玉麒麟,10179.928300000005,366.92830000000504,0.005149184456577092,138.68586154167355
2020-03-13,9854.0,杭州配送中心,001,05020,鲜丰玉麒麟,11556.344699999996,1702.344699999996,0.021044033066961003,643.4258174155495
2020-03-14,9557.0,杭州配送中心,001,05020,鲜丰玉麒麟,21110.7897,11553.789700000001,0.0781847296652425,4366.922035219938
2020-03-15,11631.0,杭州配送中心,001,05020,鲜丰玉麒麟,27147.4786,15516.478599999999,0.08165177446718754,5864.677657007951
2020-03-16,10343.0,杭州配送中心,001,05020,鲜丰玉麒麟,13946.2001,3603.2001,0.03690918441852641,1361.8816269432948
2020-03-17,10579.0,杭州配送中心,001,05020,鲜丰玉麒麟,19260.159200000016,8681.159200000016,0.06439020504046515,3281.169762137211
2020-03-11,270.0,杭州配送中心,001,05150,绿宝石香瓜,336.9775000000002,66.97750000000019,0.02839422301404191,25.31511549097559
2020-03-12,286.0,杭州配送中心,001,05150,绿宝石香瓜,250.73269999999994,35.26730000000006,0.020093851796298308,13.329786458958344
2020-03-13,277.0,杭州配送中心,001,05150,绿宝石香瓜,242.9100000000001,34.08999999999989,0.020048577662508674,12.884808884884514
2020-03-14,265.0,杭州配送中心,001,05150,绿宝石香瓜,335.3871999999999,70.3871999999999,0.029981210629726696,26.60386095459504
2020-03-15,305.0,杭州配送中心,001,05150,绿宝石香瓜,337.1759,32.17590000000001,0.013632519829730252,12.1613470870976
2020-03-16,264.0,杭州配送中心,001,05150,绿宝石香瓜,254.84999999999988,9.15000000000012,0.005129067518708554,3.458374928034474
2020-03-17,282.0,杭州配送中心,001,05150,绿宝石香瓜,270.93999999999994,11.06000000000006,0.005831549420535945,4.180287071482075
2020-03-11,2136.0,杭州配送中心,001,05180,冰糖蜜瓜,2278.762000000001,142.76200000000108,0.008949847078620574,53.95896409574371
2020-03-12,2117.0,杭州配送中心,001,05180,冰糖蜜瓜,1958.4207000000001,158.57929999999988,0.011567578771142327,59.9373415546721
2020-03-13,2183.0,杭州配送中心,001,05180,冰糖蜜瓜,2158.4864999999986,24.513500000001386,0.0016224000342039534,9.265232109112215
2020-03-14,2458.0,杭州配送中心,001,05180,冰糖蜜瓜,3044.291999999999,586.291999999999,0.027512472522346704,221.59754680952548
2020-03-15,2503.0,杭州配送中心,001,05180,冰糖蜜瓜,2996.8478999999975,493.8478999999975,0.0235413015121654,186.65696127021258
2020-03-16,2139.0,杭州配送中心,001,05180,冰糖蜜瓜,2073.4609,65.53909999999996,0.0045155076574767165,24.77145139299903
2020-03-17,2240.0,杭州配送中心,001,05180,冰糖蜜瓜,2180.1705000000006,59.82949999999937,0.00392036835126947,22.613425437905324
2020-03-11,12377.0,杭州配送中心,001,05200,沙洲绿宝瓜,13809.549899999998,1432.5498999999982,0.014819453725590685,541.4529680129205
2020-03-12,12559.0,杭州配送中心,001,05200,沙洲绿宝瓜,13717.312699999999,1158.3126999999986,0.012063094753037355,437.80104923539454
2020-03-13,12812.0,杭州配送中心,001,05200,沙洲绿宝瓜,12017.604299999997,794.3957000000028,0.009443238200146132,300.2533521112972
2020-03-14,13141.0,杭州配送中心,001,05200,沙洲绿宝瓜,17114.82890000001,3973.8289000000113,0.03316947228477079,1501.9661460173415
2020-03-15,13105.0,杭州配送中心,001,05200,沙洲绿宝瓜,17507.7661,4402.766100000001,0.03592500505899983,1664.089168769391
2020-03-16,12683.0,杭州配送中心,001,05200,沙洲绿宝瓜,11539.80479999999,1143.1952000000092,0.014152197791075414,432.0871713146816
2020-03-17,12666.0,杭州配送中心,001,05200,沙洲绿宝瓜,12545.61079999999,120.38920000001053,0.0013708744370468325,45.50284053400644
2020-03-11,585.0,杭州配送中心,001,05590,佳沛绿果,764.8415,179.8415,0.03359080653592,67.97369777268894
2020-03-12,591.0,杭州配送中心,001,05590,佳沛绿果,559.31,31.690000000000055,0.008094156830993305,11.977694149662431
2020-03-13,675.0,杭州配送中心,001,05590,佳沛绿果,645.57,29.42999999999995,0.006512517177510892,11.123494440661538
2020-03-14,604.0,杭州配送中心,001,05590,佳沛绿果,735.14,131.14,0.025483970011542987,49.56626099043005
2020-03-15,602.0,杭州配送中心,001,05590,佳沛绿果,965.6800000000001,363.68000000000006,0.05380072665301727,137.45811954399576
2020-03-16,576.0,杭州配送中心,001,05590,佳沛绿果,770.85,194.85000000000002,0.036110416145442414,73.64637756584793
2020-03-17,539.0,杭州配送中心,001,05590,佳沛绿果,802.4999999999999,263.4999999999999,0.046906987093902966,99.59363863793133
2020-03-11,16.0,杭州配送中心,001,05990,博洋香瓜,3.72,12.28,0.47158218125960055,4.6414037285533105
2020-03-12,15.0,杭州配送中心,001,05990,博洋香瓜,4.04,10.96,0.38755304101838756,4.14249062418113
2020-03-13,15.0,杭州配送中心,001,05990,博洋香瓜,8.139999999999999,6.860000000000001,0.12039312039312043,2.5928362848432993
2020-03-14,15.0,杭州配送中心,001,05990,博洋香瓜,3.69,11.31,0.4378629500580721,4.27477818973436
2020-03-15,15.0,杭州配送中心,001,05990,博洋香瓜,7.17,7.83,0.15600717274357442,2.959461823662249
2020-03-16,15.0,杭州配送中心,001,05990,博洋香瓜,8.74,6.26,0.10232101994115723,2.3660576010377623
2020-03-17,14.0,杭州配送中心,001,05990,博洋香瓜,3.59,10.41,0.41424592120970954,3.9346101640260556
2020-03-11,77.0,杭州配送中心,001,06010,伽俐果,55.74,21.259999999999998,0.05448767235634834,8.035524696176171
2020-03-12,84.0,杭州配送中心,001,06010,伽俐果,28.45,55.55,0.27893547577203115,20.99592647566257
2020-03-13,74.0,杭州配送中心,001,06010,伽俐果,38.08,35.92,0.13475390156062425,13.576483870491442
2020-03-14,74.0,杭州配送中心,001,06010,伽俐果,50.97,23.03,0.06454777319992153,8.704521813402502
2020-03-15,75.0,杭州配送中心,001,06010,伽俐果,82.08000000000001,7.0800000000000125,0.012322472848788657,2.6759884689053335
2020-03-16,89.0,杭州配送中心,001,06010,伽俐果,69.89,19.11,0.03906138217198455,7.222901079206332
2020-03-17,87.0,杭州配送中心,001,06010,伽俐果,77.28999999999999,9.710000000000008,0.017947248766242183,3.6700350329195994
2020-03-11,2.0,杭州配送中心,001,06040,国产世界一号,0.0,2.0,inf,0.7559289460184544
2020-03-12,2.0,杭州配送中心,001,06040,国产世界一号,0.0,2.0,inf,0.7559289460184544
2020-03-13,2.0,杭州配送中心,001,06040,国产世界一号,0.0,2.0,inf,0.7559289460184544
2020-03-14,2.0,杭州配送中心,001,06040,国产世界一号,0.0,2.0,inf,0.7559289460184544
2020-03-15,2.0,杭州配送中心,001,06040,国产世界一号,0.0,2.0,inf,0.7559289460184544
2020-03-16,2.0,杭州配送中心,001,06040,国产世界一号,0.0,2.0,inf,0.7559289460184544
2020-03-17,2.0,杭州配送中心,001,06040,国产世界一号,0.0,2.0,inf,0.7559289460184544
2020-03-11,34.0,杭州配送中心,001,06060,美国红玫瑰,37.92000000000001,3.920000000000009,0.014767932489451506,1.481620734196174
2020-03-12,36.0,杭州配送中心,001,06060,美国红玫瑰,38.230000000000004,2.230000000000004,0.008333021934905286,0.8428607748105782
2020-03-13,39.0,杭州配送中心,001,06060,美国红玫瑰,35.96,3.039999999999999,0.012076910853329093,1.1490119979480504
2020-03-14,42.0,杭州配送中心,001,06060,美国红玫瑰,47.02,5.020000000000003,0.01525186850580301,1.8973816545063218
2020-03-15,43.0,杭州配送中心,001,06060,美国红玫瑰,67.08000000000001,24.080000000000013,0.0512820512820513,9.101384510062196
2020-03-16,40.0,杭州配送中心,001,06060,美国红玫瑰,57.02000000000001,17.02000000000001,0.04264167961116402,6.432955330617051
2020-03-17,41.0,杭州配送中心,001,06060,美国红玫瑰,64.63000000000001,23.63000000000001,0.05223138303751024,8.931300497208042
2020-03-11,36.0,杭州配送中心,001,06120,火箭筒苹果,53.0,17.0,0.04582210242587601,6.425396041156863
2020-03-12,36.0,杭州配送中心,001,06120,火箭筒苹果,30.0,6.0,0.028571428571428574,2.2677868380553634
2020-03-13,36.0,杭州配送中心,001,06120,火箭筒苹果,32.0,4.0,0.017857142857142856,1.5118578920369088
2020-03-14,36.0,杭州配送中心,001,06120,火箭筒苹果,44.2,8.200000000000003,0.026502908855850042,3.0993086786756647
2020-03-15,37.0,杭州配送中心,001,06120,火箭筒苹果,63.0,26.0,0.058956916099773236,9.827076298239907
2020-03-16,38.0,杭州配送中心,001,06120,火箭筒苹果,43.0,5.0,0.016611295681063124,1.889822365046136
2020-03-17,36.0,杭州配送中心,001,06120,火箭筒苹果,33.0,3.0,0.012987012987012988,1.1338934190276817
2020-03-11,1.0,杭州配送中心,001,06130,澳洲无籽红提,,,,
2020-03-12,1.0,杭州配送中心,001,06130,澳洲无籽红提,,,,
2020-03-13,1.0,杭州配送中心,001,06130,澳洲无籽红提,,,,
2020-03-14,1.0,杭州配送中心,001,06130,澳洲无籽红提,156.76599999999996,155.76599999999996,0.14194586654176106,58.874014102755275
2020-03-15,1.0,杭州配送中心,001,06130,澳洲无籽红提,115.91800000000003,114.91800000000003,0.1416247445854582,43.43492130927439
2020-03-16,1.0,杭州配送中心,001,06130,澳洲无籽红提,259.33600000000007,258.33600000000007,0.1423062855027565,97.64183009931176
2020-03-17,1.0,杭州配送中心,001,06130,澳洲无籽红提,237.83439999999985,236.83439999999985,0.14225648482425465,89.51498918645646
2020-03-11,2.0,杭州配送中心,001,06150,智利黑提,3.7699999999999996,1.7699999999999996,0.06707086017430844,0.668997117226332
2020-03-12,2.0,杭州配送中心,001,06150,智利黑提,,,,
2020-03-13,2.0,杭州配送中心,001,06150,智利黑提,,,,
2020-03-14,2.0,杭州配送中心,001,06150,智利黑提,,,,
2020-03-15,2.0,杭州配送中心,001,06150,智利黑提,1.3,0.7,0.07692307692307691,0.264575131106459
2020-03-16,2.0,杭州配送中心,001,06150,智利黑提,,,,
2020-03-17,2.0,杭州配送中心,001,06150,智利黑提,2.7,0.7000000000000002,0.03703703703703704,0.26457513110645914
2020-03-11,880.0,杭州配送中心,001,06200,南非黑提,807.771200000001,72.22879999999896,0.012773914197485425,27.299920328088476
2020-03-12,891.0,杭州配送中心,001,06200,南非黑提,674.7000000000007,216.29999999999927,0.04579813250333461,81.75371551189558
2020-03-13,958.0,杭州配送中心,001,06200,南非黑提,887.9501000000009,70.04989999999907,0.011269922230346535,26.476373537848716
2020-03-14,955.0,杭州配送中心,001,06200,南非黑提,1144.4846000000011,189.48460000000114,0.02365189411148801,71.61844698236465
2020-03-15,956.0,杭州配送中心,001,06200,南非黑提,1057.0307000000003,101.03070000000025,0.013654245938984719,38.186015283253425
2020-03-16,873.0,杭州配送中心,001,06200,南非黑提,857.141200000001,15.85879999999895,0.0026431384434008123,5.994062984558337
2020-03-17,872.0,杭州配送中心,001,06200,南非黑提,891.9715000000008,19.971500000000788,0.003198612767976935,7.548517472704079
2020-03-11,13.0,杭州配送中心,001,06220,秘鲁红提,11.540000000000001,1.459999999999999,0.01807378063877196,0.5518281305934715
2020-03-12,14.0,杭州配送中心,001,06220,秘鲁红提,17.76,3.7600000000000016,0.030244530244530252,1.421146418514695
2020-03-13,16.0,杭州配送中心,001,06220,秘鲁红提,17.64,1.6400000000000006,0.013281503077421448,0.6198617357351329
2020-03-14,15.0,杭州配送中心,001,06220,秘鲁红提,17.41,2.41,0.01977517026339542,0.9108943799522377
2020-03-15,18.0,杭州配送中心,001,06220,秘鲁红提,27.569999999999997,9.569999999999997,0.04958806155759365,3.617120006698303
2020-03-16,17.0,杭州配送中心,001,06220,秘鲁红提,10.17,6.83,0.09594044107318443,2.581497350653022
2020-03-17,14.0,杭州配送中心,001,06220,秘鲁红提,10.709999999999999,3.290000000000001,0.04388422035480861,1.243503116200358
2020-03-11,3.0,杭州配送中心,001,06290,蜜汁澳芒,,,,
2020-03-12,3.0,杭州配送中心,001,06290,蜜汁澳芒,,,,
2020-03-13,3.0,杭州配送中心,001,06290,蜜汁澳芒,,,,
2020-03-14,3.0,杭州配送中心,001,06290,蜜汁澳芒,,,,
2020-03-15,3.0,杭州配送中心,001,06290,蜜汁澳芒,1.45,1.55,0.15270935960591134,0.5858449331643022
2020-03-16,3.0,杭州配送中心,001,06290,蜜汁澳芒,,,,
2020-03-17,3.0,杭州配送中心,001,06290,蜜汁澳芒,,,,
2020-03-11,1064.0,杭州配送中心,001,06380,水仙芒,1257.2396999999996,193.23969999999963,0.021957365352503092,73.03774137496103
2020-03-12,998.0,杭州配送中心,001,06380,水仙芒,1235.7299999999996,237.72999999999956,0.027482887500852548,89.85349416848342
2020-03-13,986.0,杭州配送中心,001,06380,水仙芒,1645.863200000001,659.8632000000009,0.05727460911002293,249.40484664618265
2020-03-14,1014.0,杭州配送中心,001,06380,水仙芒,2284.7780999999995,1270.7780999999995,0.07945617500948059,480.30897487816685
2020-03-15,1081.0,杭州配送中心,001,06380,水仙芒,1846.3444000000004,765.3444000000004,0.059216966393547336,289.2729928165634
2020-03-16,1020.0,杭州配送中心,001,06380,水仙芒,1432.760000000001,412.7600000000009,0.04115533256491972,156.00861587928895
2020-03-17,1030.0,杭州配送中心,001,06380,水仙芒,1642.3939999999998,612.3939999999998,0.05326666874261421,231.4631754840126
2020-03-11,1.0,杭州配送中心,001,06510,泰国金柚,0.0,1.0,inf,0.3779644730092272
2020-03-12,1.0,杭州配送中心,001,06510,泰国金柚,0.0,1.0,inf,0.3779644730092272
2020-03-13,1.0,杭州配送中心,001,06510,泰国金柚,0.0,1.0,inf,0.3779644730092272
2020-03-14,1.0,杭州配送中心,001,06510,泰国金柚,0.0,1.0,inf,0.3779644730092272
2020-03-15,1.0,杭州配送中心,001,06510,泰国金柚,0.0,1.0,inf,0.3779644730092272
2020-03-16,2.0,杭州配送中心,001,06510,泰国金柚,0.0,2.0,inf,0.7559289460184544
2020-03-17,1.0,杭州配送中心,001,06510,泰国金柚,0.0,1.0,inf,0.3779644730092272
2020-03-11,1.0,杭州配送中心,001,06530,甄选爱妃苹果,,,,
2020-03-12,1.0,杭州配送中心,001,06530,甄选爱妃苹果,,,,
2020-03-13,1.0,杭州配送中心,001,06530,甄选爱妃苹果,,,,
2020-03-14,1.0,杭州配送中心,001,06530,甄选爱妃苹果,,,,
