Account_date,forecast,wh_name,wh_code,sku_code,sku_name,sales_qty,MAE,MAPE,RMSPE
2020-03-15,1.0,杭州配送中心,001,06530,甄选爱妃苹果,-1.0,2.0,0.2857142857142857,0.7559289460184544
2020-03-16,1.0,杭州配送中心,001,06530,甄选爱妃苹果,0.94,0.06000000000000005,0.00911854103343466,0.02267786838055365
2020-03-17,1.0,杭州配送中心,001,06530,甄选爱妃苹果,,,,
2020-03-11,822.0,杭州配送中心,001,06540,美国橙,906.4719999999996,84.47199999999964,0.013312522142359087,31.927414964035307
2020-03-12,856.0,杭州配送中心,001,06540,美国橙,790.9979999999998,65.00200000000018,0.011739599847281571,24.568446674545857
2020-03-13,891.0,杭州配送中心,001,06540,美国橙,790.7639999999991,100.2360000000009,0.01810834657550004,37.88564691655324
2020-03-14,856.0,杭州配送中心,001,06540,美国橙,1011.7859999999997,155.78599999999972,0.02199589918929776,58.881573392215365
2020-03-15,919.0,杭州配送中心,001,06540,美国橙,1111.0339999999999,192.03399999999988,0.024691799325158865,72.58202960985389
2020-03-16,827.0,杭州配送中心,001,06540,美国橙,752.8819999999998,74.11800000000017,0.014063672281029086,28.013970810497966
2020-03-17,831.0,杭州配送中心,001,06540,美国橙,843.0819999999998,12.081999999999766,0.0020472504453896145,4.566566762897395
2020-03-11,1.0,杭州配送中心,001,06610,台湾红宝石,0.0,1.0,inf,0.3779644730092272
2020-03-12,1.0,杭州配送中心,001,06610,台湾红宝石,0.0,1.0,inf,0.3779644730092272
2020-03-13,1.0,杭州配送中心,001,06610,台湾红宝石,0.0,1.0,inf,0.3779644730092272
2020-03-14,1.0,杭州配送中心,001,06610,台湾红宝石,0.0,1.0,inf,0.3779644730092272
2020-03-15,1.0,杭州配送中心,001,06610,台湾红宝石,0.0,1.0,inf,0.3779644730092272
2020-03-16,1.0,杭州配送中心,001,06610,台湾红宝石,0.0,1.0,inf,0.3779644730092272
2020-03-17,2.0,杭州配送中心,001,06610,台湾红宝石,0.0,2.0,inf,0.7559289460184544
2020-03-11,1.0,杭州配送中心,001,06650,青啤梨,5.45,4.45,0.11664482306684142,1.6819419048910613
2020-03-12,1.0,杭州配送中心,001,06650,青啤梨,1.66,0.6599999999999999,0.056798623063683294,0.24945655218608995
2020-03-13,1.0,杭州配送中心,001,06650,青啤梨,,,,
2020-03-14,1.0,杭州配送中心,001,06650,青啤梨,,,,
2020-03-15,1.0,杭州配送中心,001,06650,青啤梨,,,,
2020-03-16,1.0,杭州配送中心,001,06650,青啤梨,,,,
2020-03-17,1.0,杭州配送中心,001,06650,青啤梨,2.25,1.25,0.07936507936507937,0.472455591261534
2020-03-11,1455.0,杭州配送中心,001,06740,澳洲油桃,1686.5139999999992,231.5139999999992,0.019610527141445892,87.50406700425793
2020-03-12,1478.0,杭州配送中心,001,06740,澳洲油桃,1152.2939999999994,325.7060000000006,0.0403798237007471,123.10529664594358
2020-03-13,1438.0,杭州配送中心,001,06740,澳洲油桃,1305.5919999999992,132.4080000000008,0.014488008942631924,50.04551994220607
2020-03-14,1496.0,杭州配送中心,001,06740,澳洲油桃,1799.3862999999985,303.3862999999985,0.024086489932706404,114.66924299771877
2020-03-15,1520.0,杭州配送中心,001,06740,澳洲油桃,1809.670399999999,289.67039999999906,0.022866863332839837,109.4851200823717
2020-03-16,1436.0,杭州配送中心,001,06740,澳洲油桃,1455.535799999999,19.53579999999897,0.0019173891644770444,7.383838351813273
2020-03-17,1327.0,杭州配送中心,001,06740,澳洲油桃,1614.9738000000002,287.9738000000002,0.025473549035726965,108.84386555746468
2020-03-11,1453.0,杭州配送中心,001,06790,网纹瓜,1120.6479999999997,332.3520000000003,0.042367324211400194,125.61724853356282
2020-03-12,1483.0,杭州配送中心,001,06790,网纹瓜,838.6819999999998,644.3180000000002,0.10975009428058384,243.52931332035934
2020-03-13,1451.0,杭州配送中心,001,06790,网纹瓜,967.6899999999996,483.3100000000004,0.07134959099947896,182.67400945008978
2020-03-14,1665.0,杭州配送中心,001,06790,网纹瓜,1424.3799999999997,240.62000000000035,0.024132805651782368,90.94581149548038
2020-03-15,1826.0,杭州配送中心,001,06790,网纹瓜,1437.178399999999,388.8216000000009,0.038649302589812806,146.9607511386049
2020-03-16,1507.0,杭州配送中心,001,06790,网纹瓜,903.912,603.088,0.09531395597295818,227.94583809818883
2020-03-17,1535.0,杭州配送中心,001,06790,网纹瓜,880.946,654.054,0.10606357905511314,247.2091754295771
2020-03-11,95.0,杭州配送中心,001,06800,美国血橙,98.7719,3.7719000000000023,0.005455426666317621,1.425644195743505
2020-03-12,97.0,杭州配送中心,001,06800,美国血橙,84.44000000000001,12.559999999999988,0.021249238681735106,4.747233780995889
2020-03-13,98.0,杭州配送中心,001,06800,美国血橙,95.52,2.480000000000004,0.0037090212969610016,0.937351893062885
2020-03-14,96.0,杭州配送中心,001,06800,美国血橙,109.38999999999997,13.389999999999972,0.017486581432097446,5.0609442935935425
2020-03-15,100.0,杭州配送中心,001,06800,美国血橙,185.624,85.624,0.06589665129509115,32.36283003694207
2020-03-16,92.0,杭州配送中心,001,06800,美国血橙,111.39999999999999,19.39999999999999,0.024878173890741206,7.332510776379005
2020-03-17,95.0,杭州配送中心,001,06800,美国血橙,132.60999999999999,37.609999999999985,0.04051622911437404,14.21524382987703
2020-03-11,530.0,杭州配送中心,001,06810,白玉指青提,592.2760000000005,62.27600000000052,0.015020989249220795,23.538115521122833
2020-03-12,539.0,杭州配送中心,001,06810,白玉指青提,558.96,19.960000000000036,0.005101310597231602,7.544170881264189
2020-03-13,548.0,杭州配送中心,001,06810,白玉指青提,702.9571000000002,154.9571000000002,0.03149086704071784,58.568278640538196
2020-03-14,550.0,杭州配送中心,001,06810,白玉指青提,1003.5440000000003,453.5440000000003,0.06456318806151004,171.42351894649707
2020-03-15,553.0,杭州配送中心,001,06810,白玉指青提,992.0028000000009,439.0028000000009,0.0632202708644429,165.9274619515755
2020-03-16,528.0,杭州配送中心,001,06810,白玉指青提,619.1197999999999,91.11979999999994,0.0210251946161539,34.44004718770616
2020-03-17,517.0,杭州配送中心,001,06810,白玉指青提,615.4160000000003,98.41600000000028,0.02284540631284953,37.197751575676214
2020-03-11,122.0,杭州配送中心,001,06850,百香果（盒）,149.1708,27.170800000000014,0.026020795337578527,10.269597103239116
2020-03-12,122.0,杭州配送中心,001,06850,百香果（盒）,137.5,15.5,0.016103896103896103,5.858449331643022
2020-03-13,121.0,杭州配送中心,001,06850,百香果（盒）,166.2417,45.24170000000001,0.03887773043706844,17.09975529854156
2020-03-14,131.0,杭州配送中心,001,06850,百香果（盒）,213.53260000000003,82.53260000000003,0.05521579107158079,31.194390665081357
2020-03-15,130.0,杭州配送中心,001,06850,百香果（盒）,189.5,59.5,0.044854881266490766,22.48888614404902
2020-03-16,122.0,杭州配送中心,001,06850,百香果（盒）,153.0,31.0,0.028944911297852476,11.716898663286043
2020-03-17,119.0,杭州配送中心,001,06850,百香果（盒）,167.9666,48.9666,0.04164654503590935,18.507635164053625
2020-03-11,3.0,杭州配送中心,001,06860,黄金火龙果,1.0,2.0,0.2857142857142857,0.7559289460184544
2020-03-12,3.0,杭州配送中心,001,06860,黄金火龙果,3.0,0.0,0.0,0.0
2020-03-13,3.0,杭州配送中心,001,06860,黄金火龙果,1.63,1.37,0.12007011393514463,0.5178113280226413
2020-03-14,3.0,杭州配送中心,001,06860,黄金火龙果,3.0,0.0,0.0,0.0
2020-03-15,3.0,杭州配送中心,001,06860,黄金火龙果,4.18,1.1799999999999997,0.0403280929596719,0.44599807815088804
2020-03-16,2.0,杭州配送中心,001,06860,黄金火龙果,,,,
2020-03-17,3.0,杭州配送中心,001,06860,黄金火龙果,1.0,2.0,0.2857142857142857,0.7559289460184544
2020-03-11,73.0,杭州配送中心,001,06910,鸡心李,101.13000000000002,28.130000000000024,0.03973668969219253,10.632140625749571
2020-03-12,66.0,杭州配送中心,001,06910,鸡心李,72.07999999999998,6.079999999999984,0.012050103060091933,2.2980239958960955
2020-03-13,83.0,杭州配送中心,001,06910,鸡心李,121.28,38.28,0.045090463626083675,14.46848002679322
2020-03-14,74.0,杭州配送中心,001,06910,鸡心李,150.77000000000004,76.77000000000004,0.07274088251736326,29.01633259291839
2020-03-15,84.0,杭州配送中心,001,06910,鸡心李,149.84,65.84,0.06277171840439326,24.885180902927523
2020-03-16,75.0,杭州配送中心,001,06910,鸡心李,114.63000000000002,39.630000000000024,0.049388716491569166,14.978732065355684
2020-03-17,73.0,杭州配送中心,001,06910,鸡心李,78.50999999999999,5.509999999999991,0.010026020343177377,2.0825842462808386
2020-03-11,64.0,杭州配送中心,001,06920,紫玫瑰李,94.21099999999996,30.210999999999956,0.04581054380971584,11.418684694081747
2020-03-12,59.0,杭州配送中心,001,06920,紫玫瑰李,83.38999999999997,24.389999999999972,0.04178301612046662,9.21855349669504
2020-03-13,60.0,杭州配送中心,001,06920,紫玫瑰李,102.92599999999999,42.92599999999999,0.0595795592395091,16.224502968394084
2020-03-14,72.978,杭州配送中心,001,06920,紫玫瑰李,108.8716,35.893600000000006,0.047098206904804776,13.566505608404002
2020-03-15,62.0,杭州配送中心,001,06920,紫玫瑰李,190.5228999999999,128.5228999999999,0.0963685430240369,48.57709016811757
2020-03-16,71.0,杭州配送中心,001,06920,紫玫瑰李,104.41799999999999,33.41799999999999,0.04572008657511156,12.630816759022352
2020-03-17,59.0,杭州配送中心,001,06920,紫玫瑰李,161.0703,102.0703,0.09052861656414267,38.57894714939373
2020-03-11,1183.0,杭州配送中心,001,07070,佳沛阳光金果,1292.915,109.91499999999996,0.012144760372602106,41.5439650508092
2020-03-12,1158.0,杭州配送中心,001,07070,佳沛阳光金果,1010.3299999999999,147.67000000000007,0.020880023641497627,55.81401372927261
2020-03-13,1155.0,杭州配送中心,001,07070,佳沛阳光金果,1134.53,20.470000000000027,0.0025775305318376054,7.736932762498892
2020-03-14,1230.0,杭州配送中心,001,07070,佳沛阳光金果,1166.98,63.01999999999998,0.007714662755880256,23.819321089041495
2020-03-15,1231.0,杭州配送中心,001,07070,佳沛阳光金果,814.3600000000001,416.6399999999999,0.07308806915860304,157.4751180345644
2020-03-16,1151.0,杭州配送中心,001,07070,佳沛阳光金果,504.41,646.5899999999999,0.1831248389207192,244.3880486030362
2020-03-17,1168.0,杭州配送中心,001,07070,佳沛阳光金果,384.78000000000003,783.22,0.29078582937931136,296.02933455028693
2020-03-11,396.0,杭州配送中心,001,07080,佳沛阳光金果,497.0,101.0,0.029031330842196033,38.17441177393195
2020-03-12,361.0,杭州配送中心,001,07080,佳沛阳光金果,553.0,192.0,0.049599586670111086,72.56917881777163
2020-03-13,294.0,杭州配送中心,001,07080,佳沛阳光金果,626.1800000000001,332.18000000000006,0.07578377737118036,125.55223864420512
2020-03-14,316.0,杭州配送中心,001,07080,佳沛阳光金果,544.4523,228.45230000000004,0.05994288729635794,86.34685317724589
2020-03-15,302.0,杭州配送中心,001,07080,佳沛阳光金果,546.0,244.0,0.06384092098377812,92.22333141425145
2020-03-16,400.0,杭州配送中心,001,07080,佳沛阳光金果,380.294,19.706000000000017,0.007402543445710056,7.448167905119838
2020-03-17,392.0,杭州配送中心,001,07080,佳沛阳光金果,244.0,148.0,0.08665105386416862,55.93874200536563
2020-03-11,685.0,杭州配送中心,001,07190,黑了好吃牛油果,664.0275000000001,20.972499999999854,0.0045119688997389525,7.9268599101859625
2020-03-12,677.0,杭州配送中心,001,07190,黑了好吃牛油果,497.3342,179.6658,0.051608240207777496,67.90728941478122
2020-03-13,646.0,杭州配送中心,001,07190,黑了好吃牛油果,752.3573000000007,106.35730000000069,0.020195058916820618,40.199280845184546
2020-03-14,694.0,杭州配送中心,001,07190,黑了好吃牛油果,969.139600000001,275.139600000001,0.040557270740827475,103.99299391796995
2020-03-15,704.0,杭州配送中心,001,07190,黑了好吃牛油果,961.2900000000011,257.2900000000011,0.038235822993804576,97.24647926054449
2020-03-16,674.0,杭州配送中心,001,07190,黑了好吃牛油果,715.0284000000006,41.0284000000006,0.008197156924116693,15.507277584412005
2020-03-17,660.0,杭州配送中心,001,07190,黑了好吃牛油果,687.6900000000002,27.69000000000017,0.005752176541340297,10.465836257625565
2020-03-11,125.0,杭州配送中心,001,07220,台湾释迦,120.102,4.897999999999996,0.0058260002807137695,1.8512699887991935
2020-03-12,129.0,杭州配送中心,001,07220,台湾释迦,115.62399999999998,13.376000000000019,0.016526474978007556,5.055652790971431
2020-03-13,146.0,杭州配送中心,001,07220,台湾释迦,143.256,2.7439999999999998,0.002736360082649243,1.0371345139373194
2020-03-14,146.0,杭州配送中心,001,07220,台湾释迦,196.2,50.19999999999999,0.03655162370758701,18.973816545063205
2020-03-15,154.0,杭州配送中心,001,07220,台湾释迦,170.91290000000004,16.912900000000036,0.014136607426522962,6.392475335557773
2020-03-16,135.0,杭州配送中心,001,07220,台湾释迦,162.29919999999998,27.299199999999985,0.02402898914033903,10.318127741573491
2020-03-17,143.0,杭州配送中心,001,07220,台湾释迦,157.13400000000004,14.134000000000043,0.012849815171400604,5.342149861512434
2020-03-11,3.0,杭州配送中心,001,07240,红毛丹,,,,
2020-03-12,3.0,杭州配送中心,001,07240,红毛丹,,,,
2020-03-13,3.0,杭州配送中心,001,07240,红毛丹,,,,
2020-03-14,3.0,杭州配送中心,001,07240,红毛丹,,,,
2020-03-15,3.0,杭州配送中心,001,07240,红毛丹,,,,
2020-03-16,3.0,杭州配送中心,001,07240,红毛丹,1.0,2.0,0.2857142857142857,0.7559289460184544
2020-03-17,3.0,杭州配送中心,001,07240,红毛丹,,,,
2020-03-11,215.0,杭州配送中心,001,07270,台湾莲雾,228.74600000000007,13.746000000000066,0.008584693440384945,5.195499645984863
2020-03-12,220.0,杭州配送中心,001,07270,台湾莲雾,204.46400000000003,15.535999999999973,0.010854862329938608,5.872056052671344
2020-03-13,224.0,杭州配送中心,001,07270,台湾莲雾,219.27999999999997,4.720000000000027,0.0030749986970344686,1.7839923126035628
2020-03-14,231.0,杭州配送中心,001,07270,台湾莲雾,303.52200000000005,72.52200000000005,0.034133557746343655,27.410739511575194
2020-03-15,235.0,杭州配送中心,001,07270,台湾莲雾,290.8220000000001,55.822000000000116,0.02742079838723151,21.098732812321128
2020-03-16,212.0,杭州配送中心,001,07270,台湾莲雾,232.89,20.889999999999986,0.012814142789667709,7.895677841162751
2020-03-17,223.0,杭州配送中心,001,07270,台湾莲雾,253.14400000000012,30.14400000000012,0.017011209881671024,11.39336107439019
2020-03-11,689.0,杭州配送中心,001,07290,银火龙果,741.4280000000002,52.428000000000225,0.010101741889589165,19.815921390927848
2020-03-12,690.0,杭州配送中心,001,07290,银火龙果,689.9978000000002,0.0021999999997888153,4.554879946799032e-07,0.0008315218405404796
2020-03-13,699.0,杭州配送中心,001,07290,银火龙果,783.6866999999999,84.68669999999986,0.015437419060448496,32.00856393639047
2020-03-14,691.0,杭州配送中心,001,07290,银火龙果,1068.1385,377.1385,0.050440021187728536,142.54495440399046
2020-03-15,729.0,杭州配送中心,001,07290,银火龙果,1025.8241999999996,296.82419999999956,0.04133598831345283,112.1890023293853
2020-03-16,694.0,杭州配送中心,001,07290,银火龙果,818.2646999999998,124.26469999999983,0.02169481342651098,46.96764184914966
2020-03-17,689.0,杭州配送中心,001,07290,银火龙果,832.4590000000002,143.45900000000017,0.024618801475079107,54.22240533343079
2020-03-11,138.0,杭州配送中心,001,07300,蜜宝红心火龙果,156.96999999999997,18.96999999999997,0.017264445435433498,7.1699860529850294
2020-03-12,139.0,杭州配送中心,001,07300,蜜宝红心火龙果,124.55,14.450000000000003,0.016573951941274305,5.461586634983335
2020-03-13,140.0,杭州配送中心,001,07300,蜜宝红心火龙果,83.526,56.474000000000004,0.09658925706623431,21.3451656487231
2020-03-14,141.0,杭州配送中心,001,07300,蜜宝红心火龙果,126.224,14.775999999999996,0.016723104503558295,5.5848030531843404
2020-03-15,147.0,杭州配送中心,001,07300,蜜宝红心火龙果,131.39,15.610000000000014,0.016972372326661104,5.900025423674042
2020-03-16,139.0,杭州配送中心,001,07300,蜜宝红心火龙果,73.16,65.84,0.12856361790205423,24.885180902927523
2020-03-17,140.0,杭州配送中心,001,07300,蜜宝红心火龙果,78.5,61.5,0.11191992720655142,23.244815090067473
2020-03-11,3965.0,杭州配送中心,001,07310,金火龙果,3972.7203000000027,7.7203000000026805,0.00027761833623182134,2.9179991209741503
2020-03-12,3873.0,杭州配送中心,001,07310,金火龙果,3368.0040000000017,504.9959999999983,0.021419893121945647,190.87054701176706
2020-03-13,3963.0,杭州配送中心,001,07310,金火龙果,4072.7380000000026,109.73800000000256,0.0038492181777608817,41.477065339087545
2020-03-14,3969.0,杭州配送中心,001,07310,金火龙果,4866.916599999999,897.9165999999987,0.026356276579713702,339.38057452523657
2020-03-15,4105.0,杭州配送中心,001,07310,金火龙果,5071.407399999997,966.4073999999973,0.027222857307815516,365.26766365321646
2020-03-16,4071.0,杭州配送中心,001,07310,金火龙果,4052.0449999999983,18.955000000001746,0.0006682692672113448,7.164316585890562
2020-03-17,3880.0,杭州配送中心,001,07310,金火龙果,4691.512799999999,811.5127999999986,0.02471066475615282,306.72300779224184
2020-03-11,13.0,杭州配送中心,001,07340,火参果,15.212000000000002,2.2120000000000015,0.020773073889034984,0.8360574142964112
2020-03-12,13.0,杭州配送中心,001,07340,火参果,10.0,3.0,0.04285714285714286,1.1338934190276817
2020-03-13,15.0,杭州配送中心,001,07340,火参果,12.02,2.9800000000000004,0.0354171618730687,1.1263341295674973
2020-03-14,14.0,杭州配送中心,001,07340,火参果,23.42,9.420000000000002,0.05746004635842382,3.5604253357469213
2020-03-15,15.0,杭州配送中心,001,07340,火参果,25.441000000000003,10.441000000000003,0.05862864779574029,3.9463270626893423
2020-03-16,14.0,杭州配送中心,001,07340,火参果,12.23,1.7699999999999996,0.02067515477163882,0.668997117226332
2020-03-17,14.0,杭州配送中心,001,07340,火参果,16.509999999999998,2.509999999999998,0.021718439041273675,0.9486908272531596
2020-03-11,1019.0,杭州配送中心,001,07350,泰国椰青,1503.21,484.21000000000004,0.04601676222407857,183.01417747579794
2020-03-12,1020.0,杭州配送中心,001,07350,泰国椰青,1113.1477,93.14769999999999,0.011954221605735057,35.20652134252159
2020-03-13,994.0,杭州配送中心,001,07350,泰国椰青,2921.94999999999,1927.9499999999898,0.09425945980301788,728.6966057381358
2020-03-14,992.0,杭州配送中心,001,07350,泰国椰青,3940.389999999986,2948.389999999986,0.10689260997732988,1114.38667257567
2020-03-15,1096.0,杭州配送中心,001,07350,泰国椰青,4184.482199999985,3088.482199999985,0.10543998558702014,1167.3365471213729
2020-03-16,1170.0,杭州配送中心,001,07350,泰国椰青,2732.1231999999936,1562.1231999999936,0.08168023211502935,590.4270720634853
2020-03-17,1381.0,杭州配送中心,001,07350,泰国椰青,2795.509999999997,1414.509999999997,0.07228479137719304,534.6345267162809
2020-03-11,2.0,杭州配送中心,001,07390,黄金车厘子,6.97,4.97,0.1018651362984218,1.8784834308558593
2020-03-12,2.0,杭州配送中心,001,07390,黄金车厘子,6.14,4.14,0.09632387156817124,1.5647729182582006
2020-03-13,2.0,杭州配送中心,001,07390,黄金车厘子,3.08,1.08,0.05009276437847866,0.4082016308499654
2020-03-14,2.0,杭州配送中心,001,07390,黄金车厘子,1.7000000000000002,0.2999999999999998,0.02521008403361343,0.1133893419027681
2020-03-15,2.0,杭州配送中心,001,07390,黄金车厘子,2.68,0.6800000000000002,0.03624733475479745,0.25701584164627456
2020-03-16,2.0,杭州配送中心,001,07390,黄金车厘子,3.48,1.48,0.06075533661740558,0.5593874200536563
2020-03-17,3.0,杭州配送中心,001,07390,黄金车厘子,0.54,2.46,0.6507936507936508,0.929792603602699
2020-03-11,178.0,杭州配送中心,001,07420,泰国山竹,186.60400000000004,8.604000000000042,0.006586905195723901,3.252006325771407
2020-03-12,182.0,杭州配送中心,001,07420,泰国山竹,181.62399999999994,0.3760000000000616,0.00029574442647609643,0.14211464185149272
2020-03-13,172.0,杭州配送中心,001,07420,泰国山竹,173.97,1.9699999999999989,0.0016176844940424858,0.7445900118281772
2020-03-14,165.0,杭州配送中心,001,07420,泰国山竹,153.07399999999993,11.926000000000073,0.011130004348970412,4.507604305108072
2020-03-15,180.0,杭州配送中心,001,07420,泰国山竹,173.63800000000003,6.361999999999966,0.005234206468959202,2.4046099772846907
2020-03-16,171.0,杭州配送中心,001,07420,泰国山竹,132.43800000000002,38.56199999999998,0.0415957439923371,14.575066008181814
2020-03-17,154.0,杭州配送中心,001,07420,泰国山竹,155.43800000000002,1.4380000000000166,0.0013216110052147723,0.543512912187275
2020-03-11,119.0,杭州配送中心,001,07430,猫山王榴莲,52.26999999999999,66.73000000000002,0.18237721719642525,25.22156928390574
2020-03-12,133.0,杭州配送中心,001,07430,猫山王榴莲,57.46,75.53999999999999,0.18780766744567648,28.55143629111702
2020-03-13,145.0,杭州配送中心,001,07430,猫山王榴莲,55.63,89.37,0.22950104003492464,33.77868495283464
2020-03-14,121.0,杭州配送中心,001,07430,猫山王榴莲,62.19800000000001,58.80199999999999,0.13505716766271764,22.225066941888578
2020-03-15,141.0,杭州配送中心,001,07430,猫山王榴莲,115.578,25.421999999999997,0.03142219354647325,9.608612832840572
2020-03-16,122.0,杭州配送中心,001,07430,猫山王榴莲,65.096,56.903999999999996,0.12487929914499903,21.507690372117064
2020-03-17,122.0,杭州配送中心,001,07430,猫山王榴莲,25.612000000000002,96.388,0.5376274514178622,36.431239624413394
2020-03-11,8.0,杭州配送中心,001,07440,雪莲果,12.030000000000001,4.030000000000001,0.04785654910343191,1.5231968262271862
2020-03-12,8.0,杭州配送中心,001,07440,雪莲果,6.99,1.0099999999999998,0.020641733088085014,0.38174411773931943
2020-03-13,8.0,杭州配送中心,001,07440,雪莲果,1.87,6.13,0.46829640947288004,2.316922219546563
2020-03-14,8.0,杭州配送中心,001,07440,雪莲果,7.92,0.08000000000000007,0.0014430014430014443,0.030237157840738205
2020-03-15,9.0,杭州配送中心,001,07440,雪莲果,9.059999999999999,0.05999999999999872,0.0009460737937558929,0.02267786838055315
2020-03-16,8.0,杭州配送中心,001,07440,雪莲果,10.04,2.039999999999999,0.02902675014228798,0.7710475249388232
2020-03-17,7.0,杭州配送中心,001,07440,雪莲果,4.220000000000001,2.7799999999999994,0.09410968178740686,1.0507412349656515
2020-03-11,1268.0,杭州配送中心,001,07450,泰国桂圆,1367.954,99.95399999999995,0.010438320920983344,37.77906093516428
2020-03-12,1290.0,杭州配送中心,001,07450,泰国桂圆,1058.846000000001,231.1539999999991,0.031186782591613737,87.36799979397456
2020-03-13,1285.0,杭州配送中心,001,07450,泰国桂圆,1654.598000000003,369.5980000000029,0.03191090179349583,139.69491329526548
2020-03-14,1311.0,杭州配送中心,001,07450,泰国桂圆,1880.2060000000006,569.2060000000006,0.043247996686077435,215.13964582369042
2020-03-15,1286.0,杭州配送中心,001,07450,泰国桂圆,2020.6040000000012,734.6040000000012,0.0519366627856961,277.6542137304708
2020-03-16,1273.0,杭州配送中心,001,07450,泰国桂圆,1549.3320000000017,276.3320000000017,0.025479367882416552,104.44367875558642
2020-03-17,1261.0,杭州配送中心,001,07450,泰国桂圆,1104.4440000000006,156.55599999999936,0.02025013749646225,59.172606036432335
2020-03-11,7289.0,杭州配送中心,001,07470,台湾凤梨,8371.586999999998,1082.5869999999977,0.018473831271691426,409.1794249416394
2020-03-12,7271.0,杭州配送中心,001,07470,台湾凤梨,13219.624000000005,5948.624000000005,0.06428347951283857,2248.3685352900434
2020-03-13,8064.0,杭州配送中心,001,07470,台湾凤梨,19221.979,11157.979,0.08292574869632309,4217.319652583024
2020-03-14,10100.0,杭州配送中心,001,07470,台湾凤梨,32369.264299999984,22269.264299999984,0.09828222977031241,8416.990745452691
2020-03-15,9940.0,杭州配送中心,001,07470,台湾凤梨,31201.36600000001,21261.36600000001,0.09734631490172578,8036.0409956463045
2020-03-16,7521.0,杭州配送中心,001,07470,台湾凤梨,19164.857000000004,11643.857000000004,0.08679470673103082,4400.964274799802
2020-03-17,7320.0,杭州配送中心,001,07470,台湾凤梨,21587.86280000001,14267.86280000001,0.09441722569617751,5392.745244169961
2020-03-11,965.0,杭州配送中心,001,07540,优选泰国桂圆,1073.8591,108.8590999999999,0.014481695038017547,41.14487236375873
2020-03-12,924.0,杭州配送中心,001,07540,优选泰国桂圆,1085.6267999999995,161.62679999999955,0.021268397995648967,61.0891882861676
2020-03-13,1030.0,杭州配送中心,001,07540,优选泰国桂圆,1327.8683000000003,297.8683000000003,0.032045809276201806,112.58363503565452
2020-03-14,1040.0,杭州配送中心,001,07540,优选泰国桂圆,1625.5044,585.5044,0.051456942050901684,221.2998619905838
2020-03-15,1028.0,杭州配送中心,001,07540,优选泰国桂圆,1323.6325,295.63249999999994,0.0319070544775187,111.73858206690035
2020-03-16,925.0,杭州配送中心,001,07540,优选泰国桂圆,987.4177999999999,62.41779999999994,0.009030451518524949,23.591710883395322
2020-03-17,959.0,杭州配送中心,001,07540,优选泰国桂圆,1035.2642,76.26420000000007,0.010523773268973972,28.825158162470334
2020-03-11,37.0,杭州配送中心,001,07640,智利车厘子J,45.97100000000002,8.971000000000018,0.02787782359686391,3.3907192873657843
