Account_date,forecast,wh_name,wh_code,sku_code,sku_name,sales_qty,MAE,MAPE,RMSPE
2020-03-12,36.0,杭州配送中心,001,07640,智利车厘子J,53.55,17.549999999999997,0.046818727490996394,6.633276501311936
2020-03-13,39.0,杭州配送中心,001,07640,智利车厘子J,33.54,5.460000000000001,0.02325581395348838,2.0636860226303813
2020-03-14,37.0,杭州配送中心,001,07640,智利车厘子J,47.680000000000014,10.680000000000014,0.03199904122722918,4.036660571738552
2020-03-15,38.0,杭州配送中心,001,07640,智利车厘子J,27.96,10.04,0.05129777232781524,3.794763309012641
2020-03-16,35.0,杭州配送中心,001,07640,智利车厘子J,19.24,15.760000000000002,0.11701811701811704,5.956720094625422
2020-03-17,38.0,杭州配送中心,001,07640,智利车厘子J,14.18,23.82,0.23997582107596213,9.003113747079793
2020-03-11,2.0,杭州配送中心,001,07660,二盒一车厘子（J）,1.77,0.22999999999999998,0.018563357546408393,0.08693182879212225
2020-03-12,1.0,杭州配送中心,001,07660,二盒一车厘子（J）,1.08,0.08000000000000007,0.010582010582010592,0.030237157840738205
2020-03-13,2.0,杭州配送中心,001,07660,二盒一车厘子（J）,2.0,0.0,0.0,0.0
2020-03-14,1.0,杭州配送中心,001,07660,二盒一车厘子（J）,5.76,4.76,0.11805555555555555,1.7991108915239216
2020-03-15,2.0,杭州配送中心,001,07660,二盒一车厘子（J）,0.53,1.47,0.3962264150943396,0.555607775323564
2020-03-16,2.0,杭州配送中心,001,07660,二盒一车厘子（J）,1.19,0.81,0.09723889555822329,0.3061512231374741
2020-03-17,2.0,杭州配送中心,001,07660,二盒一车厘子（J）,1.49,0.51,0.0488974113135187,0.1927618812347059
2020-03-11,1.0,杭州配送中心,001,07680,六合一车厘子(J),0.0,1.0,inf,0.3779644730092272
2020-03-12,1.0,杭州配送中心,001,07680,六合一车厘子(J),0.0,1.0,inf,0.3779644730092272
2020-03-13,1.0,杭州配送中心,001,07680,六合一车厘子(J),0.0,1.0,inf,0.3779644730092272
2020-03-14,1.0,杭州配送中心,001,07680,六合一车厘子(J),0.0,1.0,inf,0.3779644730092272
2020-03-15,1.0,杭州配送中心,001,07680,六合一车厘子(J),0.0,1.0,inf,0.3779644730092272
2020-03-16,1.0,杭州配送中心,001,07680,六合一车厘子(J),0.0,1.0,inf,0.3779644730092272
2020-03-17,1.0,杭州配送中心,001,07680,六合一车厘子(J),0.0,1.0,inf,0.3779644730092272
2020-03-11,17.0,杭州配送中心,001,07690,智利车厘子XL（4斤装）,0.0,17.0,inf,6.425396041156863
2020-03-12,18.0,杭州配送中心,001,07690,智利车厘子XL（4斤装）,0.0,18.0,inf,6.80336051416609
2020-03-13,17.0,杭州配送中心,001,07690,智利车厘子XL（4斤装）,0.0,17.0,inf,6.425396041156863
2020-03-14,17.0,杭州配送中心,001,07690,智利车厘子XL（4斤装）,0.0,17.0,inf,6.425396041156863
2020-03-15,17.0,杭州配送中心,001,07690,智利车厘子XL（4斤装）,0.0,17.0,inf,6.425396041156863
2020-03-16,18.0,杭州配送中心,001,07690,智利车厘子XL（4斤装）,0.0,18.0,inf,6.80336051416609
2020-03-17,18.0,杭州配送中心,001,07690,智利车厘子XL（4斤装）,0.0,18.0,inf,6.80336051416609
2020-03-11,11.0,杭州配送中心,001,07700,科迪亚车厘子,7.1,3.9000000000000004,0.07847082494969819,1.4740614447359863
2020-03-12,12.0,杭州配送中心,001,07700,科迪亚车厘子,13.81,1.8100000000000005,0.0187234922933692,0.6841156961467015
2020-03-13,16.0,杭州配送中心,001,07700,科迪亚车厘子,4.63,11.370000000000001,0.35081764887380446,4.297456058114913
2020-03-14,16.0,杭州配送中心,001,07700,科迪亚车厘子,4.49,11.51,0.36621062678969135,4.350371084336206
2020-03-15,17.0,杭州配送中心,001,07700,科迪亚车厘子,4.67,12.33,0.37717956561639643,4.660301952203771
2020-03-16,14.0,杭州配送中心,001,07700,科迪亚车厘子,3.5700000000000003,10.43,0.41736694677871145,3.94216945348624
2020-03-17,15.0,杭州配送中心,001,07700,科迪亚车厘子,0.87,14.13,2.3201970443349755,5.3406380036203815
2020-03-10,0.00035513211489435095,杭州配送中心,001,07709,特惠山竹,0.0,0.00035513211489435095,inf,0.00012555816332945785
2020-03-11,0.00035513211489435095,杭州配送中心,001,07709,特惠山竹,0.0,0.00035513211489435095,inf,0.00012555816332945785
2020-03-12,0.00035513211489435095,杭州配送中心,001,07709,特惠山竹,0.0,0.00035513211489435095,inf,0.00012555816332945785
2020-03-13,0.00035513211489435095,杭州配送中心,001,07709,特惠山竹,0.0,0.00035513211489435095,inf,0.00012555816332945785
2020-03-14,0.00035513211489435095,杭州配送中心,001,07709,特惠山竹,0.0,0.00035513211489435095,inf,0.00012555816332945785
2020-03-15,0.00035513211489435095,杭州配送中心,001,07709,特惠山竹,0.0,0.00035513211489435095,inf,0.00012555816332945785
2020-03-16,0.00035513211489435095,杭州配送中心,001,07709,特惠山竹,0.0,0.00035513211489435095,inf,0.00012555816332945785
2020-03-17,0.00035513211489435095,杭州配送中心,001,07709,特惠山竹,0.0,0.00035513211489435095,inf,0.00012555816332945785
2020-03-11,583.0,杭州配送中心,001,07790,泰国金枕榴莲,441.5780000000001,141.4219999999999,0.04575214991947706,53.4524917019109
2020-03-12,595.0,杭州配送中心,001,07790,泰国金枕榴莲,411.934,183.06599999999997,0.06348659181880037,69.19244421590719
2020-03-13,768.0,杭州配送中心,001,07790,泰国金枕榴莲,671.72,96.27999999999997,0.020476218832676873,36.39041946132839
2020-03-14,758.0,杭州配送中心,001,07790,泰国金枕榴莲,575.068,182.93200000000002,0.04544356990328598,69.14179697652396
2020-03-15,766.0,杭州配送中心,001,07790,泰国金枕榴莲,738.7600000000001,27.239999999999895,0.005267513903606795,10.295752244771311
2020-03-16,592.0,杭州配送中心,001,07790,泰国金枕榴莲,443.1920000000002,148.80799999999982,0.04796631192414502,56.24413729955702
2020-03-17,592.0,杭州配送中心,001,07790,泰国金枕榴莲,411.0419999999999,180.95800000000008,0.06289173091105744,68.39569510680377
2020-03-11,4352.0,杭州配送中心,001,07880,青馋狸榴莲,5302.647999999999,950.6479999999992,0.02561113940485151,359.31117033727554
2020-03-12,4439.0,杭州配送中心,001,07880,青馋狸榴莲,4508.528000000002,69.52800000000207,0.0022030630459812426,26.27911387938633
2020-03-13,3991.0,杭州配送中心,001,07880,青馋狸榴莲,9710.795999999998,5719.7959999999985,0.0841448748676951,2161.879680860285
2020-03-14,3276.0,杭州配送中心,001,07880,青馋狸榴莲,9761.925900000006,6485.925900000006,0.0949157832530918,2451.4495647704002
2020-03-15,3970.0,杭州配送中心,001,07880,青馋狸榴莲,8670.471399999997,4700.471399999997,0.07744629828151144,1776.6111955959432
2020-03-16,4632.0,杭州配送中心,001,07880,青馋狸榴莲,5389.2478,757.2478000000001,0.0200729788566889,286.2127656643967
2020-03-17,4607.0,杭州配送中心,001,07880,青馋狸榴莲,5341.906499999999,734.9064999999991,0.019653403304071827,277.7685479835553
2020-03-11,450.0,杭州配送中心,001,07940,王林苹果,495.52599999999967,45.52599999999967,0.013124869907359537,17.207210598217955
2020-03-12,446.0,杭州配送中心,001,07940,王林苹果,407.10799999999995,38.89200000000005,0.013647484205665347,14.699794284274885
2020-03-13,442.0,杭州配送中心,001,07940,王林苹果,481.176,39.17599999999999,0.011631027791434791,14.80713619460948
2020-03-14,449.0,杭州配送中心,001,07940,王林苹果,674.9699999999996,225.96999999999957,0.047826464244971674,85.40863196589491
2020-03-15,453.0,杭州配送中心,001,07940,王林苹果,689.6919999999996,236.69199999999955,0.04902643913100748,89.46116704549985
2020-03-16,454.0,杭州配送中心,001,07940,王林苹果,516.7900000000001,62.79000000000008,0.017357147003618508,23.732389260249406
2020-03-17,442.0,杭州配送中心,001,07940,王林苹果,528.9700000000004,86.97000000000037,0.023487694414212067,32.87157021761263
2020-03-11,1830.0,杭州配送中心,001,07950,金尧榴莲,1891.3800000000003,61.38000000000034,0.0046360707148069,23.199459353306494
2020-03-12,2091.0,杭州配送中心,001,07950,金尧榴莲,1119.7099999999996,971.2900000000004,0.12392111733012512,367.11311298913245
2020-03-13,2068.0,杭州配送中心,001,07950,金尧榴莲,1329.9200000000003,738.0799999999997,0.07928296438883538,278.9680182386503
2020-03-14,1883.0,杭州配送中心,001,07950,金尧榴莲,1566.8999999999996,316.10000000000036,0.028819415953247125,119.47456991821686
2020-03-15,1811.0,杭州配送中心,001,07950,金尧榴莲,896.15,914.85,0.1458381489068316,345.78079813249155
2020-03-16,1686.0,杭州配送中心,001,07950,金尧榴莲,814.4000000000001,871.5999999999999,0.1528908223407241,329.43383467484244
2020-03-17,726.0,杭州配送中心,001,07950,金尧榴莲,759.6300000000001,33.63000000000011,0.006324507608027235,12.710945227300353
2020-03-11,2.0,杭州配送中心,001,07960,智利蓝莓,,,,
2020-03-12,2.0,杭州配送中心,001,07960,智利蓝莓,1.0,1.0,0.14285714285714285,0.3779644730092272
2020-03-13,3.0,杭州配送中心,001,07960,智利蓝莓,,,,
2020-03-14,2.0,杭州配送中心,001,07960,智利蓝莓,2.0,0.0,0.0,0.0
2020-03-15,3.0,杭州配送中心,001,07960,智利蓝莓,2.0,1.0,0.07142857142857142,0.3779644730092272
2020-03-16,3.0,杭州配送中心,001,07960,智利蓝莓,1.0,2.0,0.2857142857142857,0.7559289460184544
2020-03-17,2.0,杭州配送中心,001,07960,智利蓝莓,1.0,1.0,0.14285714285714285,0.3779644730092272
2020-03-11,20.0,杭州配送中心,001,07970,红树莓,30.176800000000004,10.176800000000004,0.04817702908951817,3.846468848920305
2020-03-12,19.0,杭州配送中心,001,07970,红树莓,24.0,5.0,0.029761904761904764,1.889822365046136
2020-03-13,19.0,杭州配送中心,001,07970,红树莓,38.800000000000004,19.800000000000004,0.07290132547864507,7.483696565582701
2020-03-14,20.0,杭州配送中心,001,07970,红树莓,31.883200000000002,11.883200000000002,0.05324434184774428,4.491427425663249
2020-03-15,20.0,杭州配送中心,001,07970,红树莓,37.5428,17.5428,0.06675352626107497,6.630555157106271
2020-03-16,19.0,杭州配送中心,001,07970,红树莓,26.0845,7.0844999999999985,0.03879972506934879,2.6776893090338696
2020-03-17,19.0,杭州配送中心,001,07970,红树莓,13.0,6.0,0.06593406593406594,2.2677868380553634
2020-03-11,9536.0,杭州配送中心,001,08020,沙糖桔,8773.083299999997,762.9167000000034,0.01242300982141598,288.35540846544
2020-03-12,9262.0,杭州配送中心,001,08020,沙糖桔,7026.546500000003,2235.453499999997,0.04544914062690675,844.9220040641313
2020-03-13,9115.0,杭州配送中心,001,08020,沙糖桔,7073.952800000001,2041.047199999999,0.04121856332269721,771.4433293349584
2020-03-14,9120.0,杭州配送中心,001,08020,沙糖桔,8330.552100000003,789.4478999999974,0.013537910822089574,298.38325949174015
2020-03-15,9445.0,杭州配送中心,001,08020,沙糖桔,7279.351900000006,2165.648099999994,0.042500802853067024,818.5380428399319
2020-03-16,9590.0,杭州配送中心,001,08020,沙糖桔,4207.519099999998,5382.480900000002,0.18275041053459357,2034.386556850732
2020-03-17,8518.0,杭州配送中心,001,08020,沙糖桔,4685.95,3832.05,0.11682491581978346,1448.3787587950092
2020-03-11,294.0,杭州配送中心,001,08050,金蛋,341.68000000000023,47.680000000000234,0.019935110546208733,18.021346073080043
2020-03-12,293.0,杭州配送中心,001,08050,金蛋,255.11400000000003,37.88599999999997,0.021215165433044476,14.319562024427569
2020-03-13,307.0,杭州配送中心,001,08050,金蛋,248.866,58.133999999999986,0.03337079851348573,21.97258667391841
2020-03-14,330.0,杭州配送中心,001,08050,金蛋,404.012,74.012,0.026170368348323456,27.973906576358925
2020-03-15,312.0,杭州配送中心,001,08050,金蛋,375.6479999999998,63.6479999999998,0.02420503084954906,24.05668277809122
2020-03-16,291.0,杭州配送中心,001,08050,金蛋,268.62200000000007,22.37799999999993,0.011900950565691312,8.45808897700046
2020-03-17,288.0,杭州配送中心,001,08050,金蛋,314.84000000000015,26.840000000000146,0.012178521516598059,10.144566455567713
2020-03-11,22291.0,杭州配送中心,001,08270,春见,21199.826999999987,1091.1730000000134,0.007352977792831006,412.4246279069026
2020-03-12,22460.0,杭州配送中心,001,08270,春见,16093.597200000018,6366.402799999982,0.05651229510613765,2406.2740792664617
2020-03-13,23493.0,杭州配送中心,001,08270,春见,18187.60760000001,5305.39239999999,0.041671956898828084,2005.2498425731553
2020-03-14,24493.0,杭州配送中心,001,08270,春见,21172.49849999998,3320.5015000000203,0.022404410945777633,1255.031599573856
2020-03-15,23583.0,杭州配送中心,001,08270,春见,21020.993999999988,2562.006000000012,0.017411206013514827,968.3472476364828
2020-03-16,22228.0,杭州配送中心,001,08270,春见,15431.105000000007,6796.894999999993,0.06292388004617937,2568.984836774049
2020-03-17,22616.0,杭州配送中心,001,08270,春见,15411.046999999991,7204.953000000009,0.06678838887455225,2723.216263701254
2020-03-11,144.0,杭州配送中心,001,08300,托曼尼榴莲,11.76,132.24,1.6064139941690965,49.98202191074021
2020-03-12,145.0,杭州配送中心,001,08300,托曼尼榴莲,43.400000000000006,101.6,0.33443054641211317,38.401190457737485
2020-03-13,71.0,杭州配送中心,001,08300,托曼尼榴莲,21.759999999999998,49.24,0.3232668067226891,18.610970650974348
2020-03-14,113.0,杭州配送中心,001,08300,托曼尼榴莲,11.450000000000001,101.55,1.2669993761696818,38.382292234087025
2020-03-15,124.0,杭州配送中心,001,08300,托曼尼榴莲,17.45,106.55,0.8722881702824397,40.27211459913316
2020-03-16,137.0,杭州配送中心,001,08300,托曼尼榴莲,8.17,128.83,2.252666550096171,48.69316305777875
2020-03-17,129.0,杭州配送中心,001,08300,托曼尼榴莲,7.16,121.84,2.4309656823623302,46.05119139144425
2020-03-11,2.0,杭州配送中心,001,08370,优选带叶鲜橙,,,,
2020-03-12,1.0,杭州配送中心,001,08370,优选带叶鲜橙,,,,
2020-03-13,2.0,杭州配送中心,001,08370,优选带叶鲜橙,4.51,2.51,0.07950585999366487,0.9486908272531602
2020-03-14,2.0,杭州配送中心,001,08370,优选带叶鲜橙,,,,
2020-03-15,1.0,杭州配送中心,001,08370,优选带叶鲜橙,,,,
2020-03-16,2.0,杭州配送中心,001,08370,优选带叶鲜橙,,,,
2020-03-17,2.0,杭州配送中心,001,08370,优选带叶鲜橙,,,,
2020-03-11,636.0,杭州配送中心,001,08660,匠心橙,505.3660000000001,130.6339999999999,0.03692769200935556,49.37501096708735
2020-03-12,641.0,杭州配送中心,001,08660,匠心橙,314.9240000000001,326.0759999999999,0.14791595976897817,123.24514350095674
2020-03-13,633.0,杭州配送中心,001,08660,匠心橙,280.204,352.796,0.17986691328970525,133.34435421976332
2020-03-14,701.0,杭州配送中心,001,08660,匠心橙,420.3200000000001,280.6799999999999,0.09539670455163407,106.08706828422986
2020-03-15,706.0,杭州配送中心,001,08660,匠心橙,345.7099999999999,360.2900000000001,0.1488820109340199,136.1768199804945
2020-03-16,643.0,杭州配送中心,001,08660,匠心橙,228.60999999999999,414.39,0.2589500521786948,156.62469797029365
2020-03-17,630.0,杭州配送中心,001,08660,匠心橙,223.82999999999998,406.17,0.2592337296800506,153.51783000215784
2020-03-11,18.0,杭州配送中心,001,08760,伦晚脐橙,12.8,5.199999999999999,0.05803571428571428,1.9654152596479812
2020-03-12,19.0,杭州配送中心,001,08760,伦晚脐橙,92.99999999999989,73.99999999999989,0.1136712749615975,27.969371002682774
2020-03-13,18.0,杭州配送中心,001,08760,伦晚脐橙,278.24470000000053,260.24470000000053,0.13361553440448026,98.36325088894463
2020-03-14,17.0,杭州配送中心,001,08760,伦晚脐橙,412.8362000000009,395.8362000000009,0.13697449150880806,149.6120207309754
2020-03-15,18.0,杭州配送中心,001,08760,伦晚脐橙,405.3135000000007,387.3135000000007,0.13651284746251977,146.3907429168596
2020-03-16,19.0,杭州配送中心,001,08760,伦晚脐橙,332.60260000000056,313.60260000000056,0.13469639572442138,118.53064144332369
2020-03-17,20.0,杭州配送中心,001,08760,伦晚脐橙,335.5155000000006,315.5155000000006,0.13434146218920695,119.25364968374306
2020-03-11,199.0,杭州配送中心,001,08860,福沃柑（5KG）,199.504,0.5039999999999907,0.0003608950196487222,0.190494094396647
2020-03-12,189.0,杭州配送中心,001,08860,福沃柑（5KG）,180.77399999999992,8.226000000000084,0.006500618767869659,3.109135754973935
2020-03-13,193.0,杭州配送中心,001,08860,福沃柑（5KG）,342.172,149.17200000000003,0.062279455111130415,56.38171636773246
2020-03-14,214.0,杭州配送中心,001,08860,福沃柑（5KG）,373.35,159.35000000000002,0.060973043295261056,60.22863877402037
2020-03-15,214.0,杭州配送中心,001,08860,福沃柑（5KG）,644.2540000000002,430.25400000000025,0.09540469619568859,162.62072637011215
2020-03-16,201.0,杭州配送中心,001,08860,福沃柑（5KG）,606.0700000000002,405.07000000000016,0.09547930578504606,153.10206908184773
2020-03-17,205.0,杭州配送中心,001,08860,福沃柑（5KG）,613.6480000000001,408.64800000000014,0.09513318012001297,154.45442596627475
2020-03-11,4507.0,杭州配送中心,001,08910,沃柑,5253.438700000001,746.4387000000006,0.020297962170949112,282.1273098791929
2020-03-12,4575.0,杭州配送中心,001,08910,沃柑,4655.3728,80.3728000000001,0.0024663607115263863,30.378062996276054
2020-03-13,4738.0,杭州配送中心,001,08910,沃柑,6886.718400000006,2148.718400000006,0.04457272006774258,812.1392177012323
2020-03-14,4786.0,杭州配送中心,001,08910,沃柑,9159.30180000001,4373.30180000001,0.0682101554946034,1652.9527101473088
2020-03-15,4657.0,杭州配送中心,001,08910,沃柑,13615.564399999997,8958.564399999997,0.09399499548367705,3386.019072365223
2020-03-16,4493.0,杭州配送中心,001,08910,沃柑,15792.9813,11299.9813,0.10221521903892476,4270.991477068622
2020-03-17,4576.0,杭州配送中心,001,08910,沃柑,17884.383,13308.383000000002,0.106304901400768,5030.095967199959
2020-03-11,5.0,杭州配送中心,001,09030,海南凤梨,,,,
2020-03-12,4.0,杭州配送中心,001,09030,海南凤梨,,,,
2020-03-13,3.0,杭州配送中心,001,09030,海南凤梨,,,,
2020-03-14,4.0,杭州配送中心,001,09030,海南凤梨,,,,
2020-03-15,3.0,杭州配送中心,001,09030,海南凤梨,,,,
2020-03-16,4.0,杭州配送中心,001,09030,海南凤梨,,,,
2020-03-17,4.0,杭州配送中心,001,09030,海南凤梨,3.15,0.8500000000000001,0.038548752834467126,0.32126980205784317
2020-03-11,5.0,杭州配送中心,001,10010,甜脆柿,,,,
2020-03-12,4.0,杭州配送中心,001,10010,甜脆柿,1.7200000000000002,2.28,0.18936877076411956,0.861758998461038
2020-03-13,4.0,杭州配送中心,001,10010,甜脆柿,1.67,2.33,0.19931565440547477,0.8806572221114994
2020-03-14,4.0,杭州配送中心,001,10010,甜脆柿,,,,
2020-03-15,4.0,杭州配送中心,001,10010,甜脆柿,3.5100000000000002,0.48999999999999977,0.019943019943019936,0.18520259177452125
2020-03-16,5.0,杭州配送中心,001,10010,甜脆柿,,,,
2020-03-17,5.0,杭州配送中心,001,10010,甜脆柿,,,,
2020-03-11,2.0,杭州配送中心,001,10040,大红柿,,,,
2020-03-12,2.0,杭州配送中心,001,10040,大红柿,,,,
2020-03-13,3.0,杭州配送中心,001,10040,大红柿,,,,
2020-03-14,3.0,杭州配送中心,001,10040,大红柿,,,,
2020-03-15,3.0,杭州配送中心,001,10040,大红柿,1.0,2.0,0.2857142857142857,0.7559289460184544
2020-03-16,3.0,杭州配送中心,001,10040,大红柿,,,,
2020-03-17,3.0,杭州配送中心,001,10040,大红柿,,,,
2020-03-11,6.0,杭州配送中心,001,10080,会理石榴,0.0,6.0,inf,2.2677868380553634
2020-03-12,6.0,杭州配送中心,001,10080,会理石榴,0.0,6.0,inf,2.2677868380553634
2020-03-13,6.0,杭州配送中心,001,10080,会理石榴,0.0,6.0,inf,2.2677868380553634
2020-03-14,7.0,杭州配送中心,001,10080,会理石榴,0.0,7.0,inf,2.6457513110645907
2020-03-15,8.0,杭州配送中心,001,10080,会理石榴,0.0,8.0,inf,3.0237157840738176
2020-03-16,6.0,杭州配送中心,001,10080,会理石榴,0.0,6.0,inf,2.2677868380553634
2020-03-17,4.0,杭州配送中心,001,10080,会理石榴,0.0,4.0,inf,1.5118578920369088
2020-03-11,279.0,杭州配送中心,001,10130,冰糖枇杷,352.06219999999996,73.06219999999996,0.029646628189158447,27.61491591989475
2020-03-12,264.0,杭州配送中心,001,10130,冰糖枇杷,267.604,3.603999999999985,0.001923951595854848,1.3621839607252493
2020-03-13,266.0,杭州配送中心,001,10130,冰糖枇杷,314.67399999999986,48.673999999999864,0.022097245312382194,18.397042759251075
2020-03-14,274.0,杭州配送中心,001,10130,冰糖枇杷,417.30330000000004,143.30330000000004,0.04905760390584019,54.16355626498321
2020-03-15,280.0,杭州配送中心,001,10130,冰糖枇杷,440.1604,160.16039999999998,0.05198118036710513,60.53494118294703
2020-03-16,265.0,杭州配送中心,001,10130,冰糖枇杷,259.2079999999999,5.792000000000087,0.0031921413360258334,2.189170227669477
2020-03-17,222.0,杭州配送中心,001,10130,冰糖枇杷,334.4940000000002,112.4940000000002,0.04804442360272964,42.51873542670008
2020-03-11,375.0,杭州配送中心,001,10500,进口柠檬（个）,385.9099999999999,10.909999999999911,0.004038691478768149,4.123592400530636
2020-03-12,378.0,杭州配送中心,001,10500,进口柠檬（个）,347.50000000000006,30.499999999999943,0.012538540596094527,11.52791642678141
2020-03-13,380.0,杭州配送中心,001,10500,进口柠檬（个）,394.44000000000005,14.440000000000055,0.005229837599779815,5.457806990253262
2020-03-14,384.0,杭州配送中心,001,10500,进口柠檬（个）,546.5709999999999,162.5709999999999,0.042491146752075326,61.446062341583044
2020-03-15,401.0,杭州配送中心,001,10500,进口柠檬（个）,500.89,99.88999999999999,0.028489289065463472,37.75487120889171
2020-03-16,387.0,杭州配送中心,001,10500,进口柠檬（个）,377.367,9.632999999999981,0.0036466963384261327,3.640931768497879
2020-03-17,396.0,杭州配送中心,001,10500,进口柠檬（个）,414.26,18.25999999999999,0.006296942568849098,6.901631277148486
2020-03-11,98.0,杭州配送中心,001,10510,红西柚（只）,128.06999999999985,30.06999999999985,0.03354192461711774,11.365391703387406
2020-03-12,99.0,杭州配送中心,001,10510,红西柚（只）,80.57990000000001,18.42009999999999,0.032656318227533856,6.962143389277263
2020-03-13,100.0,杭州配送中心,001,10510,红西柚（只）,122.82589999999995,22.825899999999947,0.02654849553020048,8.627379264461299
2020-03-14,104.0,杭州配送中心,001,10510,红西柚（只）,137.87309999999985,33.87309999999985,0.0350975954389527,12.802828390688799
2020-03-15,108.0,杭州配送中心,001,10510,红西柚（只）,159.71999999999986,51.71999999999986,0.04625952559836849,19.548322544037177
2020-03-16,103.0,杭州配送中心,001,10510,红西柚（只）,142.8285999999999,39.82859999999991,0.03983655934455698,15.053795809695274
2020-03-17,105.0,杭州配送中心,001,10510,红西柚（只）,157.55999999999995,52.559999999999945,0.04765531498204762,19.865812701364963
2020-03-11,3.0,杭州配送中心,001,10840,金秋蜜桃,0.0,3.0,inf,1.1338934190276817
2020-03-12,3.0,杭州配送中心,001,10840,金秋蜜桃,0.0,3.0,inf,1.1338934190276817
2020-03-13,3.0,杭州配送中心,001,10840,金秋蜜桃,0.0,3.0,inf,1.1338934190276817
2020-03-14,4.0,杭州配送中心,001,10840,金秋蜜桃,0.0,4.0,inf,1.5118578920369088
2020-03-15,4.0,杭州配送中心,001,10840,金秋蜜桃,0.0,4.0,inf,1.5118578920369088
2020-03-16,4.0,杭州配送中心,001,10840,金秋蜜桃,0.0,4.0,inf,1.5118578920369088
2020-03-17,4.0,杭州配送中心,001,10840,金秋蜜桃,0.0,4.0,inf,1.5118578920369088
2020-03-11,3092.0,杭州配送中心,001,10890,脆心甜富士,3099.148299999999,7.148299999998926,0.00032950527546086165,2.7018034424114528
2020-03-12,3175.0,杭州配送中心,001,10890,脆心甜富士,2985.2459999999996,189.75400000000036,0.009080562970594163,71.72027061139303
2020-03-13,3166.0,杭州配送中心,001,10890,脆心甜富士,2786.289000000003,379.71099999999706,0.01946834250554343,143.51726801080557
2020-03-14,3177.0,杭州配送中心,001,10890,脆心甜富士,3423.916000000002,246.916000000002,0.010302155276506358,93.3254758175471
2020-03-15,3151.0,杭州配送中心,001,10890,脆心甜富士,3523.0368999999996,372.0368999999996,0.015085884729571956,140.6167308484864
2020-03-16,3252.0,杭州配送中心,001,10890,脆心甜富士,2731.175999999999,520.824000000001,0.02724226800888289,196.85296869055813
2020-03-17,3109.0,杭州配送中心,001,10890,脆心甜富士,3013.022,95.97800000000007,0.004550628192274357,36.27627419047963
2020-03-11,273.0,杭州配送中心,001,11030,北半球(车厘子),389.722,116.72199999999998,0.042785809958307275,44.116769218583016
2020-03-12,256.0,杭州配送中心,001,11030,北半球(车厘子),338.9800000000001,82.98000000000008,0.0349704575912612,31.363491970305702
2020-03-13,265.0,杭州配送中心,001,11030,北半球(车厘子),418.9635,153.9635,0.05249809521422681,58.19273314015616
2020-03-14,354.0,杭州配送中心,001,11030,北半球(车厘子),595.828,241.82799999999997,0.057981258253820125,91.40239257887539
2020-03-15,305.0,杭州配送中心,001,11030,北半球(车厘子),523.6380000000003,218.63800000000026,0.05964807748864678,82.63739644979152
2020-03-16,271.0,杭州配送中心,001,11030,北半球(车厘子),383.404,112.404,0.04188196859113177,42.48471862412918
2020-03-17,255.0,杭州配送中心,001,11030,北半球(车厘子),434.56,179.56,0.05902850831054072,67.86730077353684
2020-03-11,535.0,杭州配送中心,001,11090,大樱桃,54.88,480.12,1.249791753436068,181.46830278119018
2020-03-12,529.0,杭州配送中心,001,11090,大樱桃,55.106,473.894,1.2285258022201369,179.11509597223474
2020-03-13,574.0,杭州配送中心,001,11090,大樱桃,85.22329999999998,488.7767,0.8193210408085919,184.74022783468914
2020-03-14,562.0,杭州配送中心,001,11090,大樱桃,144.17509999999993,417.82490000000007,0.41400541028632176,157.92296813863308
2020-03-15,551.0,杭州配送中心,001,11090,大樱桃,117.19599999999993,433.8040000000001,0.5287893784770816,163.96250024929486
2020-03-16,500.0,杭州配送中心,001,11090,大樱桃,96.35999999999994,403.64000000000004,0.5984107216983933,152.5615798854445
2020-03-17,527.0,杭州配送中心,001,11090,大樱桃,103.52,423.48,0.5844005299183043,160.06039502994756
