,Sku_id,Code,Dc_name,Dc_code,Munit,Wrh,Warehouse_name,Sku_name,rate,Forecast_box,SS,Stock,Suggestion_qty,Update_time,Account_date
0,3003923,16010,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,春蕉(叫货),18,1805,0.0,0,1805,2019-12-04 20:56:30,2019-12-04
1,3000187,07350,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,泰国椰青(叫货),9,165,129.0,51,243,2019-12-04 20:56:30,2019-12-04
2,3005943,07600,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,菲律宾凤梨(叫货),27,95,80.0,330,0,2019-12-04 20:56:30,2019-12-04
3,3000168,07300,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,蜜宝红心火龙果,10,33,29.34384474621204,16,46,2019-12-04 20:56:30,2019-12-04
4,3027925,11600,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,满山红富士（大）,26,101,6.0,828,0,2019-12-04 20:56:30,2019-12-04
5,3005378,07220,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,台湾释迦(叫货),12,51,1.456862718169367,15,37,2019-12-04 20:56:30,2019-12-04
6,3005887,05200,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,沙洲绿宝瓜,18,1198,715.0,5175,0,2019-12-04 20:56:30,2019-12-04
7,3007703,12190,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,龙珠果,5,14,7.0,9,12,2019-12-04 20:56:30,2019-12-04
8,3010696,12130,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,原种红玉木瓜(叫货),5,55,55.0,62,49,2019-12-04 20:56:30,2019-12-04
9,3004365,07950,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,金尧榴莲,14,227,71.0,151,147,2019-12-04 20:56:30,2019-12-04
10,3014526,06390,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,金边香芒,10,159,126.0,1,284,2019-12-04 20:56:30,2019-12-04
11,3010321,07640,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,智利车厘子J,10,115,65.0,447,0,2019-12-04 20:56:30,2019-12-04
12,3011926,01270,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,冰糖木瓜,8,6,3.0,22,0,2019-12-04 20:56:30,2019-12-04
13,3000101,06850,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,百香果（盒）,40,27,3.0,5,25,2019-12-04 20:56:30,2019-12-04
14,3006437,05020,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,鲜丰玉麒麟(叫货),26,254,128.06120985445887,274,108,2019-12-04 20:56:30,2019-12-04
15,3027965,11650,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,优选香梨,10,53,12.175586144378581,52,13,2019-12-04 20:56:30,2019-12-04
16,3013455,07540,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,优选泰国桂圆,21,120,28.058248450722097,359,0,2019-12-04 20:56:30,2019-12-04
17,3004746,65550,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,樱桃小番茄,7,314,160.0,424,50,2019-12-04 20:56:30,2019-12-04
18,3010784,12240,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,珍珠牛奶枣,14,106,56.0,397,0,2019-12-04 20:56:30,2019-12-04
19,3027971,11710,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,甄选蓝莓,12,49,17.299286289394974,18,48,2019-12-04 20:56:30,2019-12-04
20,3004590,01020,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,辽宁黑珍珠(叫货),16,12,12.0,29,0,2019-12-04 20:56:30,2019-12-04
21,3014452,08890,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,金香露蜜桔,25,55,59.899235114873875,362,0,2019-12-04 20:56:30,2019-12-04
22,3005446,16040,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,进口蕉(叫货),27,667,0.0,0,762,2019-12-04 20:56:30,2019-12-04
23,3014458,01310,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,克伦森无籽红提,14,198,142.44741242340083,2396,0,2019-12-04 20:56:30,2019-12-04
24,3000174,07310,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,金火龙果(叫货),13,742,186.0,620,308,2019-12-04 20:56:30,2019-12-04
25,3010692,65770,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,冰糖橙,25,46,46.0,115,0,2019-12-04 20:56:30,2019-12-04
26,3005323,07340,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,火参果,8,4,2.0,3,3,2019-12-04 20:56:30,2019-12-04
27,3009681,13160,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,南水梨(叫货),20,152,81.0,756,0,2019-12-04 20:56:30,2019-12-04
