,Account_date,Sku_id,Dc_name,Sales_qty,Price,Gross_profit_rate,Dc_code,Wrh,Warehouse_name,Sku_name,Munit,fitted
0,2019-09-10,3019540,杭州配送中心,1,10.0,-0.9999890028042849,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,120.84203479781442
1,2019-08-03,3019540,杭州配送中心,1,11.0,-0.9999900025493499,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,-113.0639505399553
2,2019-08-02,3019540,杭州配送中心,4,11.25,-0.9999600101973997,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,57.06983056295138
3,2019-08-01,3019540,杭州配送中心,3,10.0,-0.9999730068832448,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,-82.69806290224982
4,2019-07-31,3019540,杭州配送中心,2,13.5,-0.9999740066283098,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,10.131753935473881
5,2019-07-20,3019540,杭州配送中心,2,8.5,-0.9999850038240249,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,40.482970522279004
6,2019-07-18,3019540,杭州配送中心,15,10.733333333333333,-0.9998230451234935,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,-33.380185577975
7,2019-07-17,3019540,杭州配送中心,16,10.6875,-0.9997480642436178,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,68.8952574305003
8,2019-07-16,3019540,杭州配送中心,15,8.466666666666667,-0.9998180463981685,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,57.00796080199291
9,2019-07-15,3019540,杭州配送中心,28,8.75,-0.9996230961104918,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,-5.189645361204043
10,2019-07-14,3019540,杭州配送中心,50,8.66,-0.9993641621386546,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,15.03188156982742
11,2019-07-13,3019540,杭州配送中心,8,9.5,-0.9998640346711588,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,70.02772822296407
12,2019-07-12,3019540,杭州配送中心,30,9.1,-0.9995631114065913,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,34.76438769436291
13,2019-07-11,3019540,杭州配送中心,37,8.81081081081081,-0.9995071256829509,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,-8.469853884903728
14,2019-07-10,3019540,杭州配送中心,92,9.032608695652174,-0.9986803365141889,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,98.35063363137604
15,2019-07-09,3019540,杭州配送中心,50,7.54,-0.999402152451125,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,112.47563055087505
16,2019-07-08,3019540,杭州配送中心,64,7.5,-0.9991992042029283,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,56.62512606975028
17,2019-07-07,3019540,杭州配送中心,122,7.729508196721311,-0.9984004078959865,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,92.93128926846632
18,2019-07-06,3019540,杭州配送中心,181,8.209944751381215,-0.997506635807869,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,148.75044079548525
19,2019-07-05,3019540,杭州配送中心,228,7.552631578947368,-0.9969297829053592,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,247.19695488106746
20,2019-07-04,3019540,杭州配送中心,231,7.147186147186147,-0.9968408055945733,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,255.80501135415415
21,2019-07-03,3019540,杭州配送中心,245,7.481632653061224,-0.9966278598957266,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,264.6316078648709
22,2019-07-02,3019540,杭州配送中心,247,7.793522267206478,-0.9965688749368911,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,242.9357705517105
23,2019-07-01,3019540,杭州配送中心,254,7.751968503937008,-0.9961089922069872,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,242.1376929894002
24,2019-06-30,3019540,杭州配送中心,258,7.895348837209302,-0.9962759496328436,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,286.21469082136474
25,2019-06-29,3019540,杭州配送中心,391,9.061381074168798,-0.99406351380398,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,278.4703912498313
26,2019-06-28,3019540,杭州配送中心,270,9.0,-0.9962939450440138,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,410.101227075452
27,2019-06-27,3019540,杭州配送中心,272,10.106617647058824,-0.9953841770348562,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,198.43536172719888
28,2019-06-26,3019540,杭州配送中心,298,10.201342281879194,-0.995009272635478,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,323.90486280836365
29,2019-06-25,3019540,杭州配送中心,262,10.103053435114504,-0.9954991477173321,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,314.0054326631027
30,2019-06-24,3019540,杭州配送中心,304,10.154605263157896,-0.9947303437623406,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,255.23441109627615
31,2019-06-23,3019540,杭州配送中心,422,10.180094786729859,-0.9929248041749353,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,348.00227084911216
32,2019-06-22,3019540,杭州配送中心,420,10.185714285714285,-0.9924279308776262,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,514.5584218314636
33,2019-06-21,3019540,杭州配送中心,354,10.175141242937853,-0.9939305477103338,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,369.99835802382256
34,2019-06-20,3019540,杭州配送中心,424,10.125,-0.9924209326621711,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,305.405751550672
35,2019-06-19,3019540,杭州配送中心,258,10.507751937984496,-0.9953271915661507,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,471.5714187971604
36,2019-06-18,3019540,杭州配送中心,239,10.677824267782427,-0.9958040699621596,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,253.99996234434735
37,2019-06-17,3019540,杭州配送中心,231,11.025974025974026,-0.9955011472074621,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,116.11820286061109
38,2019-06-16,3019540,杭州配送中心,363,11.005509641873278,-0.9930927613458568,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,298.4138854920591
39,2019-06-15,3019540,杭州配送中心,407,10.997542997542997,-0.9919950412644776,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,420.9985984299384
40,2019-06-14,3019540,杭州配送中心,369,11.005420054200542,-0.9927228556718037,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,314.65125827069016
41,2019-06-13,3019540,杭州配送中心,297,11.023569023569024,-0.9941224987628154,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,457.7115994751483
42,2019-06-12,3019540,杭州配送中心,349,10.994269340974212,-0.9930987598162468,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,264.1876953372572
43,2019-06-11,3019540,杭州配送中心,331,11.006042296072508,-0.9934276759426346,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,304.0429977955477
44,2019-06-10,3019540,杭州配送中心,349,11.020057306590259,-0.9932517208111932,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,230.60607493253514
45,2019-06-09,3019540,杭州配送中心,394,11.0,-0.9923869413299609,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,273.00840890450934
46,2019-06-08,3019540,杭州配送中心,429,11.013986013986013,-0.9920990147512384,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,292.3551864850257
47,2019-06-07,3019540,杭州配送中心,683,11.008784773060029,-0.9865274355039465,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,479.22197122210497
48,2019-06-06,3019540,杭州配送中心,416,11.016826923076923,-0.9921959900225442,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,609.0704462770842
49,2019-06-05,3019540,杭州配送中心,339,10.988200589970502,-0.993473664215625,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,455.7758190204536
50,2019-06-04,3019540,杭州配送中心,473,11.00845665961945,-0.9908573313804979,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,394.2161718455952
51,2019-06-03,3019540,杭州配送中心,392,11.056122448979592,-0.9922699711573548,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,447.96809625492443
52,2019-06-02,3019540,杭州配送中心,733,11.016371077762619,-0.9856516588269991,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,455.26763966658393
53,2019-06-01,3019540,杭州配送中心,993,11.016112789526687,-0.9804269911172651,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,763.65744133986
54,2019-05-31,3019540,杭州配送中心,965,10.98860103626943,-0.9810378353519853,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,987.1703018189911
55,2019-05-30,3019540,杭州配送中心,767,10.98826597131682,-0.9850138214755237,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,990.6668256048943
56,2019-05-29,3019540,杭州配送中心,734,11.00408719346049,-0.9858036200768804,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,825.5098036338377
57,2019-05-28,3019540,杭州配送中心,811,11.002466091245376,-0.9839071036885594,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,790.0915810714478
58,2019-05-27,3019540,杭州配送中心,607,11.021416803953871,-0.9879610699271686,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,796.4187283296161
59,2019-05-26,3019540,杭州配送中心,770,11.018181818181818,-0.9847288941319964,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,698.7951860213617
60,2019-05-25,3019540,杭州配送中心,818,11.004889975550123,-0.9839950812542801,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,790.9226020735864
61,2019-05-24,3019540,杭州配送中心,717,11.01255230125523,-0.9857166422562247,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,840.9315080831689
62,2019-05-23,3019540,杭州配送中心,606,11.034653465346535,-0.9879850638087287,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,774.7546712732795
63,2019-05-22,3019540,杭州配送中心,463,11.010799136069114,-0.9905204172935901,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,658.0962722987978
64,2019-05-21,3019540,杭州配送中心,510,11.005882352941176,-0.9895726589719621,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,542.0964828732505
65,2019-05-20,3019540,杭州配送中心,487,11.004106776180699,-0.9901045233465466,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,532.4000867508246
66,2019-05-19,3019540,杭州配送中心,502,10.98804780876494,-0.9898006008467841,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,516.2835238223272
67,2019-05-18,3019540,杭州配送中心,485,10.989690721649485,-0.9900485376229061,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,495.0371792188964
68,2019-05-17,3019540,杭州配送中心,425,11.018823529411765,-0.991330210796247,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,475.00488281330007
69,2019-05-16,3019540,杭州配送中心,438,11.045662100456621,-0.9909303127702436,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,449.4025190291751
70,2019-05-15,3019540,杭州配送中心,307,11.03257328990228,-0.9933416978670438,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,462.13498151717295
71,2019-05-14,3019540,杭州配送中心,388,11.061855670103093,-0.9918410805244663,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,306.7605123211332
72,2019-05-13,3019540,杭州配送中心,268,11.037313432835822,-0.9944724095355685,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,304.2489920000588
73,2019-05-12,3019540,杭州配送中心,383,11.08355091383812,-0.9918680736412215,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,304.87980994796123
74,2019-05-11,3019540,杭州配送中心,452,11.154867256637168,-0.9904874257064449,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,373.6798917819872
75,2019-05-10,3019540,杭州配送中心,360,11.180555555555555,-0.992514908698282,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,436.1152423727541
76,2019-05-09,3019540,杭州配送中心,366,11.273224043715848,-0.9923499507625555,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,408.41031833676163
77,2019-05-08,3019540,杭州配送中心,355,11.487323943661972,-0.9931287521681971,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,436.656044401192
78,2019-05-07,3019540,杭州配送中心,281,11.946619217081851,-0.9939665385326741,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,296.052969686553
79,2019-05-06,3019540,杭州配送中心,281,11.95373665480427,-0.9939085533189037,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,230.65792326905006
80,2019-05-05,3019540,杭州配送中心,295,11.989830508474576,-0.993592633878361,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,282.03190316324384
81,2019-05-04,3019540,杭州配送中心,296,11.847972972972974,-0.9937875841660376,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,279.06571751449036
82,2019-05-03,3019540,杭州配送中心,254,11.937007874015748,-0.9943854317149127,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,175.81530854205224
83,2019-05-02,3019540,杭州配送中心,223,11.964125560538116,-0.99525321043134,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,310.7868333282907
84,2019-05-01,3019540,杭州配送中心,160,12.00625,-0.9964289106277899,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,272.99948230483415
85,2019-04-30,3019540,杭州配送中心,28,12.035714285714286,-0.9994421422537253,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,65.23141308576277
86,2019-04-12,3019540,杭州配送中心,1,6.0,-0.9999900025493499,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,79.72908868573052
87,2018-10-31,3019540,杭州配送中心,2,5.5,-0.9999750063733748,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,-35.046742473015485
88,2018-09-23,3019540,杭州配送中心,2,4.0,-0.9999850038240249,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,-66.52816259761298
89,2018-09-15,3019540,杭州配送中心,4,5.75,-0.9999580107072696,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,-113.86133531149758
