,Account_date,Sku_id,Dc_name,Sales_qty,Price,Gross_profit_rate,Dc_code,Wrh,Warehouse_name,Sku_name,Munit,fitted
90,2018-08-31,3019540,杭州配送中心,20,5.5,-0.999640091776597,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,-92.40149455363073
91,2018-08-11,3019540,杭州配送中心,4,5.75,-0.9999590104523347,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,-100.20271423422764
92,2018-08-05,3019540,杭州配送中心,1,4.0,-0.999993001784545,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,42.194775368409466
93,2018-07-29,3019540,杭州配送中心,6,5.166666666666667,-0.9999210201398643,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,-121.98907009770227
94,2018-07-28,3019540,杭州配送中心,2,6.0,-0.9999790053536348,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,0.7833211510045999
95,2018-07-25,3019540,杭州配送中心,1,6.0,-0.9999640091776597,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,51.241473508561626
96,2018-07-24,3019540,杭州配送中心,4,5.0,-0.9998880285527191,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,-44.33823742059519
97,2018-07-23,3019540,杭州配送中心,2,4.5,-0.9999750063733748,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,76.20878830516733
98,2018-07-22,3019540,杭州配送中心,1,3.0,-0.999991002294415,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,34.22809428672423
99,2018-07-21,3019540,杭州配送中心,2,5.5,-0.9999410150411645,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,-45.370497725446285
100,2018-07-19,3019540,杭州配送中心,16,5.625,-0.9997340678127078,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,-39.56943647737637
101,2018-07-18,3019540,杭州配送中心,18,6.111111111111111,-0.9997120734212775,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,32.36307693180558
102,2018-07-17,3019540,杭州配送中心,30,5.866666666666666,-0.9995791073276314,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,54.46641559112574
103,2018-07-16,3019540,杭州配送中心,41,5.7317073170731705,-0.9994181483721651,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,-27.239294909502775
104,2018-07-15,3019540,杭州配送中心,45,5.511111111111111,-0.9994531394494404,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,118.92353569293483
105,2018-07-14,3019540,杭州配送中心,41,5.658536585365853,-0.99940315219619,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,56.112198618393435
106,2018-07-13,3019540,杭州配送中心,39,5.538461538461538,-0.9993451669824195,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,30.21544968234376
107,2018-07-12,3019540,杭州配送中心,65,5.507692307692308,-0.9991922059874732,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,61.527962502840836
108,2018-07-11,3019540,杭州配送中心,90,5.711111111111111,-0.9989722620731714,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,87.08279160897536
109,2018-07-10,3019540,杭州配送中心,60,5.5,-0.9989732618182363,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,164.83807936373807
110,2018-07-09,3019540,杭州配送中心,44,5.4772727272727275,-0.999277184317999,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,84.94717992063799
111,2018-07-08,3019540,杭州配送中心,65,5.584615384615384,-0.9991392194990277,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,72.57270624448178
112,2018-07-07,3019540,杭州配送中心,61,5.557377049180328,-0.9991782095565631,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,54.54962892048267
113,2018-07-06,3019540,杭州配送中心,69,5.3768115942028984,-0.999041244482657,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,42.54507403632926
114,2018-07-05,3019540,杭州配送中心,71,5.549295774647887,-0.9989542666620012,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,90.19749888937184
115,2018-07-04,3019540,杭州配送中心,65,5.569230769230769,-0.9991032286766874,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,81.26960986050548
116,2018-07-03,3019540,杭州配送中心,111,5.621621621621622,-0.9984773882659922,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,81.45666158948757
117,2018-07-02,3019540,杭州配送中心,138,5.6231884057971016,-0.998094485906094,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,24.52626033068905
118,2018-07-01,3019540,杭州配送中心,209,5.832535885167464,-0.9971187347226457,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,181.81755201794044
119,2018-06-30,3019540,杭州配送中心,318,6.09748427672956,-0.9774967383317255,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,213.52541851902646
120,2018-06-29,3019540,杭州配送中心,399,5.859649122807017,-0.9948643096010518,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,292.6962442984244
121,2018-06-28,3019540,杭州配送中心,610,5.868852459016393,-0.9925828913627025,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,449.2129932039944
122,2018-06-27,3019540,杭州配送中心,896,5.785714285714286,-0.9885099299678582,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,681.3548527701366
123,2018-06-26,3019540,杭州配送中心,1138,5.738137082601054,-0.985756632058825,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,851.8705464798193
124,2018-06-25,3019540,杭州配送中心,1232,5.637175324675325,-0.9841950302672818,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,1114.822212267623
125,2018-06-24,3019540,杭州配送中心,1716,5.793123543123543,-0.9774317549024999,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,1276.9285870831136
126,2018-06-23,3019540,杭州配送中心,1762,6.026674233825199,-0.9766949427895887,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,1728.8709207316738
127,2018-06-22,3019540,杭州配送中心,981,6.5015290519877675,-0.9862854971982145,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,1720.4970533639141
128,2018-06-21,3019540,杭州配送中心,1143,7.057742782152231,-0.9787094290955807,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,1145.066620901406
129,2018-06-20,3019540,杭州配送中心,832,7.080528846153846,-0.984684905349136,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,1223.6975032967644
130,2018-06-19,3019540,杭州配送中心,525,7.12,-0.9905764030172306,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,804.9006908463077
131,2018-06-18,3019540,杭州配送中心,797,7.440401505646173,-0.9856856501592094,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,617.7976407953278
132,2018-06-17,3019540,杭州配送中心,664,7.683734939759036,-0.9886978820400798,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,777.0047050391458
133,2018-06-16,3019540,杭州配送中心,580,7.9879310344827585,-0.9885329241043533,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,639.1251905526517
134,2018-06-15,3019540,杭州配送中心,588,8.418367346938776,-0.9890647884789379,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,501.80874581396597
135,2018-06-14,3019540,杭州配送中心,482,9.852697095435685,-0.9908873237324483,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,512.0317109315802
136,2018-06-13,3019540,杭州配送中心,447,9.995525727069351,-0.9914171886169026,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,387.4594070835741
137,2018-06-12,3019540,杭州配送中心,439,9.98861047835991,-0.9915151636332735,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,484.19729971299216
138,2018-06-11,3019540,杭州配送中心,342,10.002923976608187,-0.9934976580971853,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,343.67472239649703
139,2018-06-10,3019540,杭州配送中心,432,10.0,-0.9915861455328892,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,340.92992403602534
140,2018-06-09,3019540,杭州配送中心,416,9.997596153846153,-0.9914241868323578,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,474.0835052855459
141,2018-06-08,3019540,杭州配送中心,445,9.991011235955057,-0.9921599992002039,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,389.242816222269
142,2018-06-07,3019540,杭州配送中心,403,10.004962779156328,-0.9923739446441158,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,511.22684732790094
143,2018-06-06,3019540,杭州配送中心,315,10.015873015873016,-0.9938665640261733,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,449.3544493744858
144,2018-06-05,3019540,杭州配送中心,206,10.009708737864077,-0.9962339603401132,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,289.6293898936236
145,2018-06-04,3019540,杭州配送中心,297,10.0,-0.9944454164188132,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,175.30499763708275
146,2018-06-03,3019540,杭州配送中心,445,10.02247191011236,-0.9914961684770384,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,298.11458791185316
147,2018-06-02,3019540,杭州配送中心,389,10.025706940874036,-0.992526905639062,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,469.45620485983454
148,2018-06-01,3019540,杭州配送中心,398,10.075376884422111,-0.9923459517822956,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,351.0252769965213
149,2018-05-31,3019540,杭州配送中心,377,10.050397877984086,-0.9927388515928438,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,465.89283989264914
150,2018-05-30,3019540,杭州配送中心,331,10.129909365558913,-0.9937166022664221,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,397.9285068752422
151,2018-05-29,3019540,杭州配送中心,318,10.19811320754717,-0.9940145262957946,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,328.00073052568086
152,2018-05-28,3019540,杭州配送中心,281,10.234875444839858,-0.9947063498807804,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,340.95156892750765
153,2018-05-27,3019540,杭州配送中心,287,10.554006968641115,-0.9944974031621936,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,305.9710045602409
154,2018-05-26,3019540,杭州配送中心,358,10.620111731843576,-0.9932627180069082,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,348.12601631032976
155,2018-05-25,3019540,杭州配送中心,443,10.62076749435666,-0.992057025458508,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,377.87081050189556
156,2018-05-24,3019540,杭州配送中心,496,11.002016129032258,-0.9913402082468971,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,468.7673618467932
157,2018-05-23,3019540,杭州配送中心,450,11.015555555555556,-0.9918890682875867,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,489.71039625342075
158,2018-05-22,3019540,杭州配送中心,387,11.005167958656331,-0.9924379283282763,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,442.8676596666651
159,2018-05-21,3019540,杭州配送中心,339,11.008849557522124,-0.9934206777271796,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,412.8653894725953
160,2018-05-20,3019540,杭州配送中心,433,11.006928406466512,-0.9915841460427591,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,353.7827903260872
161,2018-05-19,3019540,杭州配送中心,437,11.009153318077804,-0.9914821720461282,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,446.79591324850765
162,2018-05-18,3019540,杭州配送中心,350,11.028571428571428,-0.9930557707784515,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,364.37369364152323
163,2018-05-17,3019540,杭州配送中心,421,11.007125890736342,-0.9916681246282198,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,393.55048488556594
164,2018-05-16,3019540,杭州配送中心,361,11.047091412742382,-0.9929477983114305,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,429.0034382665743
165,2018-05-15,3019540,杭州配送中心,371,11.040431266846362,-0.9925409020699721,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,341.9768350348651
166,2018-05-14,3019540,杭州配送中心,308,11.045454545454545,-0.9938685635163034,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,419.6828170874579
167,2018-05-13,3019540,杭州配送中心,519,11.02504816955684,-0.9895786574423522,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,386.5555782298908
168,2018-05-12,3019540,杭州配送中心,478,11.089958158995817,-0.9905524091356704,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,460.35364460690334
169,2018-05-11,3019540,杭州配送中心,474,11.103375527426161,-0.9905434114300853,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,423.0273165869857
170,2018-05-10,3019540,杭州配送中心,456,11.157894736842104,-0.9909623046123238,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,514.6542765424633
171,2018-05-09,3019540,杭州配送中心,433,11.288683602771362,-0.9913991932057326,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,411.94243107998017
172,2018-05-08,3019540,杭州配送中心,631,11.475435816164818,-0.9886838856091696,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,244.3282246415758
173,2018-05-07,3019540,杭州配送中心,243,12.0,-0.9951112466321088,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,735.5993563944692
174,2018-05-06,3019540,杭州配送中心,395,11.99746835443038,-0.9921779946113741,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,294.6184112514734
175,2018-05-05,3019540,杭州配送中心,333,11.993993993993994,-0.9933287011811988,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,309.39022940700306
176,2018-05-04,3019540,杭州配送中心,330,12.003030303030304,-0.9933746894541892,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,436.78313720143535
177,2018-05-03,3019540,杭州配送中心,258,11.984496124031008,-0.9949962759496328,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,291.6247754806339
178,2018-05-02,3019540,杭州配送中心,157,11.97452229299363,-0.9968588010057435,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,216.13895422082132
179,2018-05-01,3019540,杭州配送中心,46,12.021739130434783,-0.9990922314809724,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,79.8040868242716
180,2018-04-30,3019540,杭州配送中心,11,11.909090909090908,-0.9997810558307632,1000255,1000008,杭州配送中心商品仓,黄金油桃,箱,-49.048249947797885
