,Account_date,Sku_id,Dc_name,Sales_qty,Price,Gross_profit_rate,Dc_code,Wrh,Warehouse_name,Sku_name,Munit
240,2019-11-24,3006006,杭州配送中心,1,25.0,-0.9999650089227247,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
239,2019-11-23,3006006,杭州配送中心,1,16.0,-0.9999730068832448,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
238,2019-11-21,3006006,杭州配送中心,2,14.0,-0.9999420147862295,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
237,2019-11-18,3006006,杭州配送中心,1,16.0,-0.9999700076480498,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
236,2019-11-17,3006006,杭州配送中心,2,16.5,-0.9999170211596043,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
235,2019-10-26,3006006,杭州配送中心,1,21.0,-0.9999870033141549,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
234,2019-10-11,3006006,杭州配送中心,4,17.5,-0.9999870033141549,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
233,2019-09-07,3006006,杭州配送中心,5,17.6,-0.9999920020394799,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
232,2019-08-30,3006006,杭州配送中心,2,17.0,-0.9999790053536348,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
231,2019-08-27,3006006,杭州配送中心,1,10.0,-0.9999760061184398,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
229,2019-08-04,3006006,杭州配送中心,1,16.0,-0.9999740066283098,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
228,2019-08-01,3006006,杭州配送中心,1,16.0,-0.9999500127467496,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
227,2019-07-31,3006006,杭州配送中心,5,16.0,-0.9998510379853137,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
225,2019-07-29,3006006,杭州配送中心,1,16.0,-0.9999770058635048,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
224,2019-07-22,3006006,杭州配送中心,31,15.935483870967742,-1.0,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
223,2019-07-20,3006006,杭州配送中心,22,15.727272727272727,-0.9993191736107293,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
222,2019-07-18,3006006,杭州配送中心,1,16.0,-0.9999750063733748,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
221,2019-07-17,3006006,杭州配送中心,7,15.714285714285714,-0.9997130731663426,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
220,2019-07-16,3006006,杭州配送中心,9,7.888888888888889,-0.9998140474179085,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
219,2019-07-15,3006006,杭州配送中心,31,16.967741935483872,-0.9989532669169362,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
218,2019-07-14,3006006,杭州配送中心,145,16.413793103448278,-0.996198969262838,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
217,2019-07-13,3006006,杭州配送中心,412,16.41747572815534,-0.9887798611354105,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
216,2019-07-12,3006006,杭州配送中心,817,16.394124847001223,-0.9769128872137605,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
215,2019-07-11,3006006,杭州配送中心,1020,15.965686274509803,-0.9695117744975031,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
214,2019-07-10,3006006,杭州配送中心,1416,14.98093220338983,-0.9590234490204997,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
213,2019-07-09,3006006,杭州配送中心,1364,13.499266862170089,-0.9618747219459038,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
212,2019-07-08,3006006,杭州配送中心,2199,16.048658481127784,-0.937091041784345,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
211,2019-07-07,3006006,杭州配送中心,3325,16.08,-0.8994776332035331,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
210,2019-07-06,3006006,杭州配送中心,4945,16.006875631951466,-0.8826179324272311,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
209,2019-07-05,3006006,杭州配送中心,3803,15.090980804627925,-0.8794987278244047,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
208,2019-07-04,3006006,杭州配送中心,3298,15.206488781079441,-0.8875336789118775,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
207,2019-07-03,3006006,杭州配送中心,3565,15.24039270687237,-0.8859550814542292,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
206,2019-07-02,3006006,杭州配送中心,3471,15.28406799193316,-0.8858531074575983,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
205,2019-07-01,3006006,杭州配送中心,4466,15.033811016569638,-0.8615902944749089,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
204,2019-06-30,3006006,杭州配送中心,5063,15.19020343669761,-0.8214615273105358,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
203,2019-06-29,3006006,杭州配送中心,6391,16.290564856829917,-0.7831323012631779,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
202,2019-06-28,3006006,杭州配送中心,3766,17.1311736590547,-0.8613083663665765,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
201,2019-06-27,3006006,杭州配送中心,3475,18.02043165467626,-0.8758826499242693,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
200,2019-06-26,3006006,杭州配送中心,3990,18.0468671679198,-0.8613763490309971,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
199,2019-06-25,3006006,杭州配送中心,4101,17.922214094123383,-0.8539812347851298,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
198,2019-06-24,3006006,杭州配送中心,5365,17.439701770736253,-0.8133026078350021,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
197,2019-06-23,3006006,杭州配送中心,7742,17.610953242056315,-0.7411420087877592,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
196,2019-06-22,3006006,杭州配送中心,7966,17.645367813206125,-0.7244912547300438,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
195,2019-06-21,3006006,杭州配送中心,4798,17.612963734889536,-0.835368980909868,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
194,2019-06-20,3006006,杭州配送中心,4388,17.12032816773017,-0.853523351545356,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
193,2019-06-19,3006006,杭州配送中心,4900,15.219591836734693,-0.8345481902114961,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
192,2019-06-18,3006006,杭州配送中心,5315,16.538852304797743,-0.8262543051521862,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
191,2019-06-17,3006006,杭州配送中心,6114,16.356722276741905,-0.7867113885959081,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
190,2019-06-16,3006006,杭州配送中心,9382,16.787785120443402,-0.65400722815682,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
189,2019-06-15,3006006,杭州配送中心,10369,17.004436300511138,-0.6094665860205648,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
188,2019-06-14,3006006,杭州配送中心,8113,18.43362504622211,-0.6834217274594978,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
187,2019-06-13,3006006,杭州配送中心,5974,20.053900234348845,-0.7618227352025233,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
186,2019-06-12,3006006,杭州配送中心,7110,19.40886075949367,-0.7082683915601522,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
185,2019-06-11,3006006,杭州配送中心,7185,18.891301322199027,-0.7040244737591914,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
184,2019-06-10,3006006,杭州配送中心,5807,20.640261753056656,-0.7672693463166892,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
183,2019-06-09,3006006,杭州配送中心,7085,22.250105857445305,-0.6597787564171136,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
182,2019-06-08,3006006,杭州配送中心,8126,25.021166625646075,-0.6002699311675522,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
181,2019-06-07,3006006,杭州配送中心,13568,24.0546875,-0.2775842160249136,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
180,2019-06-06,3006006,杭州配送中心,7907,28.033008726444923,-0.5690029042594138,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
179,2019-06-05,3006006,杭州配送中心,5240,28.065648854961832,-0.6995556133186037,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
178,2019-06-04,3006006,杭州配送中心,3298,28.12189205579139,-0.8045898295934537,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
177,2019-06-03,3006006,杭州配送中心,2049,30.011713030746705,-0.8843734847613859,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
176,2019-06-02,3006006,杭州配送中心,3228,28.971189591078065,-0.829789403702056,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
175,2019-06-01,3006006,杭州配送中心,2159,27.037517369152386,-0.893519152616083,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
174,2019-05-31,3006006,杭州配送中心,2779,26.61928751349406,-0.8220573753692808,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
173,2019-05-30,3006006,杭州配送中心,5136,26.22429906542056,-0.7505676052606586,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
172,2019-05-29,3006006,杭州配送中心,5783,26.327857513401348,-0.7105598072491515,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
171,2019-05-28,3006006,杭州配送中心,6546,25.8027803238619,-0.6640066782970343,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
170,2019-05-27,3006006,杭州配送中心,6046,25.897618260006617,-0.6977430755157434,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
169,2019-05-26,3006006,杭州配送中心,8081,25.132656849399826,-0.5885209271635733,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
168,2019-05-25,3006006,杭州配送中心,9654,25.148746633519785,-0.49696627360023193,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
167,2019-05-24,3006006,杭州配送中心,7384,28.32787107258938,-0.6208266891942554,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
166,2019-05-23,3006006,杭州配送中心,5890,28.448556876061122,-0.7059549814797227,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
165,2019-05-22,3006006,杭州配送中心,4844,28.537159372419488,-0.742675617717482,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
164,2019-05-21,3006006,杭州配送中心,4921,28.610241820768138,-0.7439512924204328,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
163,2019-05-20,3006006,杭州配送中心,4995,28.685885885885885,-0.7369880680426492,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
162,2019-05-19,3006006,杭州配送中心,5165,29.040658276863503,-0.7309676032611684,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
161,2019-05-18,3006006,杭州配送中心,5970,29.28324958123953,-0.6824299803550095,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
160,2019-05-17,3006006,杭州配送中心,4597,28.995214270176202,-0.7572968892932302,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
159,2019-05-16,3006006,杭州配送中心,4298,34.57049790600279,-0.8304662311110667,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
158,2019-05-15,3006006,杭州配送中心,1812,39.88796909492274,-0.8892872317559023,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
157,2019-05-14,3006006,杭州配送中心,1649,39.87992722862341,-0.8903769538767614,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
156,2019-05-13,3006006,杭州配送中心,1639,40.012202562538135,-0.8879125822915157,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
155,2019-05-12,3006006,杭州配送中心,2193,39.896944824441405,-0.8515428565715742,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
154,2019-05-11,3006006,杭州配送中心,1346,40.02674591381872,-0.9034276259553814,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
153,2019-05-10,3006006,杭州配送中心,905,40.28287292817679,-0.937557922729704,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
152,2019-05-09,3006006,杭州配送中心,671,41.3725782414307,-0.9566190621391545,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
151,2019-05-08,3006006,杭州配送中心,57,38.87719298245614,-0.9957010962204638,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
150,2019-05-07,3006006,杭州配送中心,13,21.23076923076923,-0.9992042029282533,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
149,2019-05-06,3006006,杭州配送中心,13,20.53846153846154,-0.9990832337753873,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
148,2019-05-05,3006006,杭州配送中心,18,20.22222222222222,-0.9987213260618543,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
147,2019-05-04,3006006,杭州配送中心,10,20.8,-0.9993201733557943,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
146,2019-05-03,3006006,杭州配送中心,23,19.82608695652174,-0.9985033816376824,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
145,2019-05-02,3006006,杭州配送中心,16,20.5,-0.9989192755847259,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
144,2019-05-01,3006006,杭州配送中心,11,19.90909090909091,-0.9991942054776032,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
143,2019-04-30,3006006,杭州配送中心,11,19.181818181818183,-0.9992471919660486,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
142,2019-04-29,3006006,杭州配送中心,10,20.5,-0.9993481662176145,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
141,2019-04-28,3006006,杭州配送中心,16,20.0,-0.9989132771143359,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
140,2019-04-27,3006006,杭州配送中心,4,19.5,-0.999771058380113,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
139,2019-04-26,3006006,杭州配送中心,3,19.0,-0.9998030502221933,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
138,2019-04-24,3006006,杭州配送中心,3,21.0,-0.999761060929463,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
136,2019-04-22,3006006,杭州配送中心,3,17.666666666666668,-0.9998180463981685,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
135,2019-04-21,3006006,杭州配送中心,8,20.625,-0.999515123643471,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
134,2019-04-20,3006006,杭州配送中心,18,19.61111111111111,-0.9988742870568005,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
133,2019-04-19,3006006,杭州配送中心,19,19.842105263157894,-0.9985983574188582,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
132,2019-04-07,3006006,杭州配送中心,8,20.0,-0.9993881560202148,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
131,2019-04-06,3006006,杭州配送中心,1,23.0,-0.9999010252385642,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
130,2019-04-05,3006006,杭州配送中心,1,23.0,-0.9998960265132392,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
129,2019-04-02,3006006,杭州配送中心,1,17.0,-0.9999590104523347,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
128,2019-04-01,3006006,杭州配送中心,1,27.0,-0.9998520377303788,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
127,2019-03-30,3006006,杭州配送中心,4,18.25,-0.9995891047782816,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
126,2019-03-28,3006006,杭州配送中心,1,23.0,-0.999889028297784,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
