,Account_date,Sku_id,Dc_name,Sales_qty,Price,Gross_profit_rate,Dc_code,Wrh,Warehouse_name,Sku_name,Munit
125,2019-03-25,3006006,杭州配送中心,4,19.5,-0.9996190971302318,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
124,2019-03-24,3006006,杭州配送中心,8,19.25,-0.9992012036930583,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
123,2019-03-22,3006006,杭州配送中心,2,23.0,-0.9998110481827134,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
122,2019-03-20,3006006,杭州配送中心,2,20.0,-0.9999200203947993,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
121,2019-03-19,3006006,杭州配送中心,2,16.0,-0.9998920275329791,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
120,2019-03-18,3006006,杭州配送中心,2,21.5,-0.9997910532814133,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
119,2019-03-17,3006006,杭州配送中心,1,17.0,-0.9998710328866139,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
118,2019-03-16,3006006,杭州配送中心,1,17.0,-0.9999190206497344,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
117,2019-01-21,3006006,杭州配送中心,1,20.0,-0.9999600101973997,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
116,2019-01-16,3006006,杭州配送中心,2,20.5,-0.9999420147862295,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
115,2019-01-01,3006006,杭州配送中心,1,20.0,-0.9999600101973997,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
114,2018-12-22,3006006,杭州配送中心,1,19.0,-0.9999620096875297,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
113,2018-12-20,3006006,杭州配送中心,1,20.0,-0.9999600101973997,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
112,2018-12-16,3006006,杭州配送中心,1,15.0,-0.9999700076480498,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
111,2018-11-22,3006006,杭州配送中心,1,20.0,-0.9999700076480498,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
110,2018-11-20,3006006,杭州配送中心,25,20.0,-0.9993931547455399,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
109,2018-11-19,3006006,杭州配送中心,1,15.0,-0.9999770058635048,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
108,2018-10-24,3006006,杭州配送中心,1,20.0,-0.999993001784545,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
107,2018-10-21,3006006,杭州配送中心,2,20.0,-0.9999850038240249,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
106,2018-10-20,3006006,杭州配送中心,1,20.0,-0.999991002294415,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
105,2018-09-25,3006006,杭州配送中心,4,22.25,-0.9999170211596043,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
103,2018-09-09,3006006,杭州配送中心,1,20.0,-1.0,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
102,2018-09-08,3006006,杭州配送中心,2,15.5,-0.9999400152960995,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
101,2018-09-07,3006006,杭州配送中心,1,16.0,-0.9999770058635048,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
99,2018-09-05,3006006,杭州配送中心,4,21.5,-0.9998980260033692,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
98,2018-09-04,3006006,杭州配送中心,4,19.5,-0.999880030592199,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
97,2018-09-02,3006006,杭州配送中心,3,17.333333333333332,-0.9999180209046693,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
96,2018-09-01,3006006,杭州配送中心,1,13.0,-0.9999830043338949,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
95,2018-08-31,3006006,杭州配送中心,5,20.6,-0.9998300433389485,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
94,2018-08-30,3006006,杭州配送中心,3,19.0,-0.9999100229441492,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
93,2018-08-29,3006006,杭州配送中心,5,22.0,-0.9998520377303788,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
92,2018-08-28,3006006,杭州配送中心,4,20.25,-0.9999080234540192,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
91,2018-08-26,3006006,杭州配送中心,6,19.666666666666668,-0.9998920275329791,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
90,2018-08-25,3006006,杭州配送中心,19,20.210526315789473,-0.9999430145312945,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
89,2018-08-24,3006006,杭州配送中心,3,18.666666666666668,-0.9999000254934992,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
88,2018-08-23,3006006,杭州配送中心,7,19.0,-0.9997980514968683,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
87,2018-08-22,3006006,杭州配送中心,5,18.2,-0.999891027787914,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
86,2018-08-21,3006006,杭州配送中心,3,22.0,-0.999889028297784,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
85,2018-08-20,3006006,杭州配送中心,6,19.166666666666668,-0.9998320428290786,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
84,2018-08-19,3006006,杭州配送中心,3,17.666666666666668,-0.9999230196299943,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
83,2018-08-18,3006006,杭州配送中心,3,17.333333333333332,-0.9999080234540192,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
82,2018-08-17,3006006,杭州配送中心,3,17.333333333333332,-0.9999480132566195,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
81,2018-08-16,3006006,杭州配送中心,1,20.0,-1.0,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
80,2018-08-15,3006006,杭州配送中心,1,24.0,-0.9999650089227247,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
79,2018-08-14,3006006,杭州配送中心,3,17.0,-0.9999140219244093,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
78,2018-08-13,3006006,杭州配送中心,11,19.181818181818183,-0.9998440397698587,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
77,2018-08-12,3006006,杭州配送中心,3,19.0,-0.9999500127467496,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
76,2018-08-11,3006006,杭州配送中心,4,21.75,-0.9999500127467496,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
75,2018-08-10,3006006,杭州配送中心,3,21.0,-0.9999070237089542,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
74,2018-08-09,3006006,杭州配送中心,1,27.0,-0.9999590104523347,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
73,2018-08-08,3006006,杭州配送中心,4,18.75,-0.9998880285527191,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
72,2018-08-07,3006006,杭州配送中心,2,24.0,-1.0,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
71,2018-08-06,3006006,杭州配送中心,3,18.333333333333332,-1.0,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
70,2018-08-05,3006006,杭州配送中心,1,20.0,-1.0,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
69,2018-08-04,3006006,杭州配送中心,3,17.333333333333332,-0.9999750063733748,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
68,2018-08-01,3006006,杭州配送中心,8,18.875,-1.0,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
67,2018-07-30,3006006,杭州配送中心,1,19.0,-0.99999600101974,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
66,2018-07-29,3006006,杭州配送中心,5,20.6,-1.0000279928618203,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
65,2018-07-28,3006006,杭州配送中心,1,17.0,-1.0,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
64,2018-07-27,3006006,杭州配送中心,2,24.5,-0.9999270186102543,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
63,2018-07-24,3006006,杭州配送中心,1,25.0,-0.9999940015296099,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
61,2018-07-20,3006006,杭州配送中心,1,24.0,-1.0000169956661051,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
60,2018-07-19,3006006,杭州配送中心,3,29.666666666666668,-0.9997910532814133,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
59,2018-07-17,3006006,杭州配送中心,1,20.0,-0.9999900025493499,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
58,2018-07-15,3006006,杭州配送中心,2,20.0,-0.9999450140214245,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
56,2018-07-13,3006006,杭州配送中心,6,19.833333333333332,-1.0000489875081855,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
55,2018-07-12,3006006,杭州配送中心,8,20.875,-0.999880030592199,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
54,2018-07-11,3006006,杭州配送中心,2,20.0,-0.9999600101973997,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
52,2018-07-09,3006006,杭州配送中心,2,20.0,-0.9999850038240249,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
51,2018-07-08,3006006,杭州配送中心,6,18.333333333333332,-0.9999890028042849,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
49,2018-07-06,3006006,杭州配送中心,53,19.641509433962263,-0.9984074061114416,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
48,2018-07-05,3006006,杭州配送中心,64,20.484375,-0.9983084313500058,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
47,2018-07-04,3006006,杭州配送中心,158,20.044303797468356,-0.9957420857681292,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
46,2018-07-03,3006006,杭州配送中心,505,19.932673267326734,-0.9851017990412445,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
45,2018-07-02,3006006,杭州配送中心,1844,19.490780911062906,-0.9347816306841755,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
44,2018-07-01,3006006,杭州配送中心,2935,19.72640545144804,-0.8959665285352235,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
43,2018-06-30,3006006,杭州配送中心,3155,19.740095087163233,-0.8863579787154275,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
42,2018-06-29,3006006,杭州配送中心,3071,19.75056984695539,-0.8947688339473434,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
41,2018-06-28,3006006,杭州配送中心,3167,19.799494790022102,-0.8882015086153031,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
40,2018-06-27,3006006,杭州配送中心,3355,19.703427719821164,-0.878331025588475,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
39,2018-06-26,3006006,杭州配送中心,3504,19.632134703196346,-0.8738341722860671,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
38,2018-06-25,3006006,杭州配送中心,3567,19.657975890103728,-0.8677547225457508,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
37,2018-06-24,3006006,杭州配送中心,4402,19.733984552476148,-0.8349960760006199,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
36,2018-06-23,3006006,杭州配送中心,5327,19.832175708654027,-0.8148142223732948,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
35,2018-06-22,3006006,杭州配送中心,3420,19.55233918128655,-0.8728684185532689,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
34,2018-06-21,3006006,杭州配送中心,5201,19.612766775620074,-0.8168836946578623,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
33,2018-06-20,3006006,杭州配送中心,4999,19.704540908181638,-0.8246417163623276,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
32,2018-06-19,3006006,杭州配送中心,4691,19.91536985717331,-0.8250336164278109,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
31,2018-06-18,3006006,杭州配送中心,9523,19.70755014176205,-0.6417213610529315,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
30,2018-06-17,3006006,杭州配送中心,9971,19.811352923478086,-0.6246037260498573,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
29,2018-06-16,3006006,杭州配送中心,10029,19.814637551101804,-0.6231301018240348,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
28,2018-06-15,3006006,杭州配送中心,9124,19.83691363437089,-0.6383082314009928,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
27,2018-06-14,3006006,杭州配送中心,7843,19.889965574397554,-0.7106357878740921,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
26,2018-06-13,3006006,杭州配送中心,8221,19.61695657462596,-0.6872307561571799,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
25,2018-06-12,3006006,杭州配送中心,7582,19.009364283830124,-0.7179199304177435,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
24,2018-06-11,3006006,杭州配送中心,7442,17.558989518946518,-0.744453164443067,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
23,2018-06-10,3006006,杭州配送中心,10800,17.011944444444445,-0.6391880070582001,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
22,2018-06-09,3006006,杭州配送中心,11264,14.751065340909092,-0.6272860420592749,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
21,2018-06-08,3006006,杭州配送中心,12527,14.681009020515686,-0.5912702260923465,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
20,2018-06-07,3006006,杭州配送中心,10973,14.929280962362162,-0.6239528920125368,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
19,2018-06-06,3006006,杭州配送中心,11519,15.003646149839396,-0.6097945024018875,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
18,2018-06-05,3006006,杭州配送中心,11271,15.002129358530743,-0.6197479642691114,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
17,2018-06-04,3006006,杭州配送中心,11549,14.97021387133085,-0.6098044998525376,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
16,2018-06-03,3006006,杭州配送中心,13679,15.066817749835515,-0.5177759671283823,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
15,2018-06-02,3006006,杭州配送中心,13791,15.029004423174534,-0.5109527070596998,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
14,2018-06-01,3006006,杭州配送中心,13048,15.725551808706316,-0.5520032391740106,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
13,2018-05-31,3006006,杭州配送中心,8942,18.168530530082755,-0.6627619956910987,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
12,2018-05-30,3006006,杭州配送中心,9856,18.073762175324674,-0.6284097555123443,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
11,2018-05-29,3006006,杭州配送中心,9175,18.089700272479565,-0.6498152970992397,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
10,2018-05-28,3006006,杭州配送中心,8600,18.192093023255815,-0.660898470889923,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
9,2018-05-27,3006006,杭州配送中心,9478,20.041569951466553,-0.6176634958085688,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
8,2018-05-26,3006006,杭州配送中心,8062,20.046886628628133,-0.669800200948758,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
7,2018-05-25,3006006,杭州配送中心,5525,20.484886877828053,-0.757629804399878,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
6,2018-05-24,3006006,杭州配送中心,2617,22.87886893389377,-0.8749328921125114,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
5,2018-05-23,3006006,杭州配送中心,897,29.926421404682273,-0.9454209176659951,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
4,2018-05-22,3006006,杭州配送中心,733,30.005457025920872,-0.9567030407246152,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
3,2018-05-21,3006006,杭州配送中心,172,29.819767441860463,-0.9901875021869423,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
2,2018-05-20,3006006,杭州配送中心,3,29.0,-0.9998190461432335,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
1,2018-05-19,3006006,杭州配送中心,11,26.09090909090909,-0.9995031267026908,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
0,2018-05-06,3006006,杭州配送中心,10,27.0,-0.9994201478622952,1000255,1000008,杭州配送中心商品仓,东魁御梅,箱
