,SENDER,DC_NAME,WRH,WAREHOUSE_NAME,NUM,GDGID,SKU_NAME,OCRDATE,CRTOTAL,MUNIT,QTY,QTYSTR,TOTAL,PRICE,QPC,RTOTAL
0,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-04-30,1000255,箱,11,1000255,1000255,131,1000255,219
1,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-05-01,1000255,箱,46,1000255,1000255,553,1000255,908
2,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-05-02,1000255,箱,157,1000255,1000255,1880,1000255,3142
3,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-05-03,1000255,箱,258,1000255,1000255,3092,1000255,5005
4,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-05-04,1000255,箱,330,1000255,1000255,3961,1000255,6627
5,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-05-05,1000255,箱,333,1000255,1000255,3994,1000255,6673
6,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-05-06,1000255,箱,395,1000255,1000255,4739,1000255,7824
7,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-05-07,1000255,箱,243,1000255,1000255,2916,1000255,4890
8,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-05-08,1000255,箱,631,1000255,1000255,7241,1000255,11319
9,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-05-09,1000255,箱,433,1000255,1000255,4888,1000255,8603
10,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-05-10,1000255,箱,456,1000255,1000255,5088,1000255,9040
11,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-05-11,1000255,箱,474,1000255,1000255,5263,1000255,9459
12,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-05-12,1000255,箱,478,1000255,1000255,5301,1000255,9450
13,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-05-13,1000255,箱,519,1000255,1000255,5722,1000255,10424
14,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-05-14,1000255,箱,308,1000255,1000255,3402,1000255,6133
15,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-05-15,1000255,箱,371,1000255,1000255,4096,1000255,7461
16,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-05-16,1000255,箱,361,1000255,1000255,3988,1000255,7054
17,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-05-17,1000255,箱,421,1000255,1000255,4634,1000255,8334
18,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-05-18,1000255,箱,350,1000255,1000255,3860,1000255,6946
19,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-05-19,1000255,箱,437,1000255,1000255,4811,1000255,8520
20,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-05-20,1000255,箱,433,1000255,1000255,4766,1000255,8418
21,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-05-21,1000255,箱,339,1000255,1000255,3732,1000255,6581
22,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-05-22,1000255,箱,387,1000255,1000255,4259,1000255,7564
23,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-05-23,1000255,箱,450,1000255,1000255,4957,1000255,8113
24,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-05-24,1000255,箱,496,1000255,1000255,5457,1000255,8662
25,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-05-25,1000255,箱,443,1000255,1000255,4705,1000255,7945
26,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-05-26,1000255,箱,358,1000255,1000255,3802,1000255,6739
27,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-05-27,1000255,箱,287,1000255,1000255,3029,1000255,5504
28,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-05-28,1000255,箱,281,1000255,1000255,2876,1000255,5295
29,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-05-29,1000255,箱,318,1000255,1000255,3243,1000255,5987
30,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-05-30,1000255,箱,331,1000255,1000255,3353,1000255,6285
31,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-05-31,1000255,箱,377,1000255,1000255,3789,1000255,7263
32,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-06-01,1000255,箱,398,1000255,1000255,4010,1000255,7656
33,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-06-02,1000255,箱,389,1000255,1000255,3900,1000255,7475
34,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-06-03,1000255,箱,445,1000255,1000255,4460,1000255,8506
35,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-06-04,1000255,箱,297,1000255,1000255,2970,1000255,5556
36,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-06-05,1000255,箱,206,1000255,1000255,2062,1000255,3767
37,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-06-06,1000255,箱,315,1000255,1000255,3155,1000255,6135
38,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-06-07,1000255,箱,403,1000255,1000255,4032,1000255,7628
39,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-06-08,1000255,箱,445,1000255,1000255,4446,1000255,7842
40,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-06-09,1000255,箱,416,1000255,1000255,4159,1000255,8578
41,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-06-10,1000255,箱,432,1000255,1000255,4320,1000255,8416
42,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-06-11,1000255,箱,342,1000255,1000255,3421,1000255,6504
43,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-06-12,1000255,箱,439,1000255,1000255,4385,1000255,8487
44,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-06-13,1000255,箱,447,1000255,1000255,4468,1000255,8585
45,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-06-14,1000255,箱,482,1000255,1000255,4749,1000255,9115
46,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-06-15,1000255,箱,588,1000255,1000255,4950,1000255,10938
47,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-06-16,1000255,箱,580,1000255,1000255,4633,1000255,11470
48,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-06-17,1000255,箱,664,1000255,1000255,5102,1000255,11305
49,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-06-18,1000255,箱,797,1000255,1000255,5930,1000255,14318
50,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-06-19,1000255,箱,525,1000255,1000255,3738,1000255,9426
51,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-06-20,1000255,箱,832,1000255,1000255,5891,1000255,15319
52,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-06-21,1000255,箱,1143,1000255,1000255,8067,1000255,21296
53,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-06-22,1000255,箱,981,1000255,1000255,6378,1000255,13718
54,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-06-23,1000255,箱,1762,1000255,1000255,10619,1000255,23311
55,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-06-24,1000255,箱,1716,1000255,1000255,9941,1000255,22574
56,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-06-25,1000255,箱,1232,1000255,1000255,6945,1000255,15809
57,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-06-26,1000255,箱,1138,1000255,1000255,6530,1000255,14247
58,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-06-27,1000255,箱,896,1000255,1000255,5184,1000255,11493
59,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-06-28,1000255,箱,610,1000255,1000255,3580,1000255,7419
60,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-06-29,1000255,箱,399,1000255,1000255,2338,1000255,5137
61,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-06-30,1000255,箱,318,1000255,1000255,1939,1000255,22509
62,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-07-01,1000255,箱,209,1000255,1000255,1219,1000255,2882
63,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-07-02,1000255,箱,138,1000255,1000255,776,1000255,1906
64,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-07-03,1000255,箱,111,1000255,1000255,624,1000255,1523
65,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-07-04,1000255,箱,65,1000255,1000255,362,1000255,897
66,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-07-05,1000255,箱,71,1000255,1000255,394,1000255,1046
67,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-07-06,1000255,箱,69,1000255,1000255,371,1000255,959
68,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-07-07,1000255,箱,61,1000255,1000255,339,1000255,822
69,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-07-08,1000255,箱,65,1000255,1000255,363,1000255,861
70,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-07-09,1000255,箱,44,1000255,1000255,241,1000255,723
71,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-07-10,1000255,箱,60,1000255,1000255,330,1000255,1027
72,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-07-11,1000255,箱,90,1000255,1000255,514,1000255,1028
73,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-07-12,1000255,箱,65,1000255,1000255,358,1000255,808
74,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-07-13,1000255,箱,39,1000255,1000255,216,1000255,655
75,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-07-14,1000255,箱,41,1000255,1000255,232,1000255,597
76,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-07-15,1000255,箱,45,1000255,1000255,248,1000255,547
77,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-07-16,1000255,箱,41,1000255,1000255,235,1000255,582
78,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-07-17,1000255,箱,30,1000255,1000255,176,1000255,421
79,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-07-18,1000255,箱,18,1000255,1000255,110,1000255,288
80,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-07-19,1000255,箱,16,1000255,1000255,90,1000255,266
81,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-07-21,1000255,箱,2,1000255,1000255,11,1000255,59
82,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-07-22,1000255,箱,1,1000255,1000255,3,1000255,9
83,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-07-23,1000255,箱,2,1000255,1000255,9,1000255,25
84,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-07-24,1000255,箱,4,1000255,1000255,20,1000255,112
85,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-07-25,1000255,箱,1,1000255,1000255,6,1000255,36
86,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-07-28,1000255,箱,2,1000255,1000255,12,1000255,21
87,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-07-29,1000255,箱,6,1000255,1000255,31,1000255,79
88,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-08-05,1000255,箱,1,1000255,1000255,4,1000255,7
89,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-08-11,1000255,箱,4,1000255,1000255,23,1000255,41
