,Sku_id,Sku_code,Dc_name,Dc_code,Wrh,Munit,Warehouse_name,Sku_name,rate,Forecast_box,SS,Inventory,Suggestion_qty,Update_time,Account_date
0,3010321,07640,杭州配送中心,001,001,箱,杭州配送中心,智利车厘子J,10,347.0,310.90499127546985,0.0,658,2020-02-15 15:12:25,2020-01-01
1,3027943,11620,杭州配送中心,001,001,箱,杭州配送中心,带叶鲜橙（小）,30,86.0,0.0,81.0,5,2020-02-15 15:12:25,2020-01-01
2,3003923,16010,杭州配送中心,001,001,斤,杭州配送中心,春蕉,18,494.0,0.0,490.0,4,2020-02-15 15:12:25,2020-01-01
3,3014452,08890,杭州配送中心,001,001,箱,杭州配送中心,金香露蜜桔,25,0.0,0.0,0.0,0,2020-02-15 15:12:25,2020-01-01
4,3027965,11650,杭州配送中心,001,001,箱,杭州配送中心,优选香梨,10,90.0,0.0,52.0,38,2020-02-15 15:12:25,2020-01-01
5,3004746,65550,杭州配送中心,001,001,箱,杭州配送中心,樱桃小番茄,7,99.0,99.0,0.0,198,2020-02-15 15:12:25,2020-01-01
6,3027925,11600,杭州配送中心,001,001,箱,杭州配送中心,满山红富士（大）,26,0.0,0.0,0.0,0,2020-02-15 15:12:25,2020-01-01
7,3005378,07220,杭州配送中心,001,001,箱,杭州配送中心,台湾释迦,12,57.0,5.0,56.0,6,2020-02-15 15:12:25,2020-01-01
8,3007703,12190,杭州配送中心,001,001,斤,杭州配送中心,龙珠果,5,21.0,1.0,18.0,4,2020-02-15 15:12:25,2020-01-01
9,3010692,65770,杭州配送中心,001,001,箱,杭州配送中心,冰糖橙,25,15.0,0.0,15.0,0,2020-02-15 15:12:25,2020-01-01
10,3010696,12130,杭州配送中心,001,001,斤,杭州配送中心,原种红玉木瓜,5,65.0,56.93842287945812,160.0,0,2020-02-15 15:12:25,2020-01-01
11,3005446,16040,杭州配送中心,001,001,斤,杭州配送中心,进口蕉,27,516.0,0.0,676.0,0,2020-02-15 15:12:25,2020-01-01
12,3005887,05200,杭州配送中心,001,001,箱,杭州配送中心,沙洲绿宝瓜,18,754.0,362.0,503.0,613,2020-02-15 15:12:25,2020-01-01
13,3027971,11710,杭州配送中心,001,001,箱,杭州配送中心,甄选蓝莓,12,66.0,0.0,69.0,0,2020-02-15 15:12:25,2020-01-01
14,3000101,06850,杭州配送中心,001,001,箱,杭州配送中心,百香果（盒）,850,36.0,0.0,21.0,15,2020-02-15 15:12:25,2020-01-01
15,3011926,01270,杭州配送中心,001,001,箱,杭州配送中心,冰糖木瓜,8,9.0,0.846640419540669,6.0,4,2020-02-15 15:12:25,2020-01-01
16,3006437,05020,杭州配送中心,001,001,箱,杭州配送中心,鲜丰玉麒麟,26,299.0,0.0,98.0,201,2020-02-15 15:12:25,2020-01-01
17,3000187,07350,杭州配送中心,001,001,箱,杭州配送中心,泰国椰青,9,155.0,24.0,243.0,0,2020-02-15 15:12:25,2020-01-01
18,3000168,07300,杭州配送中心,001,001,箱,杭州配送中心,蜜宝红心火龙果,10,32.0,11.0,119.0,0,2020-02-15 15:12:25,2020-01-01
19,3004365,07950,杭州配送中心,001,001,箱,杭州配送中心,金尧榴莲,14,50.0,50.0,0.0,100,2020-02-15 15:12:25,2020-01-01
20,3010784,12240,杭州配送中心,001,001,箱,杭州配送中心,珍珠牛奶枣,13,169.0,129.21027822893967,206.0,92,2020-02-15 15:12:25,2020-01-01
21,3005323,07340,杭州配送中心,001,001,箱,杭州配送中心,火参果,8,11.0,0.0,7.0,4,2020-02-15 15:12:25,2020-01-01
22,3009681,13160,杭州配送中心,001,001,箱,杭州配送中心,南水梨,20,77.0,77.0,276.0,0,2020-02-15 15:12:25,2020-01-01
23,3005943,07600,杭州配送中心,001,001,箱,杭州配送中心,菲律宾凤梨,29,231.0,170.0,159.0,242,2020-02-15 15:12:25,2020-01-01
24,3013455,07540,杭州配送中心,001,001,箱,杭州配送中心,优选泰国桂圆,21,139.0,1.0,96.0,44,2020-02-15 15:12:25,2020-01-01
25,3000174,07310,杭州配送中心,001,001,箱,杭州配送中心,金火龙果,13,315.0,46.0,950.0,0,2020-02-15 15:12:25,2020-01-01
26,3014458,01310,杭州配送中心,001,001,箱,杭州配送中心,克伦森无籽红提,14,188.0,0.0,155.0,33,2020-02-15 15:12:25,2020-01-01
27,3014526,06390,杭州配送中心,001,001,箱,杭州配送中心,金边香芒,10,135.0,112.85388783732708,333.0,0,2020-02-15 15:12:25,2020-01-01
