,Sku_id,Sku_code,Dc_name,Dc_code,Wrh,Munit,Warehouse_name,Sku_name,rate,Forecast_box,SS,Forecast_box_tomorrow,Stock,Inventory
0,3010321,07640,杭州配送中心,001,001,箱,杭州配送中心,智利车厘子J,10,347,310.90499127546985,267,0.0,0.0
1,3027943,11620,杭州配送中心,001,001,箱,杭州配送中心,带叶鲜橙（小）,30,0,0.0,0,167.0,81.0
2,3003923,16010,杭州配送中心,001,001,斤,杭州配送中心,春蕉,18,153,0.0,180,984.0,490.0
3,3014452,08890,杭州配送中心,001,001,箱,杭州配送中心,金香露蜜桔,25,0,0.0,0,0.0,0.0
4,3027965,11650,杭州配送中心,001,001,箱,杭州配送中心,优选香梨,10,0,0.0,0,142.0,52.0
5,3004746,65550,杭州配送中心,001,001,箱,杭州配送中心,樱桃小番茄,7,99,99.0,140,0.0,0.0
6,3027925,11600,杭州配送中心,001,001,箱,杭州配送中心,满山红富士（大）,26,0,0.0,0,0.0,0.0
7,3005378,07220,杭州配送中心,001,001,箱,杭州配送中心,台湾释迦,12,5,5.0,4,112.0,56.0
8,3007703,12190,杭州配送中心,001,001,斤,杭州配送中心,龙珠果,5,1,1.0,1,39.0,18.0
9,3010692,65770,杭州配送中心,001,001,箱,杭州配送中心,冰糖橙,25,0,0.0,0,30.0,15.0
10,3010696,12130,杭州配送中心,001,001,斤,杭州配送中心,原种红玉木瓜,5,65,56.93842287945812,73,182.0,160.0
11,3005446,16040,杭州配送中心,001,001,斤,杭州配送中心,进口蕉,27,516,0.0,515,1064.0,676.0
12,3005887,05200,杭州配送中心,001,001,箱,杭州配送中心,沙洲绿宝瓜,18,362,362.0,401,1257.0,503.0
13,3027971,11710,杭州配送中心,001,001,箱,杭州配送中心,甄选蓝莓,12,0,0.0,0,135.0,69.0
14,3000101,06850,杭州配送中心,001,001,箱,杭州配送中心,百香果（盒）,850,0,0.0,0,57.0,21.0
15,3011926,01270,杭州配送中心,001,001,箱,杭州配送中心,冰糖木瓜,8,4,0.846640419540669,3,14.0,6.0
16,3006437,05020,杭州配送中心,001,001,箱,杭州配送中心,鲜丰玉麒麟,26,0,0.0,0,397.0,98.0
17,3000187,07350,杭州配送中心,001,001,箱,杭州配送中心,泰国椰青,9,24,24.0,43,398.0,243.0
18,3000168,07300,杭州配送中心,001,001,箱,杭州配送中心,蜜宝红心火龙果,10,11,11.0,18,151.0,119.0
19,3004365,07950,杭州配送中心,001,001,箱,杭州配送中心,金尧榴莲,14,50,50.0,41,0.0,0.0
20,3010784,12240,杭州配送中心,001,001,箱,杭州配送中心,珍珠牛奶枣,13,169,129.21027822893967,141,322.0,206.0
21,3005323,07340,杭州配送中心,001,001,箱,杭州配送中心,火参果,8,0,0.0,0,18.0,7.0
22,3009681,13160,杭州配送中心,001,001,箱,杭州配送中心,南水梨,20,77,77.0,85,338.0,276.0
23,3005943,07600,杭州配送中心,001,001,箱,杭州配送中心,菲律宾凤梨,29,170,170.0,52,272.0,159.0
24,3013455,07540,杭州配送中心,001,001,箱,杭州配送中心,优选泰国桂圆,21,1,1.0,2,235.0,96.0
25,3000174,07310,杭州配送中心,001,001,箱,杭州配送中心,金火龙果,13,46,46.0,1,1220.0,950.0
26,3014458,01310,杭州配送中心,001,001,箱,杭州配送中心,克伦森无籽红提,14,0,0.0,1,343.0,155.0
27,3014526,06390,杭州配送中心,001,001,箱,杭州配送中心,金边香芒,10,135,112.85388783732708,167,461.0,333.0
