time,缺货率,资金占用成本,库存管理成本,商品价值损耗成本,缺货成本,销售额,库存周转率,库存周转天数,总成本
2019-12-02,0.032206184277294984,644674.4568799998,852.954745,32041.474000000002,9993.3827,424250.53,0.42641766649604024,4.028533045189225,687562.2683249998
2019-12-03,0.015766582094961942,474163.15586999996,665.3626099999999,23566.757250000002,9456.125000000002,388054.92999999993,0.4109873474064663,3.307644421847715,507851.40073
2019-12-04,0.03700135685210312,247850.24708999996,451.44784999999996,12318.60075,4524.3666,410151.67,0.5846022387873244,2.219306888380364,265144.66228999995
2019-12-05,0.0038624166531143274,214876.21287000002,435.2830350000001,10679.732250000001,504.9972,443376.77999999997,0.53424675234048,2.6893446897875433,226496.22535500003
2019-12-06,0.0,445710.0152299999,573.4304925,22152.58525,0.0,260757.575,0.2752561210389736,4.287602594714016,468436.0309724999
2019-12-07,0.060182866247998776,100004.56368999998,310.36965250000003,4970.405749999999,14694.395600000002,421923.07500000007,0.7513109116154123,1.6304076149360307,119979.73469249999
2019-12-08,0.032196969696969696,283803.51509999996,464.22096250000004,14105.5425,478.82500000000005,364220.22500000003,0.49750436240432055,2.4671501330616676,298852.1035625
2019-12-09,0.03007772155028373,363820.81042999995,640.8720025,18082.54525,4236.772,558442.195,0.6067532242107077,2.0281965097123478,386780.99968249997
2019-12-10,0.0,595444.14171,966.5844424999999,29594.63925,0.0,749383.3150000001,0.44551530256830174,2.57664303527338,626005.3654025
2019-12-11,0.0,921220.61253,999.4113725,45786.31274999999,0.0,167370.23500000002,0.0862663438056505,13.760138523196542,968006.3366525001
2019-12-12,0.0,579458.70614,745.9739724999998,28800.134499999996,0.0,339942.565,0.26575364076956737,4.84303228096345,609004.8146125
2019-12-13,0.06316096036494855,240728.76806000003,514.0482750000001,11964.650500000002,15010.901600000001,549510.53,0.7657197465331023,1.6603300039765332,268218.368435
2019-12-14,0.005681818181818182,479222.6165799999,710.7144875,23818.221500000003,96.30000000000001,468700.11500000005,0.43181931875671625,2.9098480525225265,503847.8525674999
2019-12-15,0.00889794168096055,305943.74418000004,527.03559,15205.951500000003,9325.050000000001,445833.12,0.4702132445835088,2.7354062106590056,331001.78127000004
2019-12-16,0.001567398119122257,476616.1309399999,602.1740900000001,23688.674500000005,18.725,256801.2,0.3139181242660251,4.557225959480619,500925.7045299999
2019-12-17,0.0,273730.20572,429.173565,13604.881,0.0,314151.88999999996,0.46564413197093724,2.86149568801256,287764.260285
2019-12-18,0.0,275054.21741000004,407.28315249999997,13670.686749999999,0.0,267738.835,0.4018160000219041,3.1445891466945866,289132.1873125
2019-12-19,0.01632057781790402,177068.16757,315.33989499999996,8800.60475,925.443,278655.60000000003,0.5355685113594605,2.419843837854965,187109.555215
2019-12-20,0.021823679408599635,177398.14059999996,321.66152499999987,8817.005,1695.8002000000001,290642.85,0.5716749382416694,2.246931064283083,188232.60732499996
2019-12-21,0.05901600927939497,164904.74732000002,342.9669124999999,8196.061000000002,28492.36125,358091.38499999995,0.7079747767851979,2.0294260105937725,201936.13648250006
2019-12-22,0.009090909090909092,254279.03476,401.63176250000015,12638.123000000001,96.30000000000001,297738.60500000004,0.3994887751426296,3.2488053559174954,267415.0895225
2019-12-23,0.003409090909090909,134403.70254,275.91197250000005,6680.104500000001,404.46000000000004,284619.76499999996,0.5004741640612628,2.3911675075552616,141764.1790125
2019-12-24,0.01788836163836164,173445.86839999998,324.2088425,8620.57,379.85,303594.88499999995,0.4933560848375148,2.5709585262129666,182770.4972425
2019-12-25,0.0742200277572918,64814.346679999995,247.91174999999998,3221.3889999999997,22781.584,366967.94,0.7466860538536904,1.385633040061151,91065.23143
2019-12-26,0.0,264892.81764,406.12668999999994,13165.646999999999,0.0,285627.49999999994,0.36152829118035473,3.130595686719944,278464.59133
2019-12-27,0.007905138339920948,245440.68091999998,404.06506000000013,12198.841000000002,74.9,320176.4799999999,0.3984110358996995,2.8152604089629896,258118.48698
2019-12-28,0.0,341953.34316,473.12310000000014,16995.693000000003,0.0,266418.48,0.30642158973453193,4.252389205212808,359422.15926000004
2019-12-29,0.11292821307502598,137398.75567999997,293.22039,6828.964,18686.929400000005,313282.22,0.6568972795807064,2.22524043971389,163207.86946999998
2019-12-30,0.0,277324.7241999999,368.9397300000001,13783.535000000002,0.0,186538.06,0.2626955109362505,4.913539659562661,291477.19892999984
2019-12-31,0.3098620644539532,36811.049,175.96677999999997,1829.575,144379.9578,278750.56000000006,0.8104158280056623,1.3638579794215968,183196.54858
2020-01-01,0.0,380657.0604400001,512.65021,18919.336999999996,0.0,268526.94,0.2997222851988024,4.246888270717086,400089.0476500001
